"","id","created_time","snippet","headline","news_desk","company_name"
"2683",3,"2016-05-19T03:43:23+0000","Without disclosing details, Monsanto said its board was reviewing a proposal that would create a giant with a combined annual revenue of $67 billion.","Bayer in Talks With Monsanto Over Mega-Merger","Business","Dow"
"2684",4,"2016-11-30T17:47:45+0000","The cutbacks are aimed at reducing operating expenses and focusing on the company’s core business. The company’s president is also departing.","GoPro, the Action Camera Maker, Plans 200 Layoffs","Business","Dow"
"2685",5,"2016-06-28T06:09:27+0000","Stocks rose on Tuesday, and the pound edged up, rebounding from three-decade lows a day earlier.","Markets Move Toward Stability After ‘Brexit’ Turbulence","Business","Dow"
"2686",6,"2016-10-25T09:44:31+0000","Regulatory scrutiny could extend into the first quarter after requests for additional information from European officials and others.","Syngenta Warns of Delay in Takeover by ChemChina","Business","Dow"
"2687",7,"2016-02-23T19:50:52+0000","The current executive director of the Port Authority of New York and New Jersey has made it clear that he would not have proceeded with such a huge undertaking in Manhattan.","No Grand Opening Planned for $4 Billion Transit Hub","Metro","Dow"
"2688",8,"2016-02-02T14:10:59+0000","The firm worked on six of the largest transactions of 2015, yet only one of them, Heinz’s combination with Kraft Foods, has closed.","Lazard’s Profit Slumps in Quarter as Fees Slide","Business","Dow"
"2689",9,"2016-06-29T16:47:18+0000","European Union competition authorities said they would examine concerns raised about the potential impact of a merger of Bayer and Monsanto.","A Bayer Deal for Monsanto Would Get E.U. Regulatory Scrutiny","Business","Dow"
"2690",10,"2016-01-03T18:45:20+0000","Last year generated $4.7 trillion in announced deals, but it was also characterized by dozens of complex and creative financial structures.","A Standout Year for Deals, in Volume and Complexity","Business","Dow"
"2691",1,"2016-06-29T16:47:18+0000","European Union competition authorities said they would examine concerns raised about the potential impact of a merger of Bayer and Monsanto.","A Bayer Deal for Monsanto Would Get E.U. Regulatory Scrutiny","Business","Dow"
"2692",2,"2016-04-06T21:23:03+0000","Here’s what you need to know at the end of the day.","Your Wednesday Evening Briefing: Panama Papers, Pfizer, Donald Trump","NYTNow","Dow"
"2693",3,"2016-09-13T10:02:08+0000","Wells Fargo has questions to answer over its fraudulent bank accounts, which involved thousands of employees.","Morning Agenda: An Unnoticed Fraud, a Balanced Merger and a Deal for Chips","Business","Dow"
"2694",4,"2016-01-05T04:08:54+0000","Wall Street moved slightly higher, coming off global plummets on the first trading day of 2016.","Market Regains Its Balance After Starting Year With Sell-Off","Business","Dow"
"2695",5,"2016-08-16T23:01:49+0000","Under Gov. Chris Christie, New Jersey agreed to accept just $5 million in the bankruptcy cases of casinos founded by his friend Donald J. Trump, raising questions of special treatment.","Trump Casinos’ Tax Debt Was $30 Million. Then Christie Took Office.","Metro","Dow"
"2696",6,"2016-11-12T16:50:25+0000","Markets that had heavily favored Hillary Clinton were poised to dive on election night. Then President-elect Donald J. Trump sweetened his tone.","The Trump Stock Rally: Calamity Averted With a Little Charm","SundayBusiness","Dow"
"2697",7,"2016-05-22T18:40:31+0000","An Inverted Jenny, bearing the distinctive upside-down biplane, was stolen from a stamp show in 1955. After turning up at an auction house last month, it may make a public appearance.","Inverted Jenny, Object of Intrigue in Stamp World, Re-emerges After 61 Years","Metro","Dow"
"2698",8,"2016-12-01T16:24:54+0000","The Enron bankruptcy gave birth to the fiduciary guidelines and best practices that form the contours of modern corporate governance.","Enron Still Matters, 15 Years After Its Collapse","Business","Dow"
"2699",9,"2016-04-23T16:38:53+0000","New rules will require some financial advisers to act in investors’ interests, but many will still be able to sell funds that cost you and enrich them.","The High Fees You Don’t See Can Hurt You","SundayBusiness","Dow"
"2700",10,"2016-02-13T17:29:45+0000","Companies are cutting their once sacrosanct dividends, leaving investors to determine whether they’re just being prudent or may be in serious trouble.","Dividends, Wall Street’s Battered Status Symbol","SundayBusiness","Dow"
"2701",1,"2016-06-04T00:13:31+0000","The strategy emerging under the current chief de-emphasizes the idea of a power system that would let consumers generate power and feed it back to the grid.","NRG Shifts Focus Away From Empowering Consumers","Business","Dow"
"2702",2,"2016-01-26T09:13:14+0000","Market volatility lingered in China after a drop in the price of oil led to a sell-off in American shares.","Chinese Stocks Fall Sharply, Leading Asian Markets Lower","Business","Dow"
"2703",3,"2016-08-22T09:13:14+0000","The approval by the Committee on Foreign Investment removed one of the biggest potential obstacles to the $43 billion acquisition.","U.S. Regulator Signs Off on ChemChina-Syngenta Deal","Business","Dow"
"2704",4,"2016-03-29T07:21:14+0000","The decision to veto an aggressive version of anti-gay legislation is a welcome dose of levelheadedness.","Georgia’s Governor Sets a Wise Example for Tolerance","Editorial","Dow"
"2705",5,"2016-12-19T11:05:49+0000","The annual ritual of Wall Street gurus making their forecasts for the year ahead has begun","Morning Agenda: Bullish Forecasts, Free Cash, Women in Law School","Business","Dow"
"2706",6,"2016-08-12T01:07:02+0000","Millions of women have become pregnant because of the drug Mr. Palopoli and his team of researchers developed in the 1950s.","Frank Palopoli, Who Aided Fertility With Clomid Drug, Dies at 94","National","Dow"
"2707",7,"2016-12-16T22:55:59+0000","Consensus forecasts are invariably bullish. They aren’t accurate, though. In fact, they are atrocious, by statistical measures.","Wall Street’s Annual Stock Forecasts: Bullish, and Often Wrong","SundayBusiness","Dow"
"2708",8,"2016-08-26T15:48:09+0000","Experts differ on whether real estate’s move out of the financials category to its own classification will benefit individual investors.","Real Estate Strikes Out on Its Own in the Stock Indexes","Business","Dow"
"2709",9,"2016-02-09T01:20:19+0000","The selling off of bank shares can suggest that banks are becoming more vulnerable to the market volatility and any underlying economic weaknesses.","Nervousness About Global Banking Giants Intensifies","Business","Dow"
"2710",10,"2016-03-17T19:51:21+0000","The bill, by Tammy Baldwin of Wisconsin and Oregon’s Jeffrey Merkley, would shorten the number of days that activists have to disclose newly acquired shares in a company.","2 Senate Democrats Introduce Bill to Curb Activist Hedge Funds","Business","Dow"
"2711",1,"2016-03-17T19:51:21+0000","The bill, by Tammy Baldwin of Wisconsin and Oregon’s Jeffrey Merkley, would shorten the number of days that activists have to disclose newly acquired shares in a company.","2 Senate Democrats Introduce Bill to Curb Activist Hedge Funds","Business","Dow"
"2712",2,"2016-03-21T22:00:51+0000","Here’s what you need to know at the end of the day.","Your Monday Evening Briefing: Cuba, iPhone, Donald Trump","NYTNow","Dow"
"2713",3,"2016-09-08T21:57:11+0000","Kirsten Johnson’s riveting documentary flits from Bosnia to Darfur to ground zero and zigzags across time, prompting reflection on the nature of her art.","Review: In ‘Cameraperson,’ a Found Poem Filtered Through an Intent Eye","Weekend","Dow"
"2714",4,"2016-03-24T00:40:41+0000","The move came in response to passage of a Charlotte ordinance letting transgender people use public bathrooms that correspond with their gender identity.","North Carolina Bans Local Anti-Discrimination Policies","National","Dow"
"2715",5,"2016-03-25T22:06:26+0000","Here’s what you need to know at the end of the day.","Your Friday Evening Briefing: Brussels, Ted Cruz, Donald Trump","NYTNow","Dow"
"2716",6,"2016-03-03T08:21:04+0000","With Justice Scalia’s seat empty, no one knows what will happen next.","The Supreme Court’s New Era","OpEd","Dow"
"2717",7,"2016-01-13T22:05:31+0000","Two of Wall Street’s main gauges are down 10 percent from their most recent high, which is called a correction, and the Dow is close.","Stocks Slide as Worries Persist Over Global Growth","Business","Dow"
"2718",8,"2016-03-23T16:07:56+0000","Kathryn Bentley of Dream Collective brings T into her midcentury home in Montecito Heights.","For One Los Angeles Designer, Jewelry Mingles With Fine Art","TStyle","Dow"
"2719",9,"2016-03-16T16:57:52+0000","A historic trail proposed for North Carolina would amplify the coastal city’s role in World War II.","The Battles of Wilmington, N.C. — in World War II, That Is","Culture","Dow"
"2720",10,"2016-02-02T23:06:25+0000","Here’s what you need to know at the end of the day.","Your Tuesday Evening Briefing: Donald Trump, Bernie Sanders, Bill Cosby","NYTNow","Dow"
"2721",1,"2016-01-06T23:01:04+0000","Here’s what you need to know at the end of the day.","Your Wednesday Evening Briefing: Chipotle, Marco Rubio, Donald Trump","NYTNow","Dow"
"2722",2,"2016-01-11T00:39:11+0000","The scholarship program, created by Stephen A. Schwarzman, the chief executive of Blackstone, has chosen 111 students for a fully funded master’s program in Beijing.","Schwarzman Scholars Announces Inaugural Class to Study in China","Business","Dow"
"2723",3,"2016-06-09T09:50:07+0000","Here’s what you need to know to start your day.","Bernie Sanders, Hillary Clinton, Cleveland Cavaliers: Your Thursday Briefing","NYTNow","Dow"
"2724",4,"2016-10-06T22:19:22+0000","Lacy Harber, a wealthy Texas businessman, took out ads in four papers to denounce the bank, which is under fire over its phony accounts scandal.","After Congressional Grilling, Wells Fargo Is Berated in Newspaper Ads","Business","Dow"
"2725",5,"2016-03-17T17:59:38+0000","The justice, Leo Strine Jr., is critical of the pending merger-and-breakup of Dow Chemcial and DuPont.","Delaware’s Chief Justice Speaks Out on Big Mergers and Investors","Business","Dow"
"2726",6,"2016-01-04T22:59:39+0000","Here’s what you need to know at the end of the day.","Your Monday Evening Briefing: Saudi Arabia, Oregon, Real Madrid","NYTNow","Dow"
"2727",7,"2016-01-20T23:00:32+0000","Here’s what you need to know at the end of the day.","Your Wednesday Evening Briefing: Sarah Palin, Pakistan, Flint","NYTNow","Dow"
"2728",8,"2016-07-13T09:48:03+0000","Here’s what you need to know to start your day.","Theresa May, David Cameron, Jennifer Aniston: Your Wednesday Briefing","NYTNow","Dow"
"2729",9,"2016-07-13T18:15:15+0000","From slinky slip dresses to nostalgic sitcoms, the era is back with a vengeance. Again.","The Return of the ’90s","TStyle","Dow"
"2730",10,"2016-01-19T23:14:20+0000","Here’s what you need to know at the end of the day.","Your Tuesday Evening Briefing: Flint, Sarah Palin, World Economic Forum","NYTNow","Dow"
"2731",1,"2016-01-19T23:14:20+0000","Here’s what you need to know at the end of the day.","Your Tuesday Evening Briefing: Flint, Sarah Palin, World Economic Forum","NYTNow","Dow"
"2732",2,"2016-02-15T14:46:18+0000","Studies of dogs’ ability to discriminate their kind from other animals show they can do so based on purely visual evidence, even in images.","How Does One Dog Recognize Another as a Dog?","Science","Dow"
"2733",3,"2016-07-12T22:02:23+0000","Here’s what you need to know at the end of the day.","Bernie Sanders, Theresa May, South China Sea: Your Tuesday Evening Briefing","NYTNow","Dow"
"2734",4,"2016-06-24T12:10:55+0000","Among other things, this will be a test of whether the banking overhauls introduced after the 2008 crash are equal to the challenges ahead.","What to Watch for in Trading After Shock of ‘Brexit’","Upshot","Dow"
"2735",5,"2016-02-02T17:56:46+0000","If completed, an acquisition of Syngenta, a Swiss agricultural and chemical giant, would be the largest by a Chinese company of a foreign company.","ChemChina Is Close to a Deal to Buy Syngenta","Business","Dow"
"2736",6,"2016-01-15T20:55:47+0000","Top high-yield bond funds, a.k.a. junk funds, are down as much as 11 percent since summer of 2014, and market volatility points conservative investors toward safer bets.","A Year Junk Bonds Lived Up to Their Name","SundayBusiness","Dow"
"2737",7,"2016-01-13T23:09:09+0000","Here’s what you need to know at the end of the day.","Your Wednesday Evening Briefing: David Bowie, N.F.L., Iran","NYTNow","Dow"
"2738",8,"2016-01-14T04:43:34+0000","As American stocks headed toward a correction, Asian investors remained wary about the risks from China’s slowdown and European shares fell.","Global Markets Move Lower After Sell-Off","Business","Dow"
"2739",9,"2016-08-04T01:10:31+0000","Mr. Northrup, a published author, columnist, playwright, poet, performer and commentator, had crossover appeal beyond Indian country.","Jim Northrup, Vietnam Veteran Who Wrote About Reservation Life, Dies at 73","Culture","Dow"
"2740",10,"2016-09-23T21:10:56+0000","Like me, her latest fictional alter ego ended up married with kids in Hastings-on-Hudson.","Why Is Sarah Jessica Parker Following Me?","Insider","Dow"
"2741",1,"2016-01-13T23:09:09+0000","Here’s what you need to know at the end of the day.","Your Wednesday Evening Briefing: David Bowie, N.F.L., Iran","NYTNow","Dow"
"2742",2,"2016-01-15T20:55:47+0000","Top high-yield bond funds, a.k.a. junk funds, are down as much as 11 percent since summer of 2014, and market volatility points conservative investors toward safer bets.","A Year Junk Bonds Lived Up to Their Name","SundayBusiness","Dow"
"2743",3,"2016-02-02T17:38:37+0000","The associate masthead editor for standards, Philip B. Corbett, considers the prickly, philosophical question.","Is a Cow a ‘Who’ or a ‘Which?’ Our Standards Editor Weighs In","Insider","Dow"
"2744",4,"2016-03-18T10:03:08+0000","Public Pension Promises Exceed Ability to Pay | Google Puts Boston Dynamics On Sale","Morning Agenda: TransCanada to Buy Columbia Pipeline Group","","Dow"
"2745",5,"2016-01-11T23:07:29+0000","Here’s what you need to know at the end of the day.","Your Monday Evening Briefing: David Bowie, Golden Globes, Sean Penn","NYTNow","Dow"
"2746",6,"2016-03-09T10:44:36+0000","Rooting for a Tech Slowdown | Happy Birthday, Bull Market!","Morning Agenda: The Looming Board Fight at United","","Dow"
"2747",7,"2016-04-09T11:00:07+0000","Fund managers find ways to manage the risks inherent in this volatile sector and maximize the benefits.","Small-Cap Growth Funds: For Investors With Nerves of Steel","SundayBusiness","Dow"
"2748",8,"2016-02-11T23:03:25+0000","Here’s what you need to know at the end of the day.","Your Thursday Evening Briefing: Bernie Sanders, Oregon, Einstein","NYTNow","Dow"
"2749",9,"2016-02-04T22:58:43+0000","Here’s what you need to know at the end of the day.","Your Thursday Evening Briefing: Bernie Sanders, Syria, Martin Shkreli","NYTNow","Dow"
"2750",10,"2016-01-15T23:00:11+0000","Here’s what you need to know at the end of the day.","Your Friday Evening Briefing: Donald Trump, Flint, Coal","NYTNow","Dow"
"2751",1,"2016-12-25T21:41:01+0000","The Dow has risen 14.4 percent this year, to 19,933.81. And on Tuesday, the Conference Board will release its confidence report for December.","20,000 in 2016? Dow Chases Milestone, as Consumer Confidence Data Comes","Business","Dow"
"2752",2,"2016-12-15T16:39:37+0000","Conflicting signals in the market, and from some popular barometers, raise a question: What should investors, of whatever political leanings, do now?","The Market and the ‘Trump Effect’: What Do the Tea Leaves Say?","Business","Dow"
"2753",3,"2016-11-09T10:33:22+0000","As Donald J. Trump began to solidify his path to the presidency on Tuesday night, international markets fell sharply. Wall Street was expected to react similarly, but was up on Wednesday.","How the Markets Reacted to Trump’s Stunning Upset","Business Day","Dow"
"2754",4,"2016-10-29T16:01:30+0000","Higher yields with less pesticides was the sales pitch for genetically modified seeds. But that has not proved to be the outcome in the United States.","Doubts About the Promised Bounty of Genetically Modified Crops","Business","Dow"
"2755",5,"2016-09-07T18:34:04+0000","More than $750 billion worth of acquisitions proposed last year have been abandoned, and more hang in the balance, but $4.4 trillion in deals were made.","Shakiness of Giant Deals Poses No Threat to 2015 Record","Business","Dow"
"2756",6,"2016-08-12T09:41:33+0000","Hillary Clinton tried to contrast her own middle-class upbringing with Mr. Trump’s personal wealth","Morning Agenda: Clinton Calls Trump the Enemy of the ‘Little Guy’","Business","Dow"
"2757",7,"2016-08-06T14:00:32+0000","Technology is now so pervasive in business that it might be time to call G.E. and Johnson & Johnson tech stocks, not just the Silicon Valley stars.","When Every Company Is a Tech Company, Does the Label Matter?","SundayBusiness","Dow"
"2758",8,"2016-07-03T10:09:51+0000","William Lewis, publisher of The Wall Street Journal, sees a duty to “agitate on behalf of other people at the company when they are frustrated.”","The ‘Agitator in Chief’ of Dow Jones","Business","Dow"
"2759",9,"2016-03-07T20:53:53+0000","Tax benefits make the planned union of Dow and DuPont seem ironclad were BASF, the German chemical giant, to make a counterbid.","Dow-DuPont Deal Seems Impermeable to a Bid by BASF","Business","Dow"
"2760",10,"2016-02-26T20:52:12+0000","Dow to pay $835 million after deciding that the absence of the conservative judge changed the balance of a suit that was heading to the Supreme Court.","Justice Scalia’s Death Prompts Dow Chemical to Settle Lawsuit","Business","Dow"
"2761",1,"2016-06-09T07:30:21+0000","Investors have felt plenty of anxiety about the elections, interest rates, China, Europe and jobs. But the market has rebounded to near-record heights.","The Stock Market Is Optimistic, So What’s Your Excuse?","Business","Dow"
"2762",2,"2016-04-25T11:00:04+0000","Pundits of all partisan leanings are tempted to use big market movements as support for their favored policies, but the effort often backfires.","How Politics Influences the Stock Market: Not Very Much","Upshot","Dow"
"2763",3,"2016-12-01T19:07:45+0000","Glossy new books devoted to the lavish retreats of American “country house” living.","Three Handsome Books on Country Living","BookReview","Dow"
"2764",4,"2016-03-10T20:28:30+0000","Unfortunately for Energy Transfer, it has no shareholder vote and no special rights to terminate its agreement to acquire the Williams Companies.","Energy Transfer’s Deal Is a Nightmare With No Escape","Business","Dow"
"2765",5,"2016-04-09T11:00:27+0000","The quarter’s top-performing mutual funds sought stock in companies that not only paid dividends, but that also had a durable business and a burly balance sheet.","Taking Shelter in Old-School Dividend Stocks","SundayBusiness","Dow"
"2766",6,"2016-06-27T14:22:47+0000","If you take the long view, what happens this week in the markets is really not a big deal.","No, Really: Just Ignore Day-to-Day Stock Market Fluctuations","Business","Dow"
"2767",7,"2016-03-25T15:14:21+0000","Re-evaluating your investment portfolio too frequently can lead to lower returns in the long run.","When Not Paying Attention Pays Off","Business","Dow"
"2768",8,"2016-01-20T09:56:47+0000","The major indexes in the United States were all down more than 3 percent but then staged a turnaround in the final hour.","‘Noon Swoon,’ Then Recovery That May Signal Market Turnaround","Business","Dow"
"2769",9,"2016-10-27T23:57:12+0000","News publications continue to be pummeled by rapidly declining print advertising revenue, and newsrooms everywhere are scrambling.","More Wretched News for Newspapers as Advertising Woes Drive Anxiety","Business","Dow"
"2770",10,"2016-08-19T17:30:23+0000","The main reason the bull market hasn’t been widely celebrated may be because it followed one of the worst declines in stock market history.","The Obama Years: The Best of Times to Be a Stock Investor","Politics","Dow"
"2771",1,"2016-08-19T17:30:23+0000","The main reason the bull market hasn’t been widely celebrated may be because it followed one of the worst declines in stock market history.","The Obama Years: The Best of Times to Be a Stock Investor","Politics","Dow"
"2772",2,"2016-10-04T19:48:11+0000","Mr. Vaske has been with the investment bank 28 years and is now a co-chairman, with Tim Ingrassia and Paul G. Parker, of the mergers and acquisitions team.","Goldman Sachs Deal Maker John Vaske to Retire","Business","Dow"
"2773",3,"2016-05-23T06:40:17+0000","The transaction, if consummated, would create an industry giant whose products include pain medications, genetically modified crops and pesticides.","Bayer Offers to Buy Monsanto for $62 Billion","Business","Dow"
"2774",4,"2016-05-02T15:00:03+0000","The couple were introduced through OkCupid.","Clare Barnett, Marcos Huerta","Society","Dow"
"2775",5,"2016-01-09T16:43:05+0000","No one can accurately predict the short-term path of the stock market. But even if no single reliable indicator exists, there are some signs to watch.","One Market Prediction Is Sure: Wall Street Will Be Wrong","SundayBusiness","Dow"
"2776",6,"2016-10-22T11:00:26+0000","How an advisory firm with roots in the Democratic Party establishment fosters a network of power and politics for the benefit of its clients.","A Constellation of Influencers: Behind the Curtain at Teneo","SundayBusiness","Dow"
"2777",7,"2016-09-02T02:46:25+0000","A top aide to Hillary Clinton agreed to try to obtain a diplomatic passport for an adviser to Bill Clinton in 2009, according to newly released emails.","Emails Raise New Questions About Clinton Foundation Ties to State Dept.","National","Dow"
"2778",8,"2016-09-14T12:47:34+0000","Bayer will acquire Monsanto for $128 a share in cash in a deal that is among the largest German corporate takeovers of an American company.","Bayer Deal for Monsanto Follows Agribusiness Trend, Raising Worries for Farmers","Business","Dow"
"2779",9,"2016-01-15T03:35:17+0000","A rivalry between Sally’s Apizza and Frank Pepe Pizzeria Napoletana, separated for decades by only a block, is complicated as one considers a sale.","Uncertain Future for Pizzeria That Gave New Haven a Special Flavor","Metro","Dow"
"2780",10,"2016-03-08T10:55:30+0000","Visium Hedge Fund Under Investigation | Wells Fargo Charged With Fraud","Morning Agenda: Suit Over Hate Mail Embroils Marvel Chief","","Dow"
"2781",1,"2016-05-19T17:14:57+0000","Although the chemical company has a good reason to prevent a Bayer-Monsanto tie-up, a counterbid doesn’t make sense financially.","BASF Should Steer Clear of Bidding for Monsanto","Business","Dow"
"2782",2,"2016-01-15T03:35:17+0000","A rivalry between Sally’s Apizza and Frank Pepe Pizzeria Napoletana, separated for decades by only a block, is complicated as one considers a sale.","Uncertain Future for Pizzeria That Gave New Haven a Special Flavor","Metro","Dow"
"2783",3,"2016-08-30T22:19:49+0000","Shares at both Canadian companies jumped after they confirmed early negotiations. A deal would put their combined equity value at around $28 billion.","Potash Corp. and Agrium Discuss Merger Deal","Business","Dow"
"2784",4,"2016-11-10T10:00:21+0000","Across Wall Street, Donald J. Trump’s victory took many by surprise. But a market tremor faded, and concerns turned to the president-elect’s agenda.","For Hedge Fund Investors, Calm Uncertainty Over Trump’s Direction","Business","Dow"
"2785",5,"2016-09-12T18:13:52+0000","The straightforward, no-premium deal is a contrast to other recent attempts at industry mash-ups, which did not fare so well.","Potash and Agrium Deal Is a Friendly, Balanced Merger","Business","Dow"
"2786",6,"2016-02-02T20:27:14+0000","Monsanto would probably need to sweeten its offer for Syngenta to overpower ChemChina’s.","ChemChina’s Bid for Syngenta Leaves Monsanto in the Cold","Business","Dow"
"2787",7,"2016-08-27T12:00:04+0000","To differing degrees, we’ve all been guilty of cryptomnesia, the process of claiming an original thought already encountered elsewhere.","The Accidental Plagiarist in All of Us","Science","Dow"
"2788",8,"2016-11-22T02:09:13+0000","The current wave of enthusiasm recalls the early days of Ronald Reagan after his election in 1980.","Investors Make Bullish Bet on Trump, and an Era of Tax Cuts and Spending","Business","Dow"
"2789",9,"2016-03-18T15:00:05+0000","Work done by women pays less because women do it, research shows.","As Women Take Over a Male-Dominated Field, the Pay Drops","SundayBusiness","Dow"
"2790",10,"2016-09-13T17:41:16+0000","Companies like Perrigo, AstraZeneca and DuPont have recently fought hostile bidders, leaving an opening for activist investors to force change.","Hostile Takeover Battle Can Weaken a Company’s Defenses","Business","Dow"
"2791",1,"2016-11-09T11:02:35+0000","The uncertainty created by the result has propped up gold and the yen, both safe haven assets.","Morning Agenda: Trump Triumphs and Global Markets Plummet","Business","Dow"
"2792",2,"2016-01-21T04:23:52+0000","Fears about China and oil that had sent global markets down on the previous day affected Asian markets again on Thursday, but European and American markets were higher.","Asian Markets Follow U.S. Stocks Downward","Dealbook","Dow"
"2793",3,"2016-05-19T03:43:23+0000","Without disclosing details, Monsanto said its board was reviewing a proposal that would create a giant with a combined annual revenue of $67 billion.","Bayer in Talks With Monsanto Over Mega-Merger","Business","Dow"
"2794",4,"2016-11-30T17:47:45+0000","The cutbacks are aimed at reducing operating expenses and focusing on the company’s core business. The company’s president is also departing.","GoPro, the Action Camera Maker, Plans 200 Layoffs","Business","Dow"
"2795",5,"2016-06-28T06:09:27+0000","Stocks rose on Tuesday, and the pound edged up, rebounding from three-decade lows a day earlier.","Markets Move Toward Stability After ‘Brexit’ Turbulence","Business","Dow"
"2796",6,"2016-10-25T09:44:31+0000","Regulatory scrutiny could extend into the first quarter after requests for additional information from European officials and others.","Syngenta Warns of Delay in Takeover by ChemChina","Business","Dow"
"2797",7,"2016-02-23T19:50:52+0000","The current executive director of the Port Authority of New York and New Jersey has made it clear that he would not have proceeded with such a huge undertaking in Manhattan.","No Grand Opening Planned for $4 Billion Transit Hub","Metro","Dow"
"2798",8,"2016-02-02T14:10:59+0000","The firm worked on six of the largest transactions of 2015, yet only one of them, Heinz’s combination with Kraft Foods, has closed.","Lazard’s Profit Slumps in Quarter as Fees Slide","Business","Dow"
"2799",9,"2016-01-03T18:45:20+0000","Last year generated $4.7 trillion in announced deals, but it was also characterized by dozens of complex and creative financial structures.","A Standout Year for Deals, in Volume and Complexity","Business","Dow"
"2800",10,"2016-03-23T13:20:59+0000","Navinder Singh Sarao, a British trader, is accused by American authorities of contributing to turmoil that led the Dow to fall more than 600 points.","Judge Orders Extradition to U.S. in ‘Flash Crash’ Case","Business","Dow"
"2801",1,"2016-02-02T14:10:59+0000","The firm worked on six of the largest transactions of 2015, yet only one of them, Heinz’s combination with Kraft Foods, has closed.","Lazard’s Profit Slumps in Quarter as Fees Slide","Business","Dow"
"2802",2,"2016-01-05T04:08:54+0000","Wall Street moved slightly higher, coming off global plummets on the first trading day of 2016.","Market Regains Its Balance After Starting Year With Sell-Off","Business","Dow"
"2803",3,"2016-01-03T18:45:20+0000","Last year generated $4.7 trillion in announced deals, but it was also characterized by dozens of complex and creative financial structures.","A Standout Year for Deals, in Volume and Complexity","Business","Dow"
"2804",4,"2016-09-13T10:02:08+0000","Wells Fargo has questions to answer over its fraudulent bank accounts, which involved thousands of employees.","Morning Agenda: An Unnoticed Fraud, a Balanced Merger and a Deal for Chips","Business","Dow"
"2805",5,"2016-08-16T23:01:49+0000","Under Gov. Chris Christie, New Jersey agreed to accept just $5 million in the bankruptcy cases of casinos founded by his friend Donald J. Trump, raising questions of special treatment.","Trump Casinos’ Tax Debt Was $30 Million. Then Christie Took Office.","Metro","Dow"
"2806",6,"2016-12-01T16:24:54+0000","The Enron bankruptcy gave birth to the fiduciary guidelines and best practices that form the contours of modern corporate governance.","Enron Still Matters, 15 Years After Its Collapse","Business","Dow"
"2807",7,"2016-04-23T16:38:53+0000","New rules will require some financial advisers to act in investors’ interests, but many will still be able to sell funds that cost you and enrich them.","The High Fees You Don’t See Can Hurt You","SundayBusiness","Dow"
"2808",8,"2016-02-13T17:29:45+0000","Companies are cutting their once sacrosanct dividends, leaving investors to determine whether they’re just being prudent or may be in serious trouble.","Dividends, Wall Street’s Battered Status Symbol","SundayBusiness","Dow"
"2809",9,"2016-05-22T18:40:31+0000","An Inverted Jenny, bearing the distinctive upside-down biplane, was stolen from a stamp show in 1955. After turning up at an auction house last month, it may make a public appearance.","Inverted Jenny, Object of Intrigue in Stamp World, Re-emerges After 61 Years","Metro","Dow"
"2810",10,"2016-11-12T16:50:25+0000","Markets that had heavily favored Hillary Clinton were poised to dive on election night. Then President-elect Donald J. Trump sweetened his tone.","The Trump Stock Rally: Calamity Averted With a Little Charm","SundayBusiness","Dow"
"2811",1,"2016-11-12T16:50:25+0000","Markets that had heavily favored Hillary Clinton were poised to dive on election night. Then President-elect Donald J. Trump sweetened his tone.","The Trump Stock Rally: Calamity Averted With a Little Charm","SundayBusiness","Dow"
"2812",2,"2016-01-26T09:13:14+0000","Market volatility lingered in China after a drop in the price of oil led to a sell-off in American shares.","Chinese Stocks Fall Sharply, Leading Asian Markets Lower","Business","Dow"
"2813",3,"2016-08-22T09:13:14+0000","The approval by the Committee on Foreign Investment removed one of the biggest potential obstacles to the $43 billion acquisition.","U.S. Regulator Signs Off on ChemChina-Syngenta Deal","Business","Dow"
"2814",4,"2016-03-29T07:21:14+0000","The decision to veto an aggressive version of anti-gay legislation is a welcome dose of levelheadedness.","Georgia’s Governor Sets a Wise Example for Tolerance","Editorial","Dow"
"2815",5,"2016-12-16T22:55:59+0000","Consensus forecasts are invariably bullish. They aren’t accurate, though. In fact, they are atrocious, by statistical measures.","Wall Street’s Annual Stock Forecasts: Bullish, and Often Wrong","SundayBusiness","Dow"
"2816",6,"2016-12-19T11:05:49+0000","The annual ritual of Wall Street gurus making their forecasts for the year ahead has begun","Morning Agenda: Bullish Forecasts, Free Cash, Women in Law School","Business","Dow"
"2817",7,"2016-08-12T01:07:02+0000","Millions of women have become pregnant because of the drug Mr. Palopoli and his team of researchers developed in the 1950s.","Frank Palopoli, Who Aided Fertility With Clomid Drug, Dies at 94","National","Dow"
"2818",8,"2016-02-09T01:20:19+0000","The selling off of bank shares can suggest that banks are becoming more vulnerable to the market volatility and any underlying economic weaknesses.","Nervousness About Global Banking Giants Intensifies","Business","Dow"
"2819",9,"2016-08-26T15:48:09+0000","Experts differ on whether real estate’s move out of the financials category to its own classification will benefit individual investors.","Real Estate Strikes Out on Its Own in the Stock Indexes","Business","Dow"
"2820",10,"2016-03-21T22:00:51+0000","Here’s what you need to know at the end of the day.","Your Monday Evening Briefing: Cuba, iPhone, Donald Trump","NYTNow","Dow"
"2821",1,"2016-03-24T00:40:41+0000","The move came in response to passage of a Charlotte ordinance letting transgender people use public bathrooms that correspond with their gender identity.","North Carolina Bans Local Anti-Discrimination Policies","National","Dow"
