"","id","created_time","snippet","headline","news_desk","company_name"
"2411",1,"2015-05-06T04:01:34+0000","IBM and Facebook are forming a marketing partnership. It combines their data skills to help retailers and consumer brands move toward personalized marketing.","IBM and Facebook in Marketing Partnership","Business","IBM"
"2412",2,"2015-04-19T19:05:06+0000","IBM’s partnership with Teamsun, a Beijing company, to provide key technologies is similar to ones it has made elsewhere, but it has collided with political and trade issues.","IBM Venture With China Stirs Concerns","Business","IBM"
"2413",3,"2015-03-17T10:00:01+0000","IBM and Twitter rolled out their data services for business. They are the first products of a venture that is strategically important to both companies.","IBM Introduces Twitter-Fueled Data Services for Business","Business","IBM"
"2414",4,"2015-02-26T20:39:13+0000","In an interview with CNBC, Virginia Rometty, the chief of IBM, discussed the company’s plans for growth.","IBM Chief on Growth Strategy","","IBM"
"2415",5,"2015-07-20T22:01:41+0000","IBM, once again, reported lower revenues. But, overall, stocks moved higher in Monday's session, driven by Hasbro and Halliburton. Bobbi Rebell reports.","IBM revenue falls for 13th quarter","","IBM"
"2416",6,"2015-01-20T22:49:17+0000","Netflix and IBM reported better-than-expected results. Stocks recovered from early losses. Bobbi Rebell reports.","Netflix and IBM earnings beat forecasts","","IBM"
"2417",7,"2015-04-20T22:29:24+0000","Shares of IBM fell after hours after a revenue miss, and a warning about currency headwinds. Stocks rose in Monday's regular trading session. Bobbi Rebell reports.","IBM revenue falls for 12th quarter","","IBM"
"2418",8,"2015-07-20T21:41:40+0000","IBM, once again, reported lower revenues. But, overall, stocks moved higher in Monday's session, driven by Hasbro and Halliburton. Bobbi Rebell reports.","IBM revenue falls for 13th quarter","","IBM"
"2419",9,"2015-04-06T19:29:35+0000","Investors have reason to be dissatisfied. The trouble is that IBM has already exhausted the typical activist playbook.","Call for Activism at IBM Is Likely to Go Unheard","Business","IBM"
"2420",10,"2015-04-20T21:42:04+0000","In what the company has said will be a transition year, its revenue fell 12 percent, to $19.6 billion, but operating profits rose.","IBM First-Quarter Earnings Top Wall St. Expectations","Business","IBM"
"2421",1,"2015-04-25T21:22:10+0000","Like IBM in the 1980s, the stock market giant has room to grow, but there are early signs of the end of its dominance.","Apple Won’t Always Rule. Just Look at IBM.","SundayBusiness","IBM"
"2422",2,"2015-02-23T19:00:33+0000","IBM is going deeper in the plan of its chief, Virginia Rometty, to rebuild the computing giant as a cloud company. At a giant show in Las Vegas, the company announced new kinds of security and services for cloud applications, along with data cente...","IBM Tries to Paint the Computing Cloud Blue","Business","IBM"
"2423",3,"2015-01-20T21:30:21+0000","New businesses are showing encouraging growth, but they are not yet large or profitable enough to offset challenges in the company’s traditional strengths.","IBM Revenue Slides as Revamping Takes Hold","Business","IBM"
"2424",4,"2015-02-10T05:01:21+0000","IBM is licensing its Watson technology, along with other cognitive computing capabilities, to SoftBank Telecom of Japan. Possible uses include smarter robots and more interactive phone services.","IBM’s Watson Turns Japanese and Moves Into Robots","Business","IBM"
"2425",5,"2015-02-26T14:05:10+0000","IBM is making the case that its transition to higher-profit growth businesses is on pace. But analysts question whether they can grow faster than its traditional products decline.","IBM’s Leaders: 2015 Is a Transition Year, by Design","Business","IBM"
"2426",6,"2015-04-13T22:00:31+0000","The business unit will partner with companies including Apple, Medtronic and Johnson & Johnson, offering IBM’s Watson technology as a cloud-based tool at many levels of the health care industry.","IBM Creates Watson Health to Analyze Medical Data","Business","IBM"
"2427",7,"2015-03-31T04:01:16+0000","IBM adds another big data source to its data analysis business in a partnership with the Weather Company.","IBM Scores Weather Data Deal and Starts Internet of Things Unit","Business","IBM"
"2428",8,"2015-04-20T12:20:54+0000","IBM’s partnership with Teamsun, a Beijing company, to provide key technologies is similar to ones it has made elsewhere, but it has collided with political and trade issues.","Daily Report: IBM Venture With China Stirs Concerns","Business","IBM"
"2429",9,"2015-05-01T00:38:52+0000","Apple, IBM and Japan Post are partnering to provide a technology service for older adults. The venture reflects the larger ambitions of each company.","Apple, IBM and Japan Post See Profit in the Old-Age Market","Business","IBM"
"2430",10,"2015-02-17T16:00:50+0000","A number of big tech companies with an interest in building out the big data market have announced a standard for core elements of a technology framework for data analysis.","IBM, G.E. and Others Create Big Data Alliance","Business","IBM"
"2431",1,"2015-04-21T10:43:52+0000","Revenue fell 12 percent, to $19.6 billion in the latest quarter. The company says it will pursues new sources of growth, as some of its traditional hardware, software and services businesses erode.","Daily Report: IBM Profit Slips as Company Enters Transition Year","Business","IBM"
"2432",2,"2015-05-16T17:39:30+0000","Ms. Ruderman, a vice president and chief financial officer for IBM Latin America, keeps an open mind and an open office.","Natalia Maria Ruderman of IBM: A Sweet Spot for Global Traditions","SundayBusiness","IBM"
"2433",3,"2015-01-13T21:30:45+0000","IBM’s new mainframe is designed for challenges of the smartphone economy. The new machine’s success is critical to IBM.","IBM Introduces z13, a Mainframe for the Smartphone Economy","Business","IBM"
"2434",4,"2015-06-15T04:01:33+0000","IBM plans to invest heavily in accelerating the adoption of the open-source big data software, Spark. With the move, IBM is investing as much in its own future as in the open-source project.","IBM Invests to Help Open-Source Big Data Software — and Itself","Business","IBM"
"2435",5,"2015-11-21T17:45:23+0000","Readers respond to “Setting Free the Squares” (Nov. 15).","Computing by Design","SundayBusiness","IBM"
"2436",6,"2015-06-23T22:52:33+0000","So-called software containers got backing from companies including Cisco Systems and Google, while another group of companies detailed plans to automate certain aspects of cloud computing.","Tech Companies Line Up Behind ‘Containers’ and the Cloud","Business","IBM"
"2437",7,"2015-06-16T19:08:00+0000","Google is becoming more public about its data centers, talking about its network and how much fiber it owns. The idea is to show off assets that Amazon, Microsoft and IBM cannot match in the competition for cloud customers.","Google Is Its Own Secret Weapon in the Cloud","","IBM"
"2438",8,"2015-06-15T16:30:25+0000","If you’re up on big data, you’ve heard of something called Hadoop. It may be worth billions, but some of Hadoop’s biggest backers look like they are moving on from it.","Companies Move On From Big Data Technology Hadoop","","IBM"
"2439",9,"2015-04-25T22:33:31+0000","Apple’s market value is now roughly twice the size of the next biggest company’s in the Standard & Poor’s 500-stock index.","Market Gains, Now and Then","Business Day","IBM"
"2440",10,"2015-04-01T21:05:15+0000","He and three colleagues formed a company that developed an off-the-shelf software package to integrate all of a company’s business operations.","Klaus Tschira, Business Software Trailblazer, Dies at 74 ","Business","IBM"
"2441",1,"2015-04-06T13:01:26+0000","Data science offers a lot of promise in many fields, but for now, it seems wise to keep human beings in the loop.","If Algorithms Know All, How Much Should Humans Help?","Business","IBM"
"2442",2,"2015-11-10T12:28:32+0000","How 20 companies took more than a third of the H-1B visas available in 2014.","How Outsourcing Companies Are Gaming the Visa System","U.S.","IBM"
"2443",3,"2015-10-05T23:11:05+0000","Charles Robbins, who has kept a low profile since he became chief executive of Cisco in July, has a vision for the company with a lot more artificial intelligence and new business models.","Cisco’s New C.E.O. Envisions Big Changes","Business","IBM"
"2444",4,"2015-01-19T01:05:42+0000","China will release its fourth-quarter growth on Monday night, and on Thursday the European Central Bank is expected to start its bond-buying program; IBM and General Electric will report results.","Economic Data From China, and Stimulus From the E.C.B.","Business","IBM"
"2445",5,"2015-08-05T04:01:04+0000","The investment of $500 million annually signals the importance of the so-called Internet of Things to the future of manufacturing.","G.E. Plans App Store for Gears of Industry","Business","IBM"
"2446",6,"2015-05-04T15:07:34+0000","The legendary billionaire investor tells CNBC he just bought more shares of IBM. Also on his buy list: car dealerships. Fred Katayama reports.","Warren Buffett's buy list","","IBM"
"2447",7,"2015-12-09T18:45:54+0000","The Santa’s Bag app can help organize holiday shopping, IBM Watson Trend keeps track of the most popular gifts and Elf Yourself can liven up any gathering.","App Smart | Holiday Helpers","Business","IBM"
"2448",8,"2015-08-07T13:27:03+0000","This may not be the world of “Her,” and computers aren’t now doing the work of doctors. The trend lines, though, sure look pretty clear.","Daily Report: A Peek at the Future of Artificial Intelligence and Human Relationships","Business","IBM"
"2449",9,"2015-04-30T11:14:48+0000","Salesforce Said to be Preparing for Takeover Offers | Goldman Sachs Backs Bitcoin Company | Programmer’s Trial Resumes After 2 Jurors Removed | Secret Shutting Down","Morning Agenda: Salesforce Said to be Preparing for Takeover Offers","","IBM"
"2450",10,"2015-10-18T04:15:06+0000","The bride works for “NBC Nightly News” and the groom for IBM.","Brooke Fraser, Casey Drummond","Society","IBM"
"2451",1,"2015-10-18T04:15:06+0000","The bride works for “NBC Nightly News” and the groom for IBM.","Brooke Fraser, Casey Drummond","Society","IBM"
"2452",2,"2015-03-15T04:15:16+0000","The couple were married at the Church in the Forest in Pebble Beach, Calif.","Heather Bryant,  Bradley Bailey","Society","IBM"
"2453",3,"2015-04-16T14:19:56+0000","The rules, which called for companies that sell computer equipment to reveal secret code, have been at the center of a trade conflict with the United States.","China Halts New Policy on Tech for Banks","Business","IBM"
"2454",4,"2015-06-15T16:30:25+0000","If you’re up on big data, you’ve heard of something called Hadoop. It may be worth billions, but some of Hadoop’s biggest backers look like they are moving on from it.","Companies Move On From Big Data Technology Hadoop","Business","IBM"
"2455",5,"2015-07-19T04:15:04+0000","The bride and groom work in New York, she as an assistant colorist at a hair spa, and he as a history teacher.","Vlora Rukaj, Mark Bleier","Society","IBM"
"2456",6,"2015-07-28T14:30:37+0000","Schools that offer accelerated training in digital skills are drawing more and more “career changers,” and graduates can make six-figure base salaries.","As Tech Booms, Workers Turn to Coding for Career Change","Business","IBM"
"2457",7,"2015-02-25T15:00:53+0000","A team at Google has developed a way a computer can sense inputs, learn rules and successfully play a number of classic video games. That’s a step up from the Jeopardy!-winning Watson, which was taught rules.","A Google Computer Can Teach Itself Games","Business","IBM"
"2458",8,"2015-05-05T13:27:22+0000","John Chambers, chief of Cisco since 1995, will step down on July 26. The transition is another sign of a generational shift in Silicon Valley.","Daily Report: Change of the Old Guard at Cisco","Business","IBM"
"2459",9,"2015-10-05T01:00:04+0000","Apple and Google, along with other technology companies, made it into the top 10 of Interbrand’s annual report.","Tech Giants Top Best Global Brands List","Business","IBM"
"2460",10,"2015-07-31T10:00:20+0000","A new Microsoft chatbot called Xiaoice has become something of a hit in China, with responses based on actual conversations culled from the Internet.","For Sympathetic Ear, More Chinese Turn to Smartphone Program","Science","IBM"
"2461",1,"2015-09-27T04:15:09+0000","The couple met through mutual friends at a birthday party in New York.","Laura Fitzpatrick, Charles Rayner","Society","IBM"
"2462",2,"2015-06-14T04:15:17+0000","The bride is a senior internal strategy consultant for IBM. The groom is an account supervisor for the public relations firm Edelman.","Margaret Feinberg, Zachary Gorin","Society","IBM"
"2463",3,"2015-05-17T04:15:08+0000","An analyst for Credit Suisse and an M.B.A. candidate at Cornell Tech were married Saturday in Riverside, Conn.","Riley Pruett, David Keating","Society","IBM"
"2464",4,"2015-09-27T04:15:09+0000","The couple met at Columbia, from which each received an M.B.A.","Jessica Lee, Michael Yau","Society","IBM"
"2465",5,"2015-05-03T04:15:15+0000","The couple met at Columbia, where the bride received a master’s degree and the groom a Ph.D.","Bethany Kell,  James Chappel","Society","IBM"
"2466",6,"2015-09-06T04:15:18+0000","The bride graduated from Spelman College and the groom from Morehouse College.","Alexandra Moreland and Donald Isaac Jr.","Society","IBM"
"2467",7,"2015-08-23T04:15:40+0000","The bride and groom graduated from Amherst College, the bride magna cum laude and the groom cum laude.","Elinor Tarlow, Michael Mintz","Society","IBM"
"2468",8,"2015-06-07T04:15:31+0000","The couple met during their senior year at Kenyon College in Gambier, Ohio.","Kirsten Reach, Eugene Rutigliano","Society","IBM"
"2469",9,"2015-07-12T04:15:16+0000","The couple was married at 26 Bridge, an event space in Brooklyn.","Jessica Green,  Craig Wilson","Society","IBM"
"2470",10,"2015-09-23T13:21:50+0000","Business leaders in the United States are increasingly nervous about restrictions and cybertheft in China. But the ride-hailing service Uber continues its expansion into the world’s most populous nation.","Daily Report: Uber Adds Carpooling Service in China","Business","IBM"
"2471",1,"2015-06-10T22:30:28+0000","One estimate shows that by next year 210 million cars on the world’s roads will be connected wirelessly in some form to the Internet and other services.","A Dialogue of Car and Highway","Business","IBM"
"2472",2,"2015-10-18T04:15:23+0000","The couple had each attended Art Basel Miami Beach five years ago, and though they had seen each other for years before, it was there that they connected.","Stevie Stewart, Samuel Herzlinger","Society","IBM"
"2473",3,"2015-09-13T04:15:26+0000","Though the bride and groom went to Amherst College, they didn’t meet until they attended the wedding of a fellow Amherst couple.","Katherine Abbey, Derek Prill","Society","IBM"
"2474",4,"2015-09-06T04:15:05+0000","The bride and groom met online on the dating website OKCupid.","Sophia McKinley, Gregory Jordan","Society","IBM"
"2475",5,"2015-10-04T04:15:14+0000","They met at a Yale Club of New York event.","Maria Rizzolo, Jonathan Barsa","Society","IBM"
"2476",6,"2015-07-05T04:15:18+0000","The bride is a kindergarten teacher; the groom is an art director at an advertising agency.","Elizabeth Leong and Gregory Wong","Society","IBM"
"2477",7,"2015-10-04T04:15:17+0000","The bride went to the University of Virginia and Princeton, and the groom to Harvard.","Stephanie Durden and Jon Barfield","Society","IBM"
"2478",8,"2015-01-30T11:17:34+0000","With the latest earnings reports from Microsoft and Apple, the once-unthinkable became reality: Apple’s market capitalization hit $683 billion, more than double Microsoft’s $338 billion.","Daily Report: How Apple Surpassed Microsoft","Business","IBM"
"2479",9,"2015-11-06T20:10:09+0000","As noted in “Silicon City,” a coming New-York Historical Society exhibition, collaborations in the 1960s presaged a greater convergence today.","The Big Bang of Art and Tech in New York","Arts&Leisure","IBM"
"2480",10,"2015-07-26T04:15:12+0000","The bride and groom are chemical engineers who work on wastewater treatment and other infrastructure projects for engineering consulting firms.","Swagata Biswas and Matthew Regan","Society","IBM"
"2481",1,"2015-03-02T19:40:27+0000","The chip maker NXP and Hewlett Packard need strong demand to compensate for falling prices. The trouble is, that has not happened, says the author.","Tech Deals That Are Poor Fixes for Limp Sales","Dealbook","IBM"
"2482",2,"2015-07-26T04:15:12+0000","The bride and groom are chemical engineers who work on wastewater treatment and other infrastructure projects for engineering consulting firms.","Swagata Biswas and Matthew Regan","Society","IBM"
"2483",3,"2015-01-28T23:05:37+0000","Amazon’s latest foray: back-end email systems.","Amazon’s Got Mail","Business","IBM"
"2484",4,"2015-06-13T11:10:04+0000","When the Wild Walk opens on July 4, visitors to the Adirondacks will get to see the region’s lush landscape and diverse wildlife from a new perspective.","New Nature Trail and Interactive Museum in the Adirondacks","Travel","IBM"
"2485",5,"2015-10-11T04:15:23+0000","The Sports Illustrated model and the former NHL player met in the summer of 2009 at a Manhattan bar he had recently opened.","Hilary Rhoda and Sean Avery Marry","Society","IBM"
"2486",6,"2015-05-04T13:28:18+0000","Mr. Chambers, one of the longest-serving chiefs of a public Silicon Valley company, will step down on July 26.","John Chambers Steps Aside at Cisco as Generational Shift Arrives","Business","IBM"
"2487",7,"2015-02-20T21:56:02+0000","To detect possible abuse of programs or benefits, state and local governments are turning to data-mining techniques long used by financial services companies.","Bringing Big Data to the Fight Against Benefits Fraud","SundayBusiness","IBM"
"2488",8,"2015-10-27T14:49:07+0000","Oracle wants to do what it does best: build software that has the specific kinds of features that companies needs to manage their operations.","Oracle Will Not Build a Giant Cloud System Like A.W.S.","Business","IBM"
"2489",9,"2015-06-16T19:08:00+0000","Google is becoming more public about its data centers, talking about its network and how much fiber it owns. The idea is to show off assets that Amazon, Microsoft and IBM cannot match in the competition for cloud customers.","Google Is Its Own Secret Weapon in the Cloud","Business","IBM"
"2490",10,"2015-03-19T21:40:48+0000","Works by Victor Moscoso at Andrew Edlin Gallery offer a glimpse into a trippy time in graphic design history.","Victor Moscoso, ‘Psychedelic Drawings, 1967-1982’","Weekend","IBM"
"2491",1,"2015-11-13T12:12:44+0000","From tabulating machines to artificial intelligence, IBM has been a leader in technology for the last century.","IBM’s Century of Innovation","Business Day","IBM"
"2492",2,"2015-11-16T14:25:12+0000","Phil Gilbert, head of design at IBM, is trying to get the technology giant to embrace a new concept that could potentially help the company, which has seen two years of declining revenue, rethink its approach.","Daily Report: IBM Embraces Its Inner Designer","Business","IBM"
"2493",3,"2015-11-14T10:58:38+0000","The tech stalwart has been hiring designers by the hundreds, all part of an accelerated approach to product development that is a major departure from the past.","IBM’s Design-Centered Strategy to Set Free the Squares","SundayBusiness","IBM"
"2494",4,"2015-11-12T23:24:58+0000","Dr. Amdahl played a crucial role in developing the IBM System/360 series, which influenced computer design for years.","Gene Amdahl, Pioneer of Mainframe Computing, Dies at 92","Business","IBM"
"2495",5,"2015-11-03T19:58:50+0000","A venerable technology company is adopting a strategy that moves it into disruptive systems.","IBM Looks to Its Next Century","Business","IBM"
"2496",6,"2015-10-28T15:49:04+0000","The company said it had entered into an agreement to acquire most of the assets of the Weather Company, and its data could be combined with IBM’s Watson.","IBM to Acquire the Weather Company","Business","IBM"
"2497",7,"2015-10-27T20:12:50+0000","The computing giant disclosed in a regulatory filing that accounting practices in three countries are under scrutiny.","IBM Discloses S.E.C. Investigation","Business","IBM"
"2498",8,"2015-10-29T13:41:33+0000","Big Blue, which has just bought most of the assets of the Weather Company, continues to build out the capabilities of its showpiece “cognitive” computing service as it looks for new ways to make money.","Daily Report: IBM’s New Weatherman Is Named Watson","Business","IBM"
"2499",9,"2015-11-04T16:00:05+0000","The technology research firm IDC predicts the pace of digital transformation of business is going to accelerate and increasingly hit every industry.","Digital Transformation Going Mainstream in 2016, IDC Predicts","Business","IBM"
"2500",10,"2015-10-20T13:26:52+0000","IBM and Yahoo are in the hot seat this week as both companies seek to rev up their growth. IBM, which reported results on Monday, posted falling sales. Next up is Yahoo.","Daily Report: IBM and Yahoo in the Hot Seats","Business","IBM"
"2501",1,"2015-10-20T13:26:52+0000","IBM and Yahoo are in the hot seat this week as both companies seek to rev up their growth. IBM, which reported results on Monday, posted falling sales. Next up is Yahoo.","Daily Report: IBM and Yahoo in the Hot Seats","Business","IBM"
"2502",2,"2015-10-19T21:01:36+0000","Analysts say IBM is struggling to offset the erosion of some of its traditional hardware, software and services businesses.","IBM Sales and Profit Dropped 14% in Third Quarter","Business","IBM"
"2503",3,"2015-10-30T22:46:40+0000","A growing number of companies like IBM, Cisco Systems and Microsoft have partnerships with Chinese companies with ties to the military, and experts are questioning those links.","U.S. Tech Giants May Blur National Security Boundaries in China Deals","Business","IBM"
"2504",4,"2015-10-30T22:46:23+0000","A closer look at recent partnerships that United States technology companies have formed with Chinese firms that have ties to the military.","U.S. Tech Companies and Their Chinese Partners With Military Ties","Technology","IBM"
"2505",5,"2015-10-29T10:11:42+0000","Pfizer and Allergan Consider Merger | Goldman to Pay $50 Million Over Fed Leak | Former Goldman Executive to Join TPG","Morning Agenda: Deutsche Bank to Cut 35,000 Jobs Under New Strategy","","IBM"
"2506",6,"2015-10-19T13:35:02+0000","Tech earnings season is going into full swing, with companies including Yahoo, IBM, Google and Microsoft set to report quarterly results this week. Their financial data may offer insight into which companies are gaining the upper hand in some tech...","Daily Report: Tech Tussles Take Center Stage in Earnings","Business","IBM"
"2507",7,"2015-10-14T12:50:39+0000","Analysts say Twitter’s cuts show something may be wrong inside the company. But when tech giants cut thousands of jobs, the hand-wringing is far more subdued.","Daily Report: Putting Twitter’s Layoffs in Perspective","Business","IBM"
"2508",8,"2015-10-01T18:01:04+0000","The finding may be the key to once again increasing the speed of computer processors, which has been stalled for the last decade.","IBM Scientists Find New Way to Shrink Transistors","Business","IBM"
"2509",9,"2015-10-07T19:25:36+0000","Amazon Web Services is starting to offer capabilities that compete head-to-head with longtime business computing giants like Oracle and IBM.","Amazon Messes With Billions in Corporate Computing Dollars","Business","IBM"
"2510",10,"2015-09-24T04:01:20+0000","IBM will announce Watson’s new abilities, but it hopes to open the system up to software developers, highlighting start-ups.","IBM’s A.I. System Watson to Get Second Home, on West Coast","Business","IBM"
"2511",1,"2015-09-08T22:00:07+0000","A survey by researchers at Harvard Business School shows a recognition among executives of social problems, but pessimism that they can be addressed.","Corporate Efforts to Address Social Problems Have Limits","Business","IBM"
"2512",2,"2015-09-07T16:00:28+0000","The rise of modern computing owes much to human-centered software design. A leading computer scientist has built a web site highlighting the work of the field’s pioneers.","Humanizing Technology: A History of Human-Computer Interaction","Business","IBM"
"2513",3,"2015-08-06T16:03:53+0000","The company is investing not only money but also some of its corporate reputation on the belief that it can be a technological leader in improving health care.","IBM Adds Medical Images to Watson, Buying Merge Healthcare for $1 Billion","Business","IBM"
"2514",4,"2015-07-20T21:15:26+0000","The technology giant, which does most of its business overseas, said most of the decline in the second quarter was because of the strong dollar.","IBM Revenue Falls 13% Despite Big Gains in New Fields","Business","IBM"
"2515",5,"2015-07-21T13:19:59+0000","The technology company, which does most of its business overseas, said most of the decline in the second quarter was because of the strong dollar.","Daily Report: IBM Revenue Falls, Highlighting Challenges as It Shifts Course","Business","IBM"
"2516",6,"2015-07-09T04:01:18+0000","A consortium of which the company is a part has made working versions of ultradense seven-nanometer chips, capable of holding much more information than existing chips.","IBM Discloses Working Version of a Much Higher-Capacity Chip   ","Business","IBM"
"2517",7,"2015-08-07T11:10:34+0000","The Never-Ending Lawsuit | Why Disclosing C.E.O. Pay Might Bring Change | Apollo’s Stake in American Realty","Morning Agenda: Ackman’s Bet on Mondelez Sales","","IBM"
"2518",8,"2015-06-24T10:50:27+0000","The deal will give Box, which already has a dedicated base of millions of users, access to IBM’s international reach and artificial-intelligence software.","IBM and Box Team Up to Target Global Data-Storage Market","Business","IBM"
"2519",9,"2015-07-26T19:00:19+0000","Facebook and other leading American technology companies see Africa as a place to experiment with new ways of expanding Internet access.","Facebook and Other Tech Giants Expand Internet Access in Africa","Business","IBM"
"2520",10,"2015-06-15T04:01:33+0000","IBM plans to invest heavily in accelerating the adoption of the open-source big data software, Spark. With the move, IBM is investing as much in its own future as in the open-source project.","IBM Invests to Help Open-Source Big Data Software — and Itself","","IBM"
"2521",1,"2015-05-06T04:01:34+0000","IBM and Facebook are forming a marketing partnership. It combines their data skills to help retailers and consumer brands move toward personalized marketing.","IBM and Facebook in Marketing Partnership","Business","IBM"
"2522",2,"2015-04-19T19:05:06+0000","IBM’s partnership with Teamsun, a Beijing company, to provide key technologies is similar to ones it has made elsewhere, but it has collided with political and trade issues.","IBM Venture With China Stirs Concerns","Business","IBM"
"2523",3,"2015-03-17T10:00:01+0000","IBM and Twitter rolled out their data services for business. They are the first products of a venture that is strategically important to both companies.","IBM Introduces Twitter-Fueled Data Services for Business","Business","IBM"
"2524",4,"2015-02-26T20:39:13+0000","In an interview with CNBC, Virginia Rometty, the chief of IBM, discussed the company’s plans for growth.","IBM Chief on Growth Strategy","","IBM"
"2525",5,"2015-07-20T22:01:41+0000","IBM, once again, reported lower revenues. But, overall, stocks moved higher in Monday's session, driven by Hasbro and Halliburton. Bobbi Rebell reports.","IBM revenue falls for 13th quarter","","IBM"
"2526",6,"2015-01-20T22:49:17+0000","Netflix and IBM reported better-than-expected results. Stocks recovered from early losses. Bobbi Rebell reports.","Netflix and IBM earnings beat forecasts","","IBM"
"2527",7,"2015-04-20T22:29:24+0000","Shares of IBM fell after hours after a revenue miss, and a warning about currency headwinds. Stocks rose in Monday's regular trading session. Bobbi Rebell reports.","IBM revenue falls for 12th quarter","","IBM"
"2528",8,"2015-04-06T19:29:35+0000","Investors have reason to be dissatisfied. The trouble is that IBM has already exhausted the typical activist playbook.","Call for Activism at IBM Is Likely to Go Unheard","Business","IBM"
"2529",9,"2015-04-20T21:42:04+0000","In what the company has said will be a transition year, its revenue fell 12 percent, to $19.6 billion, but operating profits rose.","IBM First-Quarter Earnings Top Wall St. Expectations","Business","IBM"
"2530",10,"2015-07-20T21:41:40+0000","IBM, once again, reported lower revenues. But, overall, stocks moved higher in Monday's session, driven by Hasbro and Halliburton. Bobbi Rebell reports.","IBM revenue falls for 13th quarter","","IBM"
"2531",1,"2015-04-25T21:22:10+0000","Like IBM in the 1980s, the stock market giant has room to grow, but there are early signs of the end of its dominance.","Apple Won’t Always Rule. Just Look at IBM.","SundayBusiness","IBM"
"2532",2,"2015-02-23T19:00:33+0000","IBM is going deeper in the plan of its chief, Virginia Rometty, to rebuild the computing giant as a cloud company. At a giant show in Las Vegas, the company announced new kinds of security and services for cloud applications, along with data cente...","IBM Tries to Paint the Computing Cloud Blue","Business","IBM"
"2533",3,"2015-01-20T21:30:21+0000","New businesses are showing encouraging growth, but they are not yet large or profitable enough to offset challenges in the company’s traditional strengths.","IBM Revenue Slides as Revamping Takes Hold","Business","IBM"
"2534",4,"2015-02-10T05:01:21+0000","IBM is licensing its Watson technology, along with other cognitive computing capabilities, to SoftBank Telecom of Japan. Possible uses include smarter robots and more interactive phone services.","IBM’s Watson Turns Japanese and Moves Into Robots","Business","IBM"
"2535",5,"2015-02-26T14:05:10+0000","IBM is making the case that its transition to higher-profit growth businesses is on pace. But analysts question whether they can grow faster than its traditional products decline.","IBM’s Leaders: 2015 Is a Transition Year, by Design","Business","IBM"
"2536",6,"2015-04-13T22:00:31+0000","The business unit will partner with companies including Apple, Medtronic and Johnson & Johnson, offering IBM’s Watson technology as a cloud-based tool at many levels of the health care industry.","IBM Creates Watson Health to Analyze Medical Data","Business","IBM"
"2537",7,"2015-03-31T04:01:16+0000","IBM adds another big data source to its data analysis business in a partnership with the Weather Company.","IBM Scores Weather Data Deal and Starts Internet of Things Unit","Business","IBM"
"2538",8,"2015-04-20T12:20:54+0000","IBM’s partnership with Teamsun, a Beijing company, to provide key technologies is similar to ones it has made elsewhere, but it has collided with political and trade issues.","Daily Report: IBM Venture With China Stirs Concerns","Business","IBM"
"2539",9,"2015-05-01T00:38:52+0000","Apple, IBM and Japan Post are partnering to provide a technology service for older adults. The venture reflects the larger ambitions of each company.","Apple, IBM and Japan Post See Profit in the Old-Age Market","Business","IBM"
"2540",10,"2015-02-17T16:00:50+0000","A number of big tech companies with an interest in building out the big data market have announced a standard for core elements of a technology framework for data analysis.","IBM, G.E. and Others Create Big Data Alliance","Business","IBM"
"2541",1,"2015-04-21T10:43:52+0000","Revenue fell 12 percent, to $19.6 billion in the latest quarter. The company says it will pursues new sources of growth, as some of its traditional hardware, software and services businesses erode.","Daily Report: IBM Profit Slips as Company Enters Transition Year","Business","IBM"
"2542",2,"2015-05-16T17:39:30+0000","Ms. Ruderman, a vice president and chief financial officer for IBM Latin America, keeps an open mind and an open office.","Natalia Maria Ruderman of IBM: A Sweet Spot for Global Traditions","SundayBusiness","IBM"
"2543",3,"2015-01-13T21:30:45+0000","IBM’s new mainframe is designed for challenges of the smartphone economy. The new machine’s success is critical to IBM.","IBM Introduces z13, a Mainframe for the Smartphone Economy","Business","IBM"
"2544",4,"2015-06-15T04:01:33+0000","IBM plans to invest heavily in accelerating the adoption of the open-source big data software, Spark. With the move, IBM is investing as much in its own future as in the open-source project.","IBM Invests to Help Open-Source Big Data Software — and Itself","Business","IBM"
"2545",5,"2015-11-21T17:45:23+0000","Readers respond to “Setting Free the Squares” (Nov. 15).","Computing by Design","SundayBusiness","IBM"
"2546",6,"2015-06-23T22:52:33+0000","So-called software containers got backing from companies including Cisco Systems and Google, while another group of companies detailed plans to automate certain aspects of cloud computing.","Tech Companies Line Up Behind ‘Containers’ and the Cloud","Business","IBM"
"2547",7,"2015-06-16T19:08:00+0000","Google is becoming more public about its data centers, talking about its network and how much fiber it owns. The idea is to show off assets that Amazon, Microsoft and IBM cannot match in the competition for cloud customers.","Google Is Its Own Secret Weapon in the Cloud","","IBM"
"2548",8,"2015-06-15T16:30:25+0000","If you’re up on big data, you’ve heard of something called Hadoop. It may be worth billions, but some of Hadoop’s biggest backers look like they are moving on from it.","Companies Move On From Big Data Technology Hadoop","","IBM"
"2549",9,"2015-04-25T22:33:31+0000","Apple’s market value is now roughly twice the size of the next biggest company’s in the Standard & Poor’s 500-stock index.","Market Gains, Now and Then","Business Day","IBM"
"2550",10,"2015-04-01T21:05:15+0000","He and three colleagues formed a company that developed an off-the-shelf software package to integrate all of a company’s business operations.","Klaus Tschira, Business Software Trailblazer, Dies at 74 ","Business","IBM"
