"","id","created_time","snippet","headline","news_desk","company_name"
"1839",9,"2013-12-12T03:49:44+0000","An overnight visit to Philip Johnson’s Glass House, where many have peeked but few have slept.","Bedtime Under Glass","Home","Johnson & Johnson"
"1840",10,"2013-12-12T03:49:38+0000","An overnight stay in Philip Johnson’s Glass House, where many have peeked but few have slept.","Here’s Looking Through You, Kid","Home & Garden","Johnson & Johnson"
"1841",1,"2013-12-11T12:36:24+0000","The British bank Barclays is ending its sponsorship in 2015 of a bike-rental program in London that inspired a similar bike-sharing program — Citi Bike — in New York.","Barclays to End Sponsorship of London Bike Program","","Johnson & Johnson"
"1842",2,"2013-12-10T10:00:07+0000","David Hume Kennerly recalls the work of Yoichi Okamoto, who, during the Johnson presidency, became “the godfather of White House photography.”","Photographing the White House From the Inside","","Johnson & Johnson"
"1843",3,"2013-12-11T10:00:17+0000","In the second part of a two-part series on photographing in the White House, David Hume Kennerly discusses his work with presidents as well as recent controversies over access.","In Ford’s White House, Not Holding Back","","Johnson & Johnson"
"1844",4,"2013-12-10T00:38:03+0000","States were expected to spend only $481 million on programs intended to prevent or curb tobacco use, well below the $3.7 billion recommended by the Centers for Disease Control and Prevention, a report said.","States Found to Shift Funds From Antismoking Efforts","National","Johnson & Johnson"
"1845",5,"2013-10-11T14:59:58+0000","The world of the people who laid the fires, cooked the meals and fetched the horses for Jane Austen’s Bennet family.","Pride, Prejudice and Drudgery","BookReview","Johnson & Johnson"
"1846",6,"2013-12-07T03:07:20+0000","As the awful play of the Nets continues, their biggest solace may be the shortage of quality teams in the Eastern Conference.","Nets Hit Bottom, but Have Plenty of Company in East","Sports","Johnson & Johnson"
"1847",7,"2013-12-07T10:08:53+0000","Robert Carsen’s production of Verdi’s “Falstaff” came to the Metropolitan Opera House after a well-received London run.","An Outsize Rapscallion Let Loose on Postwar England","Culture","Johnson & Johnson"
"1848",8,"2013-10-10T20:27:30+0000","In the art realm, Mr. Melgaard is a projectile vomiter.","Bjarne Melgaard: ‘Ignorant Transparencies’","Weekend","Johnson & Johnson"
"1849",9,"2013-12-04T23:55:05+0000","Seventeen years after losing his partner in a plane crash, an architect starts over.","Alan Wanzenberg: A New View on Life","Home","Johnson & Johnson"
"1850",10,"2013-12-06T16:57:57+0000","As President Obama seeks common ground with Republicans, The Times’s Sam Tanenhaus looks at major deals Democratic presidents and conservative legislators have reached.","Think Back: Let's Make a Deal","National","Johnson & Johnson"
"1851",1,"2013-10-10T21:48:42+0000","“The Armory Show at 100: Modern Art and Revolution” looks at the impact that an exhibition in 1913 had on artists and critics.","Reliving the Show That ‘Dropped Like a Bomb’","Weekend","Johnson & Johnson"
"1852",2,"2013-12-03T16:52:51+0000","From The International Herald Tribune.","In Our Pages: December 4","","Johnson & Johnson"
"1853",3,"2013-12-03T15:31:35+0000","It’s not just the league averages that are higher than ever. Several players and teams are on pace to have record-setting seasons.","Records in View as Offenses Keep Flying","Sports","Johnson & Johnson"
"1854",4,"2013-12-02T21:37:41+0000","These books stand out amid a flood of interesting writing on wine.","Five Wine Books Worth Noting","Dining","Johnson & Johnson"
"1855",5,"2013-11-29T21:39:34+0000","No stranger to gaffes, Boris Johnson suggested that Britain’s poor were victims of low I.Q. and that greed is good.","London Mayor Raises Eyebrows, and Ire","Foreign","Johnson & Johnson"
"1856",6,"2013-11-19T17:18:48+0000","The plan, submitted to a judge for approval, would pay an estimated 8,000 patients who have been forced to have the flawed all-metal artificial hip replaced.","Johnson & Johnson in Deal to Settle Hip Implant Lawsuits","Business","Johnson & Johnson"
"1857",7,"2013-11-29T01:19:24+0000","The deal to build the $1.6 billion MetLife Stadium, the site of next year’s Super Bowl, has proved to be lucrative for its two tenants.","Giants and Jets, Super Bowl Hosts, Have Already Been Richly Rewarded","Metro","Johnson & Johnson"
"1858",8,"2013-11-26T02:35:57+0000","Some patients say the real winners in the $2.5 billion settlement are Johnson & Johnson and the plaintiffs’ lawyers, who will get about a third of the money.","Frustration From a Deal on Flawed Hip Implants","Business","Johnson & Johnson"
"1859",9,"2013-11-26T20:00:38+0000","The play will open at the Neil Simon Theater, more typically a home for big-budget musicals.","‘All the Way,’ With Bryan Cranston, Sets Broadway Opening Date","","Johnson & Johnson"
"1860",10,"2013-11-16T18:24:16+0000","If Jimmie Johnson clinches the Sprint Cup championship on Sunday, he will rank alongside Richard Petty and Dale Earnhardt as one of the greatest drivers in Nascar history.","Petty. Earnhardt. Johnson? A Debate Expands.","Sports","Johnson & Johnson"
"1861",1,"2013-11-26T07:02:07+0000","The timing of the inquiry has led some to question whether the Chinese government may be trying to gain leverage for its upcoming royalty negotiations with the American company.","Qualcomm Investigated Under Antitrust Law","","Johnson & Johnson"
"1862",2,"2013-10-07T04:05:42+0000","The return of thousands of civilian Defense Department employees, and the promise of back pay for furloughed workers, was welcome news in Lakewood, Wash., but worry was still in the air.","In Military City, Government Reassurances Are Little Comfort","National","Johnson & Johnson"
"1863",3,"2013-11-24T22:43:17+0000","A broken record of frustration drones on for the Nets, whose lackadaisical loss to the Pistons was their fifth straight loss and their eighth in nine games.","Nets’ Lethargy Spreads: Even Boos Lack Vigor","Sports","Johnson & Johnson"
"1864",4,"2013-11-12T23:44:02+0000","The deal, among the largest payouts ever for product liability claims, would settle thousands of lawsuits over the company’s all-metal replacement hip.","Johnson & Johnson Said to Agree to $4 Billion Settlement Over Hip Implants","Business","Johnson & Johnson"
"1865",5,"2013-11-21T10:00:10+0000","Fifty years after the assassination of President John F. Kennedy, a new book showcases The Times’s coverage of his era.","J.F.K. Through the Pages of The Times","","Johnson & Johnson"
"1866",6,"2013-11-19T23:49:17+0000","The sixth fatality within two weeks has prompted calls for a partial ban on trucks.","London Cyclist Fatalities Bring Calls for Truck Limits","Foreign","Johnson & Johnson"
"1867",7,"2013-11-11T22:35:52+0000","Jimmie Johnson bolsters his Nascar Sprint Cup series points lead, and Marc Márquez becomes the youngest rider to win a MotoGP title.","Monday Motorsports: Jimmie Johnson Eyes Sixth Title","Business","Johnson & Johnson"
"1868",8,"2013-11-18T21:13:44+0000","Jimmie Johnson clinches his sixth Nascar Sprint Cup championship, and Dario Franchitti announces the end of his IndyCar driving career.","Monday Motorsports: A Week of Triumph, Tragedy and Controversy","Business","Johnson & Johnson"
"1869",9,"2013-10-03T21:18:16+0000","Mr. Adamo’s exhibitions at Peter Freeman and Untitled present different sets of objects conceptually linked.","David Adamo","Weekend","Johnson & Johnson"
"1870",10,"2013-10-03T21:46:57+0000","Lewis Hine, the subject of two shows at the International Center for Photography, pursued a kind of illustrated sociology rather than photojournalism.","Huddled Masses, Studiously Eyed","Weekend","Johnson & Johnson"
"1871",1,"2013-11-16T22:52:59+0000","President Obama encouraged Americans to blame him – not his party – for the problems with the rollout of the new health care law. Still, some top Democrats are taking to the Sunday shows to defend him and ask for more patience. Plus, one network w...","Sunday Breakfast Menu, Nov. 17","","Johnson & Johnson"
"1872",2,"2013-10-03T03:28:38+0000","Each fall, drawn by economic need or family tradition, an army of buyers and pickers descends on Chemult, Ore., to hunt matsutake mushrooms, which no longer fetch the high prices they once did.","Faded Dreams of Riches Drive Pursuit of a Celebrated Fungus","National","Johnson & Johnson"
"1873",3,"2013-11-14T02:01:52+0000","The drug has been approved by the Food and Drug Administration to treat relapses of a rare blood cancer called mantle cell lymphoma.","Imbruvica, Drug to Treat Blood Cancer, Gains F.D.A. Approval","Business","Johnson & Johnson"
"1874",4,"2013-11-04T19:03:52+0000","Jimmie Johnson claims the Nascar Sprint Cup points lead, and Sebastian Vettel dominates the Abu Dhabi Grand Prix.","Monday Motorsports: Johnson Overwhelms Texas Nascar Field","Automobiles","Johnson & Johnson"
"1875",5,"2013-11-10T17:00:55+0000","From The International Herald Tribune","In Our Pages: November 11","","Johnson & Johnson"
"1876",6,"2013-11-11T05:11:06+0000","Violent encounters with guns occur, on average, more than twice an hour in the best sellers in PG-13 and R-rated movies, according to a study set for publication in Pediatrics.","Gun Violence in American Movies Is Rising, Study Finds","Business","Johnson & Johnson"
"1877",7,"2013-11-10T04:14:24+0000","Showing the confidence that comes with being the N.B.A.’s lone unbeaten team, Indiana handed the still-hesitant Nets their first home loss.","Pacers’ Boldness Underscores the Nets’ Shortage of It","Sports","Johnson & Johnson"
"1878",8,"2013-11-07T13:29:22+0000","The owners talked about some of their most pressing concerns, including hiring high-level employees and managing older and younger workers.","Struggling to Manage a Multigenerational Staff","","Johnson & Johnson"
"1879",9,"2013-11-07T01:01:29+0000","Bonuses for bond traders are expected to drop up to 10 percent, while financial advisers and asset managers can expect bonuses to increase by about 15 percent.","Wall St. Bonuses Over All Are Predicted to Rise 5 to 10% (Bond Traders Excluded)","","Johnson & Johnson"
"1880",10,"2013-11-02T00:43:16+0000","Duke Johnson was heavily recruited by the likes of Alabama and Texas, but he had his heart set on his hometown Hurricanes.","Miami’s Johnson, a Star Running Back, Breaks Out From the Backyard","Sports","Johnson & Johnson"
"1881",1,"2013-09-26T22:26:41+0000","Mr. Douglas makes dreamlike paintings by means of an improbable, laborious technique.","Brian Adam Douglas: ‘How to Disappear Completely’","Weekend","Johnson & Johnson"
"1882",2,"2013-11-04T17:26:12+0000","Federal officials said Johnson & Johnson promoted the antipsychotic drug as a way to treat dementia patients for many ailments, when it was only approved for schizophrenia.","J.&J. to Pay $2.2 Billion in Risperdal Settlement","Business","Johnson & Johnson"
"1883",3,"2013-09-26T19:41:46+0000","Robert Indiana, the artist behind the popular “Love” stamp, has a new retrospective at the Whitney Museum of American Art.","It Wasn’t All He Needed, or All He Did","Weekend","Johnson & Johnson"
"1884",4,"2013-09-26T00:35:45+0000","The Nez Perce Indians were drawn into the national brawl over the future of energy last month when they tried to stop a load of oil-processing equipment from moving through their lands.","Fight Over Energy Finds a New Front in a Corner of Idaho","National","Johnson & Johnson"
"1885",5,"2013-11-01T00:05:13+0000","The death Kendrick L. Johnson, which was ruled accidental, has been the subject of persistent questions since his body was found in a blue mat at his high school.","Federal Review Opened in Georgia Death","National","Johnson & Johnson"
"1886",6,"2013-10-31T16:15:45+0000","“Dutchman,” Amiri Baraka’s 1964 play about race and assimilation, is being restaged in an East Village sauna room by the visual artist Rashid Johnson.","A Play That’s Sure to Make You Sweat","Weekend","Johnson & Johnson"
"1887",7,"2013-10-30T16:14:12+0000","The many levels of meaning in Eastman Johnson’s great emancipation work, “The Lord Is My Shepherd.”","Painting Freedom","","Johnson & Johnson"
"1888",8,"2013-10-30T02:57:20+0000","Mr. Foster, the former vice president of public relations at Johnson & Johnson, helped formulate the company’s response to the multiple deaths related to cyanide-laced capsules of Tylenol.","Lawrence G. Foster Dies at 88; Helped Lead Tylenol Out of Cyanide Crisis","Business","Johnson & Johnson"
"1889",9,"2013-10-30T20:33:04+0000","“The Last Goodbye,” based on “Romeo and Juliet,” relies on Jeff Buckley’s music to supply the emotional resonance and depth of character established by Shakespeare’s verse.","This Time Out, Parting Is Such Sung Sorrow","Culture","Johnson & Johnson"
"1890",10,"2013-10-29T21:32:08+0000","In a speech at the University of Oxford, William A. Ackman also spoke about his investments in J.C. Penney and his bet against Herbalife.","Ackman Sees Expansion of Activist Investing to Europe","","Johnson & Johnson"
"1891",1,"2013-10-29T11:00:23+0000","While Google offers some solutions, one owner said, she sees drawbacks: “Google keeps changing things and their privacy stuff really concerns me.”","Business Owners Weigh Their (Often Frustrating) Software Options","","Johnson & Johnson"
"1892",2,"2013-10-29T10:00:08+0000","Japanese car sales are up in China for the first time since territorial disputes, and other automotive news.","Wheelies: The Rising Sun Edition","Business","Johnson & Johnson"
"1893",3,"2013-10-28T01:10:50+0000","While waiting for immigration reform, President Obama can start fixing the broken system himself.","‘Not One More’","Editorial","Johnson & Johnson"
"1894",4,"2013-10-25T05:02:52+0000","The Cowboys’ Dez Bryant and Detroit’s Calvin Johnson are not the only similar elements in a matchup of teams that are strong on offense and terrible on defense.","Week 8 N.F.L. Matchups","Sports","Johnson & Johnson"
"1895",5,"2013-09-19T21:27:58+0000","Ms. Parnes’s 70-minute horror movie, “County Down,” looks like it was made by an enterprising but not exceptionally talented high school student.","Laura Parnes: ‘County Down’","Weekend","Johnson & Johnson"
"1896",6,"2013-09-19T22:20:36+0000","“Radical Presence: Black Performance in Contemporary Art” is an entertaining and philosophically stimulating exhibition at New York University’s Grey Art Gallery.","Riffs on Race, Role and Identity","Weekend","Johnson & Johnson"
"1897",7,"2013-10-16T18:12:08+0000","On Sunday, guests from the worlds of art, fashion and design gathered on picnic blankets created by Rafael de Cárdenas for a fanciful meal alfresco.","A Splashy Art Party at Philip Johnson’s Glass House","TStyle","Johnson & Johnson"
"1898",8,"2013-12-26T05:01:06+0000","Economic pressure focused around South Sudan’s oil resources seems the best chance for outsiders to prevent civil war, an economist writes.","Preventing Civil War in South Sudan","","Johnson & Johnson"
"1899",9,"2013-12-19T05:01:03+0000","The complexity, size and cross-border operations of the largest banks suggest that the traditional bankruptcy process simply won’t work for a failing bank, an economist writes.","Big Banks and the Failure of Bankruptcy","","Johnson & Johnson"
"1900",10,"2013-10-21T22:52:12+0000","Will Power wins at an action-packed IndyCar season finale, and Jamie McMurray snags a Nascar Sprint Cup win after a yellow flag at Talladega.","Scott Dixon Wins Third IndyCar Title","Business","Johnson & Johnson"
"1901",1,"2014-12-30T21:59:32+0000","The 29-year-old mother was shopping with her 2-year-old boy and young relatives in Hayden, Idaho, when the boy found a gun in her purse and it discharged once, officials said.","Woman at Walmart Is Accidentally Shot Dead by 2-Year-Old Son","National","Johnson & Johnson"
"1902",2,"2014-12-27T22:39:46+0000","In Vancouver, Wash., a proposed terminal for oil shipments has led the city and environmental groups to push a builder to quickly finish a competing waterfront real estate project.","Race to Build on River Could Block Pacific Oil Route ","National","Johnson & Johnson"
"1903",3,"2014-12-25T21:08:58+0000","A pair of exhibitions is a must for students of 20th-century design.","‘The Memphis Group’","Weekend","Johnson & Johnson"
"1904",4,"2014-12-25T21:17:47+0000","Polymorphous perversity seems to be the thematic principle behind “Disturbing Innocence,” a show with many contributors at Flag Art Foundation.","‘Disturbing Innocence’","Weekend","Johnson & Johnson"
"1905",5,"2014-12-25T20:33:31+0000","Six New York art exhibitions and installations explore light, darkness and multiple aspects of enlightenment.","A Profusion of Enlightenment ","Weekend","Johnson & Johnson"
"1906",6,"2014-12-27T20:18:26+0000","The town of Lüliang in Shanxi Province, whose coal helped fuel China’s economic boom, is at the center of a crackdown that challenges the close ties between business and government.","In Limbo, a City in China Faces Life After Graft","Foreign","Johnson & Johnson"
"1907",7,"2014-12-22T19:00:34+0000","We reflexively think of Ivan Pavlov as the man with the drooling dogs and clanging bell. But a century ago, he was pursuing a more ambitious agenda.","Restoring a Master’s Voice ","Science","Johnson & Johnson"
"1908",8,"2014-12-18T21:46:17+0000","Takeshi Murata’s video “OM Rider,” at Salon 94 Bowery, represents the struggle between the avant-garde and the establishment.","Takeshi Murata: ‘OM Rider’","Weekend","Johnson & Johnson"
"1909",9,"2014-12-18T21:38:07+0000","“Home Movies,” at Postmasters Gallery, is a series of portraits of working-class people struggling in hard times.","Chris Verene: ‘Home Movies’","Weekend","Johnson & Johnson"
"1910",10,"2014-12-18T23:36:45+0000","The Crusader Bible and the Winchester Bible are vastly different handmade medieval works that will be on display this winter in museums.","Oldest Testaments: A Close-Up View ","Weekend","Johnson & Johnson"
"1911",1,"2014-12-13T02:09:52+0000","Four people were injured in a shooting outside a Portland high school on Friday, throwing an area in the north end of the city into chaos.","Oregon: 4 Hurt in Shooting Near Portland High School","National","Johnson & Johnson"
"1912",2,"2014-12-10T01:59:27+0000","Engineers in charge of a $3.1 billion tunnel project say that 30 or more nearby buildings have unexpectedly settled.","In Seattle, a Sinking Feeling About a Troubled Tunnel","National","Johnson & Johnson"
"1913",3,"2014-12-06T19:30:49+0000","Questions remain about the extent to which video can prevent violent citizen encounters or clarify the boundaries of appropriate police response.","Body Cameras Worn by Police Officers Are No ‘Safeguard of Truth,’ Experts Say","Metro","Johnson & Johnson"
"1914",4,"2014-12-04T22:46:21+0000","“Selected Stories,” at the Kitchen in Chelsea, includes homemade films, in which Lutz makes cameos as a tiny figure dressed in white.","Klaus Lutz: ‘Selected Stories’","Weekend","Johnson & Johnson"
"1915",5,"2014-12-04T23:30:17+0000","Places and artifacts connected with celebrated figures from the past make up a show of 82 photographs by Annie Leibovitz, “Pilgrimage,” at the New-York Historical Society.","Bullet Holes to Bones: Artifacts With Meaning","NODESK","Johnson & Johnson"
"1916",6,"2014-12-03T21:20:21+0000","A multistate analysis concluded that the traditional approach — killing some wolves to reduce their impact on livestock — mostly does not work.","Study Faults Efforts at Wolf Management","National","Johnson & Johnson"
"1917",7,"2014-12-02T01:27:07+0000","Michael George Patterson tells of his impending death to Alaskan youths, who have been found to not respond to fear-inducing imagery of disease and shortened life.","Antismoking Story That Is Tailored to Native Alaskans","National","Johnson & Johnson"
"1918",8,"2014-11-27T19:39:08+0000","Photographs by Moby, the pop musician, at the Emmanuel Fremin Gallery in Chelsea, feature a mysterious cult of masked figures.","Moby Presents ‘Innocents,’ a Series of Photographs","Weekend","Johnson & Johnson"
"1919",9,"2014-11-27T19:15:39+0000","The Norwegian artist Ann Lislegaard presents pieces drawn from science fiction at Murray Guy.","Ann Lislegaard Presents Three Intriguing Pieces","Weekend","Johnson & Johnson"
"1920",10,"2014-11-25T00:28:58+0000","Mr. Walker had no party, little money and almost no chance of victory just two months before Election Day.","Bill Walker, Next Governor for Alaska, Traversed Unlikely Path","National","Johnson & Johnson"
"1921",1,"2014-11-20T21:00:23+0000","Mr. Haacke’s show at Paula Cooper includes a sly installation exploring the web of power and money around the Koch brothers.","Hans Haacke","Weekend","Johnson & Johnson"
"1922",2,"2014-11-20T20:25:16+0000","An exhibition at Matthew Marks centers on the small paintings by the reclusive landscape artist Albert York (1928-2009).","Enigmatic Dreamer’s Flora and Fauna ","Weekend","Johnson & Johnson"
"1923",3,"2014-11-17T21:22:24+0000","Walking through the dark ruins of a defunct Soviet installation brings back memories of the Cuban missile crisis and makes apparent the continuing possibility of a nuclear attack.","A Time for Revisiting Real Fears ","Science","Johnson & Johnson"
"1924",4,"2014-11-15T22:58:43+0000","In a town in Oregon that long relied on logging, the old jobs are long gone and the food bank has a more secure future than remaining industry.","Town That Thrived on Logging Is Looking for a Second Growth ","National","Johnson & Johnson"
"1925",5,"2014-11-13T20:50:14+0000","Animal and vegetable references can be seen in Alexander Ross’s “Recent Terrestrials,” his exhibition of paintings at David Nolan.","Alexander Ross: ‘Recent Terrestrials’","Weekend","Johnson & Johnson"
"1926",6,"2014-11-13T19:46:36+0000","The first major exhibition on Bartholomeus Spranger, at the Met, shows him to be a very good painter who had a knack of being in the right place at the right time.","Artworks of the Flesh Are Manifest ","Weekend","Johnson & Johnson"
"1927",7,"2014-11-12T19:12:49+0000","Senator Mark Begich narrowly lost his re-election bid to Dan Sullivan after a count of absentee ballots.","Dan Sullivan, G.O.P. Senate Challenger in Alaska, Wins Senate Race","National","Johnson & Johnson"
"1928",8,"2014-11-08T19:30:11+0000","Most of what the city is praised for stems from the big changes of 25 years ago and not the efforts of city administrations since then.","Vibrant, Timid Berlin ","OpEd","Johnson & Johnson"
"1929",9,"2014-11-06T20:46:15+0000","Mr. Hartung’s video “The Bible” sets out to be a contemporary interpretation of the Old Testament.","Tommy Hartung: ‘The Bible’","Weekend","Johnson & Johnson"
"1930",10,"2014-11-06T22:48:33+0000","A girl develops special powers after she survives a plague in this young adult novel.","Marie Lu’s ‘Young Elites’","BookReview","Johnson & Johnson"
"1931",1,"2014-11-06T17:57:20+0000","One participant’s experience of Marina Abramovic’s “Generator,” at the Sean Kelly Gallery, in which visitors wear blindfolds and headphones, are led into a gallery and are let go.","A Gallery Show, Site Unseen ","Weekend","Johnson & Johnson"
"1932",2,"2014-11-06T01:23:54+0000","The race for Senate — between Dan Sullivan, a Republican, and the incumbent, Mark Begich, a Democrat — and the vote for governor were still undecided on Wednesday.","Alaska Awaits Election Results for Senate and Governor","National","Johnson & Johnson"
"1933",3,"2014-11-06T02:10:11+0000","Lessons for both sides of the issue are seen in votes in Alaska, Oregon and Washington, D.C.","New Marijuana Initiatives Loom as 3 Win Approval","National","Johnson & Johnson"
"1934",4,"2014-11-01T00:14:25+0000","One proposal would impose background checks that go beyond federal law, while the other would expressly forbid an expansion.","Opposing Gun Measures in Washington State Draw Cash and Sow Confusion","National","Johnson & Johnson"
"1935",5,"2014-10-30T15:48:26+0000","“Bob and Roberta Smith: Art Amnesty,” at MoMA PS1, invites artists to pledge to stop making art and to deposit their work there, raising intriguing questions about how artists and art are valued.","A Disposable Commodity, Indeed","Weekend","Johnson & Johnson"
"1936",6,"2014-10-29T02:14:05+0000","Alaska, Oregon and Washington, D.C., will decide whether to join Colorado and Washington State in allowing recreational use by adults.","For Marijuana, a Second Wave of Votes to Legalize","National","Johnson & Johnson"
"1937",7,"2014-10-28T00:03:00+0000","The effort, by Thomas F. Steyer, has turned the battle over the State Senate into one of the most expensive legislative elections in state history.","Trying to Raise Profile of Climate Change for Washington Voters","National","Johnson & Johnson"
"1938",8,"2014-10-27T06:32:16+0000","The police said Jaylen Ray Fryberg specifically arranged for the five fellow students to gather at the school cafeteria.","Washington School Gunman Used Texts to Gather Victims at Lunch, Police Say","National","Johnson & Johnson"
"1939",9,"2014-10-27T00:52:44+0000","Details have begun to emerge about the attack, especially on the role of a young teacher many students are calling a hero.","Teacher Is Praised for Her Intervention in Washington School Shooting ","National","Johnson & Johnson"
"1940",10,"2014-10-25T17:51:47+0000","When Jaylen Ray Fryberg pulled out a handgun in the school cafeteria on Friday, according to witnesses, he did not randomly target fellow students, nor authority figures, but friends.","Tangled Portrait of a Student Emerges in Washington Shooting","National","Johnson & Johnson"
"1941",1,"2014-10-25T01:17:04+0000","Why we are afraid is also why we are safe: News travels quickly.","Ebola’s Information Paradox","OpEd","Johnson & Johnson"
"1942",2,"2014-10-24T18:33:08+0000","A student gunman was dead after opening fire Friday at a high school near Seattle, killing one and critically injuring four, officials said. ","2 Die, Including Gunman, in Shooting at Washington State High School","National","Johnson & Johnson"
"1943",3,"2014-10-23T21:52:43+0000","Michelle Grabner’s show at James Cohan Gallery highlights her life as a professor and mother.","Michelle Grabner","Weekend","Johnson & Johnson"
"1944",4,"2014-10-20T22:55:48+0000","Astronomy is still fending off charges of blasphemy. These days the opposition comes not from the Vatican, but from a people with very different religious beliefs.","Seeking Stars, Finding Creationism ","Science","Johnson & Johnson"
"1945",5,"2014-12-30T03:54:51+0000","Johnson may or may not have violated the N.F.L.'s tampering rules in explaining why the Jets did not pursue the Patriots’ Revis in March, when he was a free agent.","Woody Johnson Wants Darrelle Revis to Return. Oops, Sorry.","Sports","Johnson & Johnson"
"1946",6,"2014-12-26T17:51:03+0000","Steven Johnson explores the ramifications, good and bad, of six technologies that have changed the world.","‘How We Got to Now,’ by Steven Johnson","BookReview","Johnson & Johnson"
"1947",7,"2014-10-16T21:04:02+0000","This exhibition at the Swiss Institute turns chairs into characters in a florid theatrical production.","‘Fin de Siècle’","Weekend","Johnson & Johnson"
"1948",8,"2014-10-16T21:57:38+0000","The 26th International Fine Art & Antiques Show at the Park Avenue Armory features more than 65 purveyors of high-end collectibles.","A Collection of Wonders Across the Ages","Weekend","Johnson & Johnson"
"1949",9,"2014-10-15T21:55:22+0000","“Egon Schiele: Portraits,” at the Neue Galerie, unspools the striking evolution of this Expressionist, who would become one of the 20th century’s most popular artists.","A Rebel’s Feverish Burst of Insolence ","Culture","Johnson & Johnson"
"1950",10,"2014-12-30T01:47:22+0000","New York sports fans have come to expect men who have successfully built on family fortunes to meddle infuriatingly and fail miserably as team owners.","Silver Spoons, Few Trophies","Sports","Johnson & Johnson"
"1951",1,"2014-12-30T10:00:25+0000","A photographer has traveled through Canada’s frozen climes in search of ice huts, primitive, portable shelters built by fishermen.","Freeze Frames of Canada’s Ice Huts","","Johnson & Johnson"
"1952",2,"2014-12-29T13:32:22+0000","Dissatisfied with the team’s performance and direction, the owner Woody Johnson fired Ryan after six season as his coach and Idzik after less than two as his general manager.","Rex Ryan and John Idzik Pay for the Jets’ Ineptitude With Their Jobs","Sports","Johnson & Johnson"
"1953",3,"2014-12-29T18:35:55+0000","Woody Johnson, the owner of the Jets, discussed why he fired Rex Ryan as coach and John Idzik as general manager, saying, “I thought it was in the best interest of the team to do it.”","Jets Owner Discusses Firings","Sports","Johnson & Johnson"
"1954",4,"2014-12-26T14:03:08+0000","Unlike many families that lose touch, families like the Roosevelts and Haneses have used their histories to stay together or, at the very least, guide them.","What the Most Fortunate Learn During the Holiday Season","Business","Johnson & Johnson"
"1955",5,"2014-12-23T04:22:17+0000","The potential hiring of a consultant by the team owner Woody Johnson does not bode well for Coach Rex Ryan, and perhaps General Manager John Idzik as well.","Jets Seem to Prepare for a Potential Overhaul","Sports","Johnson & Johnson"
"1956",6,"2014-12-26T02:09:33+0000","It’s time to announce the winners of the Sidney Awards for the best magazine essays of 2014. Part 2 is coming next week.","The Sidney Awards, Part I","Editorial","Johnson & Johnson"
"1957",7,"2014-12-22T12:12:21+0000","Jeh Johnson, the Homeland Security secretary, placed flowers at a memorial to the officers; President Obama is under pressure to address growing racial tensions after the fatal shootings of two New York City police officers.","Today in Politics","","Johnson & Johnson"
"1958",8,"2014-12-21T21:54:49+0000","Tom Brady was sacked three times early, and the Jets, although booed multiple times, led entering the fourth quarter. But a conversion of a third-and-7 helped the Patriots seal the victory.","Jets Keep Patriots at Bay, Then Revert to Type Against Their Rivals ","Sports","Johnson & Johnson"
"1959",9,"2014-12-29T20:33:22+0000","For a fleeting moment last spring, the epidemic sweeping West Africa might have been stopped. But the opportunity to control the virus, which has now caused more than 7,800 deaths, was lost.","How Ebola Roared Back","Science","Johnson & Johnson"
"1960",10,"2014-12-20T03:55:52+0000","David Blatt, Cleveland’s coach, shook up his starting lineup by adding Mike Miller, and Miller promptly scored 21 points in a victory over the undermanned Nets.","Cavaliers Mix It Up and Edge Nets","Sports","Johnson & Johnson"
"1961",1,"2014-12-18T23:37:35+0000","The report released by the Department of Homeland Security also said the next director should come from outside the agency.","Secret Service, Stretched Too Thin, Needs More Agents, Report Says","National","Johnson & Johnson"
"1962",2,"2014-12-18T20:46:03+0000","A group of experts advising the Secret Service on how to provide better protection to the White House has offered its recommendations, and topping the list is a taller fence.","Step One for Securing the White House? A Higher Fence","","Johnson & Johnson"
"1963",3,"2014-12-17T02:10:25+0000","Steve Johnson, the president and chief executive during the rampant doping of the Lance Armstrong era, will leave after the world championships next fall.","Executive’s Ride Into Sunset Signals Brighter Day for U.S.A. Cycling","Sports","Johnson & Johnson"
"1964",4,"2014-12-15T20:40:21+0000","The secretary of Homeland Security told a crowd in South Texas that a new facility, especially designed for women and children, should help deter illegal border crossings.","Detention Center Presented as Deterrent to Border Crossings","National","Johnson & Johnson"
"1965",5,"2014-12-18T12:02:55+0000","President Obama’s surprise announcement on Wednesday that he is restoring diplomatic relations with Cuba touched off a political storm, and the repercussions will undoubtedly be felt through 2016 and beyond.","Today in Politics","","Johnson & Johnson"
"1966",6,"2014-12-15T01:38:36+0000","Charles C. Johnson, a blogger based in California, may be the ultimate expression of a certain kind of citizen journalism — one far more toxic than we’re accustomed to seeing.","Sowing Mayhem, One Click at a Time","Business","Johnson & Johnson"
"1967",7,"2014-12-13T21:32:25+0000","Now with the Jets, running back Chris Johnson said that the decision to leave Tennessee was not his, but that he did not expect Titans fans to give him a break.","A Back Returns to a Place He Never Wanted to Leave ","Sports","Johnson & Johnson"
"1968",8,"2014-12-14T02:18:23+0000","The Black Knights did a lot of things right but fell to the Midshipmen in the 115th meeting between the teams.","Navy Regroups to Beat Army for 13th Straight Game","Sports","Johnson & Johnson"
