"","id","created_time","snippet","headline","news_desk","company_name"
"402",3,"2015-10-22T11:00:25+0000","In recent years, investors have started buying shares in other people’s litigation proceedings. Are they warping the legal system in the process?","Should You Be Allowed to Invest in a Lawsuit?","Magazine","Caterpillar Inc."
"403",4,"2015-09-24T18:42:12+0000","The announcement from Caterpillar, which has been a symbol of American exporting might, helped drive down major stock indexes.","Caterpillar to Cut Up to 10,000 Jobs, Citing Falling Demand","Business","Caterpillar Inc."
"404",5,"2015-10-23T02:00:58+0000","The secretive industry driving armed conflict and rampant drug abuse was worth as much as $31 billion in 2014, almost half of the nation’s entire gross domestic product, according to a report.","Myanmar’s Jade Trade Is a $31 Billion ‘Heist,’ Report Says","Foreign","Caterpillar Inc."
"405",6,"2015-07-30T00:39:24+0000","Republicans who would cheer the end of the bank see the failure to reauthorize it before the August recess as a near guarantee of success.","Outlook for the Ex-Im Bank Dims as Congress Departs","Business","Caterpillar Inc."
"406",7,"2015-04-13T01:18:02+0000","Now in its 16th year, Coachella has firmly settled into the formula that has made it the nation’s premier pop festival.","Coachella Festival Fends Off Rivals With Fresh Acts and Eye on Style","Business","Caterpillar Inc."
"407",8,"2015-05-16T10:23:13+0000","Here are 200 of the highest-paid chief executives in American business.","Highest-Paid Chiefs in 2014","Business Day","Caterpillar Inc."
"408",9,"2015-04-02T22:52:38+0000","A guide to cultural and recreational events in the Hudson Valley.","Things to Do in Westchester, April 5 to 11, 2015","Metro","Caterpillar Inc."
"409",10,"2015-04-09T22:08:54+0000","A guide to cultural and recreational events in the Hudson Valley.","Things to Do in Westchester, April 12 to 18, 2015","Metro","Caterpillar Inc."
"410",1,"2015-02-02T19:44:05+0000","Suppliers of items like safety boots, cleaning services and housing have experienced uncertainty as excavation projects seek to cut operating costs.","Lower Oil Prices Strike at Heart of Canada’s Oil Sands Production","Business","Caterpillar Inc."
"411",2,"2015-05-16T10:21:44+0000","Four chief executives at five companies with ties to John C. Malone, who built a cable and communications empire, were awarded more than $350 million last year.","For the Highest-Paid C.E.O.s, the Party Goes On","SundayBusiness","Caterpillar Inc."
"412",3,"2015-08-11T10:58:15+0000","The international scheme generated more than $100 million in illegal profits, and the S.E.C. is bringing a parallel lawsuit in the case.","Nine Charged in Insider Trading Case Tied to Hackers","Business","Caterpillar Inc."
"413",4,"2015-04-06T15:43:09+0000","A battle between two aviation heavyweights over an obscure bank masks a political war between opponents of “corporate welfare” and major business groups.","Boeing and Delta Spend Millions in Fight Over Export-Import Bank’s Existence","Business","Caterpillar Inc."
"414",5,"2015-07-30T21:00:09+0000","The architect Thomas Heatherwick’s designs dazzle, but their costs have stirred debate over the role of private financing for public spaces.","The Price of Thomas Heatherwick’s Imagination","Arts&Leisure","Caterpillar Inc."
"415",6,"2015-09-11T11:00:06+0000","When the company wanted a team of roboticists, it raided a university lab to get them. Can high-tech academia survive today’s Silicon Valley talent binge?","Uber Would Like to Buy Your Robotics Department","Magazine","Caterpillar Inc."
"416",1,"2015-10-27T04:01:03+0000","Uptake, a Chicago-based start-up that helps companies analyze data, upends the stereotype of such so-called unicorns: It is profitable and based outside Silicon Valley.","Midwest Start-Up Achieves Rare $1 Billion Valuation","Business","Caterpillar Inc."
"417",2,"2015-10-23T16:31:29+0000","In China and other emerging markets, growth is waning and demand for the raw materials that drive the global economy has dried up.","A Global Chill in Commodity Demand Hits America’s Heartland","SundayBusiness","Caterpillar Inc."
"418",3,"2015-10-22T11:00:25+0000","In recent years, investors have started buying shares in other people’s litigation proceedings. Are they warping the legal system in the process?","Should You Be Allowed to Invest in a Lawsuit?","Magazine","Caterpillar Inc."
"419",4,"2015-09-24T18:42:12+0000","The announcement from Caterpillar, which has been a symbol of American exporting might, helped drive down major stock indexes.","Caterpillar to Cut Up to 10,000 Jobs, Citing Falling Demand","Business","Caterpillar Inc."
"420",5,"2015-10-23T02:00:58+0000","The secretive industry driving armed conflict and rampant drug abuse was worth as much as $31 billion in 2014, almost half of the nation’s entire gross domestic product, according to a report.","Myanmar’s Jade Trade Is a $31 Billion ‘Heist,’ Report Says","Foreign","Caterpillar Inc."
"421",6,"2015-07-30T00:39:24+0000","Republicans who would cheer the end of the bank see the failure to reauthorize it before the August recess as a near guarantee of success.","Outlook for the Ex-Im Bank Dims as Congress Departs","Business","Caterpillar Inc."
"422",7,"2015-04-13T01:18:02+0000","Now in its 16th year, Coachella has firmly settled into the formula that has made it the nation’s premier pop festival.","Coachella Festival Fends Off Rivals With Fresh Acts and Eye on Style","Business","Caterpillar Inc."
"423",8,"2015-04-02T22:52:38+0000","A guide to cultural and recreational events in the Hudson Valley.","Things to Do in Westchester, April 5 to 11, 2015","Metro","Caterpillar Inc."
"424",9,"2015-05-16T10:23:13+0000","Here are 200 of the highest-paid chief executives in American business.","Highest-Paid Chiefs in 2014","Business Day","Caterpillar Inc."
"425",10,"2015-04-09T22:08:54+0000","A guide to cultural and recreational events in the Hudson Valley.","Things to Do in Westchester, April 12 to 18, 2015","Metro","Caterpillar Inc."
"426",1,"2015-02-02T19:44:05+0000","Suppliers of items like safety boots, cleaning services and housing have experienced uncertainty as excavation projects seek to cut operating costs.","Lower Oil Prices Strike at Heart of Canada’s Oil Sands Production","Business","Caterpillar Inc."
"427",2,"2015-05-16T10:21:44+0000","Four chief executives at five companies with ties to John C. Malone, who built a cable and communications empire, were awarded more than $350 million last year.","For the Highest-Paid C.E.O.s, the Party Goes On","SundayBusiness","Caterpillar Inc."
"428",3,"2015-08-11T10:58:15+0000","The international scheme generated more than $100 million in illegal profits, and the S.E.C. is bringing a parallel lawsuit in the case.","Nine Charged in Insider Trading Case Tied to Hackers","Business","Caterpillar Inc."
"429",4,"2015-04-06T15:43:09+0000","A battle between two aviation heavyweights over an obscure bank masks a political war between opponents of “corporate welfare” and major business groups.","Boeing and Delta Spend Millions in Fight Over Export-Import Bank’s Existence","Business","Caterpillar Inc."
"430",5,"2015-07-30T21:00:09+0000","The architect Thomas Heatherwick’s designs dazzle, but their costs have stirred debate over the role of private financing for public spaces.","The Price of Thomas Heatherwick’s Imagination","Arts&Leisure","Caterpillar Inc."
"431",6,"2015-09-11T11:00:06+0000","When the company wanted a team of roboticists, it raided a university lab to get them. Can high-tech academia survive today’s Silicon Valley talent binge?","Uber Would Like to Buy Your Robotics Department","Magazine","Caterpillar Inc."
"432",1,"2015-10-27T04:01:03+0000","Uptake, a Chicago-based start-up that helps companies analyze data, upends the stereotype of such so-called unicorns: It is profitable and based outside Silicon Valley.","Midwest Start-Up Achieves Rare $1 Billion Valuation","Business","Caterpillar Inc."
"433",2,"2015-10-23T16:31:29+0000","In China and other emerging markets, growth is waning and demand for the raw materials that drive the global economy has dried up.","A Global Chill in Commodity Demand Hits America’s Heartland","SundayBusiness","Caterpillar Inc."
"434",3,"2015-10-22T11:00:25+0000","In recent years, investors have started buying shares in other people’s litigation proceedings. Are they warping the legal system in the process?","Should You Be Allowed to Invest in a Lawsuit?","Magazine","Caterpillar Inc."
"435",4,"2015-09-24T18:42:12+0000","The announcement from Caterpillar, which has been a symbol of American exporting might, helped drive down major stock indexes.","Caterpillar to Cut Up to 10,000 Jobs, Citing Falling Demand","Business","Caterpillar Inc."
"436",5,"2015-10-23T02:00:58+0000","The secretive industry driving armed conflict and rampant drug abuse was worth as much as $31 billion in 2014, almost half of the nation’s entire gross domestic product, according to a report.","Myanmar’s Jade Trade Is a $31 Billion ‘Heist,’ Report Says","Foreign","Caterpillar Inc."
"437",6,"2015-07-30T00:39:24+0000","Republicans who would cheer the end of the bank see the failure to reauthorize it before the August recess as a near guarantee of success.","Outlook for the Ex-Im Bank Dims as Congress Departs","Business","Caterpillar Inc."
"438",7,"2015-04-13T01:18:02+0000","Now in its 16th year, Coachella has firmly settled into the formula that has made it the nation’s premier pop festival.","Coachella Festival Fends Off Rivals With Fresh Acts and Eye on Style","Business","Caterpillar Inc."
"439",8,"2015-04-02T22:52:38+0000","A guide to cultural and recreational events in the Hudson Valley.","Things to Do in Westchester, April 5 to 11, 2015","Metro","Caterpillar Inc."
"440",9,"2015-05-16T10:23:13+0000","Here are 200 of the highest-paid chief executives in American business.","Highest-Paid Chiefs in 2014","Business Day","Caterpillar Inc."
"441",10,"2015-04-09T22:08:54+0000","A guide to cultural and recreational events in the Hudson Valley.","Things to Do in Westchester, April 12 to 18, 2015","Metro","Caterpillar Inc."
"442",1,"2015-02-02T19:44:05+0000","Suppliers of items like safety boots, cleaning services and housing have experienced uncertainty as excavation projects seek to cut operating costs.","Lower Oil Prices Strike at Heart of Canada’s Oil Sands Production","Business","Caterpillar Inc."
"443",2,"2015-08-11T10:58:15+0000","The international scheme generated more than $100 million in illegal profits, and the S.E.C. is bringing a parallel lawsuit in the case.","Nine Charged in Insider Trading Case Tied to Hackers","Business","Caterpillar Inc."
"444",3,"2015-05-16T10:21:44+0000","Four chief executives at five companies with ties to John C. Malone, who built a cable and communications empire, were awarded more than $350 million last year.","For the Highest-Paid C.E.O.s, the Party Goes On","SundayBusiness","Caterpillar Inc."
"445",4,"2015-04-06T15:43:09+0000","A battle between two aviation heavyweights over an obscure bank masks a political war between opponents of “corporate welfare” and major business groups.","Boeing and Delta Spend Millions in Fight Over Export-Import Bank’s Existence","Business","Caterpillar Inc."
"446",5,"2015-07-30T21:00:09+0000","The architect Thomas Heatherwick’s designs dazzle, but their costs have stirred debate over the role of private financing for public spaces.","The Price of Thomas Heatherwick’s Imagination","Arts&Leisure","Caterpillar Inc."
"447",6,"2015-09-11T11:00:06+0000","When the company wanted a team of roboticists, it raided a university lab to get them. Can high-tech academia survive today’s Silicon Valley talent binge?","Uber Would Like to Buy Your Robotics Department","Magazine","Caterpillar Inc."
"448",1,"2016-12-09T23:08:16+0000","Shares of several big banks have surged since election night, but some investors see bigger opportunity in the international markets.","How to Play the Trump Stock Market Rally","SundayBusiness","Caterpillar Inc."
"449",2,"2016-03-07T22:01:49+0000","In an attack reminiscent of another era, Mr. Trump has chastised Japan as a country where “we are getting absolutely crushed on trade.”","Donald Trump Laces Into Japan With a Trade Tirade From the ’80s","Business","Caterpillar Inc."
"450",3,"2016-02-21T23:04:58+0000","D.J. Katapila is known for his stamina and his sometimes madcap efforts at making and playing dance music.","Spinning Tunes in Ghana, With the World on His Mind","Culture","Caterpillar Inc."
"451",4,"2016-05-02T13:17:21+0000","They say that his proposals are more likely to deepen the United States’ economic pains, particularly if China or other targeted nations retaliate.","Experts Warn of Backlash in Donald Trump’s China Trade Policies","National","Caterpillar Inc."
"452",5,"2016-04-09T11:00:27+0000","The quarter’s top-performing mutual funds sought stock in companies that not only paid dividends, but that also had a durable business and a burly balance sheet.","Taking Shelter in Old-School Dividend Stocks","SundayBusiness","Caterpillar Inc."
"453",6,"2016-04-22T10:10:06+0000","Valeant Said to Pick New C.E.O. | 2016’s First Tech I.P.O.","Morning Agenda: New Limits on Bankers’ Pay","","Caterpillar Inc."
"454",7,"2016-05-05T20:21:57+0000","Superheroes, politicians and a few angry birds are coming to the big screen this month.","Summer Movies Preview: 10 Trailers for May","Movies","Caterpillar Inc."
"455",8,"2016-02-26T18:56:06+0000","An all-white group of Oscar-nominated actors set off protests, but the most powerful Americans in business, culture and politics are overwhelmingly white.","The Faces of American Power, Nearly as White as the Oscar Nominees","U.S.","Caterpillar Inc."
"456",9,"2016-03-12T19:30:26+0000","Labor is suspicious of the candidate’s intentions.","Which Side Are You On, Hillary?","OpEd","Caterpillar Inc."
"457",10,"2016-01-14T13:21:37+0000","The British actor brought an erudite dignity to film roles like the nefarious mastermind of “Die Hard” and the dour master of potions in the “Harry Potter” series.","Alan Rickman, Watchable Villain in ‘Harry Potter’ and ‘Die Hard,’ Dies at 69","Culture","Caterpillar Inc."
"458",1,"2016-12-09T23:08:16+0000","Shares of several big banks have surged since election night, but some investors see bigger opportunity in the international markets.","How to Play the Trump Stock Market Rally","SundayBusiness","Caterpillar Inc."
"459",2,"2016-03-07T22:01:49+0000","In an attack reminiscent of another era, Mr. Trump has chastised Japan as a country where “we are getting absolutely crushed on trade.”","Donald Trump Laces Into Japan With a Trade Tirade From the ’80s","Business","Caterpillar Inc."
"460",3,"2016-02-21T23:04:58+0000","D.J. Katapila is known for his stamina and his sometimes madcap efforts at making and playing dance music.","Spinning Tunes in Ghana, With the World on His Mind","Culture","Caterpillar Inc."
"461",4,"2016-05-02T13:17:21+0000","They say that his proposals are more likely to deepen the United States’ economic pains, particularly if China or other targeted nations retaliate.","Experts Warn of Backlash in Donald Trump’s China Trade Policies","National","Caterpillar Inc."
"462",5,"2016-04-22T10:10:06+0000","Valeant Said to Pick New C.E.O. | 2016’s First Tech I.P.O.","Morning Agenda: New Limits on Bankers’ Pay","","Caterpillar Inc."
"463",6,"2016-04-09T11:00:27+0000","The quarter’s top-performing mutual funds sought stock in companies that not only paid dividends, but that also had a durable business and a burly balance sheet.","Taking Shelter in Old-School Dividend Stocks","SundayBusiness","Caterpillar Inc."
"464",7,"2016-05-05T20:21:57+0000","Superheroes, politicians and a few angry birds are coming to the big screen this month.","Summer Movies Preview: 10 Trailers for May","Movies","Caterpillar Inc."
"465",8,"2016-02-26T18:56:06+0000","An all-white group of Oscar-nominated actors set off protests, but the most powerful Americans in business, culture and politics are overwhelmingly white.","The Faces of American Power, Nearly as White as the Oscar Nominees","U.S.","Caterpillar Inc."
"466",9,"2016-03-12T19:30:26+0000","Labor is suspicious of the candidate’s intentions.","Which Side Are You On, Hillary?","OpEd","Caterpillar Inc."
"467",10,"2016-01-14T13:21:37+0000","The British actor brought an erudite dignity to film roles like the nefarious mastermind of “Die Hard” and the dour master of potions in the “Harry Potter” series.","Alan Rickman, Watchable Villain in ‘Harry Potter’ and ‘Die Hard,’ Dies at 69","Culture","Caterpillar Inc."
"468",1,"2016-12-09T23:08:16+0000","Shares of several big banks have surged since election night, but some investors see bigger opportunity in the international markets.","How to Play the Trump Stock Market Rally","SundayBusiness","Caterpillar Inc."
"469",2,"2016-03-07T22:01:49+0000","In an attack reminiscent of another era, Mr. Trump has chastised Japan as a country where “we are getting absolutely crushed on trade.”","Donald Trump Laces Into Japan With a Trade Tirade From the ’80s","Business","Caterpillar Inc."
"470",3,"2016-02-21T23:04:58+0000","D.J. Katapila is known for his stamina and his sometimes madcap efforts at making and playing dance music.","Spinning Tunes in Ghana, With the World on His Mind","Culture","Caterpillar Inc."
"471",4,"2016-05-02T13:17:21+0000","They say that his proposals are more likely to deepen the United States’ economic pains, particularly if China or other targeted nations retaliate.","Experts Warn of Backlash in Donald Trump’s China Trade Policies","National","Caterpillar Inc."
"472",5,"2016-04-09T11:00:27+0000","The quarter’s top-performing mutual funds sought stock in companies that not only paid dividends, but that also had a durable business and a burly balance sheet.","Taking Shelter in Old-School Dividend Stocks","SundayBusiness","Caterpillar Inc."
"473",6,"2016-04-22T10:10:06+0000","Valeant Said to Pick New C.E.O. | 2016’s First Tech I.P.O.","Morning Agenda: New Limits on Bankers’ Pay","","Caterpillar Inc."
"474",7,"2016-05-05T20:21:57+0000","Superheroes, politicians and a few angry birds are coming to the big screen this month.","Summer Movies Preview: 10 Trailers for May","Movies","Caterpillar Inc."
"475",8,"2016-02-26T18:56:06+0000","An all-white group of Oscar-nominated actors set off protests, but the most powerful Americans in business, culture and politics are overwhelmingly white.","The Faces of American Power, Nearly as White as the Oscar Nominees","U.S.","Caterpillar Inc."
"476",9,"2016-03-12T19:30:26+0000","Labor is suspicious of the candidate’s intentions.","Which Side Are You On, Hillary?","OpEd","Caterpillar Inc."
"477",10,"2016-01-14T13:21:37+0000","The British actor brought an erudite dignity to film roles like the nefarious mastermind of “Die Hard” and the dour master of potions in the “Harry Potter” series.","Alan Rickman, Watchable Villain in ‘Harry Potter’ and ‘Die Hard,’ Dies at 69","Culture","Caterpillar Inc."
"478",1,"2017-03-08T02:00:14+0000","The report outlines a strategy for bringing home billions of dollars from offshore affiliates while avoiding federal income taxes on the earnings.","Caterpillar Is Accused in Report to Federal Investigators of Tax Fraud","Business","Caterpillar Inc."
"479",2,"2017-03-03T01:10:28+0000","Caterpillar has been dogged by accusations that it reduced its domestic tax bill by shifting profits from the United States to a subsidiary in Switzerland.","U.S. Agents Raid Caterpillar Over Offshore Tax Practices","Business","Caterpillar Inc."
"480",3,"2017-03-03T11:10:08+0000","Snap’s spectacular debut has left some investors wondering how the company can be worth so much, while others just seem eager to jump aboard the marquee offering.","Morning Agenda: Snap, Caterpillar’s Tax, Masayoshi Son, Harvard Donor","Business","Caterpillar Inc."
"481",4,"2017-03-30T01:07:36+0000","The jobs the president alluded to — hardy miners in mazelike tunnels with picks and shovels — have become vestiges of the past.","Coal Mining Jobs Trump Would Bring Back No Longer Exist","Business","Caterpillar Inc."
"482",5,"2017-03-24T19:27:28+0000","With a new administration relaxing oversight, the prospect of curbing executive pay or forcing climate change accountability may fall to investors.","Want Change? Shareholders Have a Tool for That","SundayBusiness","Caterpillar Inc."
"483",6,"2017-09-15T19:09:31+0000","Graydon Carter’s exit means the Vanity Fair editorship is up for grabs.","After Graydon, Who?","Business","Caterpillar Inc."
"484",7,"2017-03-03T05:07:13+0000","Here’s what you need to know to start your day.","Jeff Sessions, Palmyra, Snapchat: Your Friday Briefing","NYTNow","Caterpillar Inc."
"485",8,"2017-05-14T16:37:33+0000","General Electric, Citibank and Honeywell are among companies angling for potentially big business, but foreign firms must contend with Chinese rivals.","U.S. Firms Want In on China’s Global ‘One Belt, One Road’ Spending","Business","Caterpillar Inc."
"486",9,"2017-12-03T20:16:22+0000","Republicans say their proposals will set off a wave of investment, hiring and raises. But the outlook from the executive suite is not so clear.","How a Company Actually Plans to Spend Its Tax Cut Money","Business","Caterpillar Inc."
"487",10,"2017-04-01T15:41:43+0000","A proposed “border adjustment” tax is meeting furious opposition, threatening to jeopardize yet another signature legislative initiative.","Conservative Split Over Import Tax Imperils Trump’s Overhaul","National","Caterpillar Inc."
"488",1,"2017-03-08T02:00:14+0000","The report outlines a strategy for bringing home billions of dollars from offshore affiliates while avoiding federal income taxes on the earnings.","Caterpillar Is Accused in Report to Federal Investigators of Tax Fraud","Business","Caterpillar Inc."
"489",2,"2017-03-03T01:10:28+0000","Caterpillar has been dogged by accusations that it reduced its domestic tax bill by shifting profits from the United States to a subsidiary in Switzerland.","U.S. Agents Raid Caterpillar Over Offshore Tax Practices","Business","Caterpillar Inc."
"490",3,"2017-03-03T11:10:08+0000","Snap’s spectacular debut has left some investors wondering how the company can be worth so much, while others just seem eager to jump aboard the marquee offering.","Morning Agenda: Snap, Caterpillar’s Tax, Masayoshi Son, Harvard Donor","Business","Caterpillar Inc."
"491",4,"2017-03-30T01:07:36+0000","The jobs the president alluded to — hardy miners in mazelike tunnels with picks and shovels — have become vestiges of the past.","Coal Mining Jobs Trump Would Bring Back No Longer Exist","Business","Caterpillar Inc."
"492",5,"2017-03-24T19:27:28+0000","With a new administration relaxing oversight, the prospect of curbing executive pay or forcing climate change accountability may fall to investors.","Want Change? Shareholders Have a Tool for That","SundayBusiness","Caterpillar Inc."
"493",6,"2017-09-15T19:09:31+0000","Graydon Carter’s exit means the Vanity Fair editorship is up for grabs.","After Graydon, Who?","Business","Caterpillar Inc."
"494",7,"2017-03-03T05:07:13+0000","Here’s what you need to know to start your day.","Jeff Sessions, Palmyra, Snapchat: Your Friday Briefing","NYTNow","Caterpillar Inc."
"495",8,"2017-05-14T16:37:33+0000","General Electric, Citibank and Honeywell are among companies angling for potentially big business, but foreign firms must contend with Chinese rivals.","U.S. Firms Want In on China’s Global ‘One Belt, One Road’ Spending","Business","Caterpillar Inc."
"496",9,"2017-12-03T20:16:22+0000","Republicans say their proposals will set off a wave of investment, hiring and raises. But the outlook from the executive suite is not so clear.","How a Company Actually Plans to Spend Its Tax Cut Money","Business","Caterpillar Inc."
"497",10,"2017-04-01T15:41:43+0000","A proposed “border adjustment” tax is meeting furious opposition, threatening to jeopardize yet another signature legislative initiative.","Conservative Split Over Import Tax Imperils Trump’s Overhaul","National","Caterpillar Inc."
"498",1,"2017-03-08T02:00:14+0000","The report outlines a strategy for bringing home billions of dollars from offshore affiliates while avoiding federal income taxes on the earnings.","Caterpillar Is Accused in Report to Federal Investigators of Tax Fraud","Business","Caterpillar Inc."
"499",2,"2017-03-03T01:10:28+0000","Caterpillar has been dogged by accusations that it reduced its domestic tax bill by shifting profits from the United States to a subsidiary in Switzerland.","U.S. Agents Raid Caterpillar Over Offshore Tax Practices","Business","Caterpillar Inc."
"500",3,"2017-03-03T11:10:08+0000","Snap’s spectacular debut has left some investors wondering how the company can be worth so much, while others just seem eager to jump aboard the marquee offering.","Morning Agenda: Snap, Caterpillar’s Tax, Masayoshi Son, Harvard Donor","Business","Caterpillar Inc."
"501",4,"2017-03-30T01:07:36+0000","The jobs the president alluded to — hardy miners in mazelike tunnels with picks and shovels — have become vestiges of the past.","Coal Mining Jobs Trump Would Bring Back No Longer Exist","Business","Caterpillar Inc."
"502",5,"2017-03-24T19:27:28+0000","With a new administration relaxing oversight, the prospect of curbing executive pay or forcing climate change accountability may fall to investors.","Want Change? Shareholders Have a Tool for That","SundayBusiness","Caterpillar Inc."
"503",6,"2017-09-15T19:09:31+0000","Graydon Carter’s exit means the Vanity Fair editorship is up for grabs.","After Graydon, Who?","Business","Caterpillar Inc."
"504",7,"2017-03-03T05:07:13+0000","Here’s what you need to know to start your day.","Jeff Sessions, Palmyra, Snapchat: Your Friday Briefing","NYTNow","Caterpillar Inc."
"505",8,"2017-05-14T16:37:33+0000","General Electric, Citibank and Honeywell are among companies angling for potentially big business, but foreign firms must contend with Chinese rivals.","U.S. Firms Want In on China’s Global ‘One Belt, One Road’ Spending","Business","Caterpillar Inc."
"506",9,"2017-12-03T20:16:22+0000","Republicans say their proposals will set off a wave of investment, hiring and raises. But the outlook from the executive suite is not so clear.","How a Company Actually Plans to Spend Its Tax Cut Money","Business","Caterpillar Inc."
"507",10,"2017-04-01T15:41:43+0000","A proposed “border adjustment” tax is meeting furious opposition, threatening to jeopardize yet another signature legislative initiative.","Conservative Split Over Import Tax Imperils Trump’s Overhaul","National","Caterpillar Inc."
