"","id","created_time","snippet","headline","news_desk","company_name"
"3024",4,"2017-09-02T09:01:03+0000","As teachers launch personal brands and cast themselves as influencers, start-ups and tech giants alike are racing to cultivate them to spread their wares.","Silicon Valley Courts Brand-Name Teachers, Raising Ethics Issues","Business","Apple"
"3025",5,"2017-08-30T19:29:55+0000","The devices are poised to get smarter as advances are made in scanning 3-D objects like your face.","The Smartphone’s Future: It’s All About the Camera","Business","Apple"
"3026",6,"2017-08-30T22:57:42+0000","If you want to avoid overly checking your messages while on vacation, send your important correspondents to their own special mailbox and add alerts.","Setting Up Your Own Email V.I.P. List","Business","Apple"
"3027",7,"2017-08-30T09:00:20+0000","The chief brand officer of the ride-share company on diversity statistics and trusting brands.","Bozoma Saint John Wants to Humanize Uber","Magazine","Apple"
"3028",8,"2017-08-19T13:00:04+0000","Two Times reporters discuss the latest events of the technology world, focusing this week on Apple, Uber and how tech companies took action against neo-Nazis.","Farhad’s and Mike’s Week in Tech: Apple’s Big Media Bet and More Uber Drama","Business","Apple"
"3029",9,"2017-08-25T19:11:23+0000","The streaming music service renegotiated the licensing deals with all three major musical labels, but concerns about its future profitability persist.","Spotify’s Ability to Turn a Decent Profit Is Still in Doubt","Business","Apple"
"3030",10,"2017-08-23T13:33:47+0000","With the introduction of new iPhones on the horizon, a look at many of the reasons that Apple’s smartphone has kept us in its grip for the last decade.","Dear iPhone: Here’s Why We’re Still Together After 10 Years","Business","Apple"
"3031",1,"2017-08-22T17:11:11+0000","Watching divas, impresarios, maestros and virtuosos navigate music’s grandest summer festival shows how the classical landscape has changed.","Anna Netrebko Storms Salzburg, Classical Music’s Summit","Arts&Leisure","Apple"
"3032",2,"2017-08-21T01:14:59+0000","The arrival of Apple, Facebook and Google means that the hypercompetitive world of scripted TV is going to become even more ferocious.","Crowded TV Marketplace Gets Ready for Three Tech Giants","Business","Apple"
"3033",3,"2017-08-10T14:57:53+0000","A complaint from developers about restrictive rules is the latest challenge for Apple in one of its most important foreign markets.","China Casts a Wary Eye at an iPhone Cash Cow, the App Store","Business","Apple"
"3034",4,"2017-08-03T01:03:28+0000","The company, whose stock hit a record Wednesday, is leaning on the 1.2 billion iPhones it has sold to push other products and services.","Why Apple Is Experiencing Another Growth Spurt","Business","Apple"
"3035",5,"2017-07-31T22:12:20+0000","Apple’s decision this weekend to give in to China’s demand to remove unregistered VPN apps is a blow for the liberties of its customers.","Apple’s Silence in China Sets a Dangerous Precedent","Business","Apple"
"3036",6,"2017-08-01T21:10:45+0000","The technology company said revenue rose 7 percent in the quarter that ended July 1 as Timothy D. Cook defended the company’s actions in China.","Apple Sales Exceed Expectations as Buyers Wait for New iPhones","Business","Apple"
"3037",7,"2017-08-16T09:00:34+0000","Judith Newman’s “To Siri With Love,” about life with an autistic son, is both riotous and moving.","A Family Memoir Makes the Case That Autism Is Different, Not Less","BookReview","Apple"
"3038",8,"2017-07-30T18:23:44+0000","The world’s most valuable company appears to have pulled down the apps amid China’s deepening crackdown on tools that evade internet controls.","Apple Removes Apps From China Store That Help Internet Users Evade Censorship","Business","Apple"
"3039",9,"2017-07-29T10:39:33+0000","The world’s most valuable company appears to have pulled down the apps amid China’s deepening crackdown on tools that evade internet controls.","Apple Removes Apps From China Store That Help Internet Users Evade Censorship","Business","Apple"
"3040",10,"2017-08-11T11:00:15+0000","The chief executive of a cybersecurity firm says that adding more employees too quickly can erode the foundations of company culture.","Matthew Prince of Cloudflare on the Dangers of Fast Growth","SundayBusiness","Apple"
"3041",1,"2017-12-29T00:49:16+0000","In an apologetic statement, the company said it would cut the price of iPhone battery replacements by $50 for anyone with an iPhone 6 or later.","Accused of Slowing Old iPhones, Apple Offers Battery Discounts","Business","Apple"
"3042",2,"2017-12-26T21:42:13+0000","A wave of new medical accessories are connecting to the Apple Watch so that people can manage their health from their wrist. It’s a leap forward in the utility of wearable devices.","Freed From the iPhone, the Apple Watch Finds a Medical Purpose","Business","Apple"
"3043",3,"2017-12-27T10:00:44+0000","Produce growers represent a textbook example of what businesses describe as regulatory fatigue. President Trump is tapping into the discontent.","When Picking Apples on a Farm With 5,000 Rules, Watch Out for the Ladders","Business","Apple"
"3044",4,"2017-12-21T18:52:27+0000","Brian X. Chen, the lead consumer technology writer for The New York Times, discusses the latest Apple statement, which has fueled controversy about planned obsolescence.","Is Apple Slowing Down Old iPhones? Questions and Answers","Business","Apple"
"3045",5,"2017-12-20T00:32:29+0000","Authorities worldwide are stepping up action against technology giants. Apple is likely to avoid the worst of the blowback.","Apple Provides Hedge Against Tech Backlash","Business","Apple"
"3046",6,"2017-12-21T16:47:33+0000","Its market capitalization is now worth more than the entire G.D.P. of Turkey, and last month, when adjusting for inflation, pushed past Microsoft’s high point set during the height of the dotcom boom.","Apple Is the Most Valuable Public Company Ever. But How Much of a Record Is That?","Your Money","Apple"
"3047",7,"2017-12-15T20:32:41+0000","With competition among streaming services growing, the tech giant added an untitled space drama from an executive producer of the rebooted “Battlestar Galactica.”","Apple Adds Another Show to Its Growing Streaming Stable","Business","Apple"
"3048",8,"2017-12-08T22:54:19+0000","The app, which can identify a song just by hearing a few seconds of it, has lost some of its shine but is still used by “hundreds of millions of people.”","Apple Said to Be Acquiring Shazam, the Song Identifying App","Business","Apple"
"3049",9,"2017-12-13T18:33:21+0000","Rotten Apples, a new searchable database, aims to help users quickly discover which films or television shows are linked to those facing sexual misconduct allegations.","Website Helps Movie and TV Fans Keep Track of Hollywood’s ‘Rotten Apples’","Business","Apple"
"3050",10,"2017-12-26T21:37:56+0000","Apple, Google, Microsoft and other giants are accelerating their efforts to remake health care with new tracking apps, sensors and other tools.","How Big Tech Is Going After Your Health Care","Business","Apple"
"3051",1,"2017-12-22T16:38:06+0000","“New York Cocktails” by Amanda Schuster is a story of the cocktail told through the city.","New York, New York, a Wonderful Drinking Town","Dining","Apple"
"3052",2,"2017-12-20T15:15:13+0000","Technology is changing everything about how Americans work, but the industry is left largely unscathed by the Republican tax bill that Congress took up this week.","What the Tax Bill Fails to Address: Technology’s Tsunami","Business","Apple"
"3053",3,"2017-12-20T15:56:27+0000","Howard Pollack on writing “The Ballad of John Latouche,” the first biography to explore the cult figure’s prolific career.","Capturing the Short, Glamorous Life of a Forgotten Broadway Lyricist","Arts&Leisure","Apple"
"3054",4,"2017-12-13T21:03:24+0000","Epic failures this year exposed your personal data to hackers, wasted your money on unnecessary or ethically dubious products and fed you misinformation.","The Biggest Tech Failures and Successes of 2017","Business","Apple"
"3055",5,"2017-12-13T10:00:20+0000","For the first time, big tech companies began to accept responsibility in 2017 for how their platforms affect the world. The scope of that change remains unclear.","How 2017 Became a Turning Point for Tech Giants","Business","Apple"
"3056",6,"2017-12-12T17:58:49+0000","While some technology companies used their websites to proclaim support for equal internet access, some of the giants, including Google and Microsoft, were lying low.","Net Neutrality Protests Move Online, Yet Big Tech Is Quiet","Business","Apple"
"3057",7,"2017-12-06T19:46:01+0000","Chinese officials reiterated a welcoming message to corporate leaders at a conference on Wednesday, but the reality on the ground is more complex.","China Says It’s Open for Business. Foreign Firms Find It’s Not That Simple.","Business","Apple"
"3058",8,"2017-11-17T23:01:02+0000","Apple had said its HomePod speaker, a response to Amazon’s Echo, would debut this year. Now it won’t be released till early next year.","Apple Postpones Release of HomePod Speaker","Business","Apple"
"3059",9,"2017-11-29T15:08:10+0000","Tech tools make it easy to efficiently share large numbers of photos with your family. Here are some of the best approaches.","The Best Ways to Share Your Smartphone Photos This Holiday","Business","Apple"
"3060",10,"2017-11-21T10:32:36+0000","The app still functions in China, but its fate there is unclear as the government moves against foreign-run tools for online communication.","Skype Vanishes From App Stores in China, Including Apple’s","Business","Apple"
"3061",1,"2017-11-30T10:00:24+0000","A range of new books offering advice to gardeners, hikers and amateur naturalists, with detours back to colonial America and even Middle-earth.","The Great Outdoors: From Your Backyard to a Garden in Japan","BookReview","Apple"
"3062",2,"2017-11-28T21:03:02+0000","It’s planning to end net neutrality while opposing the Time Warner and AT&T merger. This doesn’t make sense.","The Trump Administration’s Incoherent Stance on Competition","OpEd","Apple"
"3063",3,"2017-11-09T19:33:12+0000","If Apple chooses to settle its lawsuit against Qualcomm, it could preserve the company’s independence from Broadcom.","Will Qualcomm Agree to a Deal With Broadcom? Ask Apple","Business","Apple"
"3064",4,"2017-11-08T19:00:01+0000","The untitled drama centered on a morning TV show is the tech giant’s second play against traditional networks and Netflix.","Apple Lands New Reese Witherspoon and Jennifer Aniston TV Show","Business","Apple"
"3065",5,"2017-11-17T14:35:52+0000","Apple has moved some things around in the iOS 11 Control Center, but you can also make changes of your own.","Taking Control of the Control Center","Business","Apple"
"3066",6,"2017-11-06T18:00:53+0000","The tech giant has found a tax haven in the island of Jersey, leaving billions of dollars untouched by the United States, leaked documents reveal.","After a Tax Crackdown, Apple Found a New Shelter for Its Profits","Investigative","Apple"
"3067",7,"2017-11-07T15:00:16+0000","A year after filing for bankruptcy, a beloved cultural institution returns to Lincoln Center.","Review: The Big Apple Circus Is Ripe for Another Bite","Culture","Apple"
"3068",8,"2017-11-08T19:27:24+0000","That man who killed 26 people had an iPhone and the authorities want to gain access to it. But as in an earlier case, it is locked with a password.","Why Texas Shooting Could Draw Apple Back Into Security Debate","Business","Apple"
"3069",9,"2017-11-15T18:09:35+0000","Your smartphone is not deliberately losing speed just because your phone maker has a new gadget for sale. For devices that do slow down, here are some fixes.","A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.","Business","Apple"
"3070",10,"2017-11-13T20:25:02+0000","The buyout, which could be the largest tech deal ever and affect most new smartphones around the world, might be headed into hostile territory.","Qualcomm Rejects Broadcom’s Takeover Bid as Too Low","Business","Apple"
"3071",1,"2017-11-12T20:20:40+0000","Many participants in a recent study failed to recreate famous logos from brands like Apple and Starbucks. But some experts say that shouldn’t worry companies.","Can You Draw the Starbucks Logo Without Cheating? Probably Not.","Business","Apple"
"3072",2,"2017-11-13T00:53:05+0000","We don’t need to make it easier for companies to bilk us.","Paradise Papers Show How Misguided the G.O.P. Is on Taxes","OpEd","Apple"
"3073",3,"2017-11-02T22:12:04+0000","Apple posted strong revenue and profit increases and, buoyed by a slate of new iPhones, including the $999 iPhone X, forecast that growth would continue.","Apple Report Expects New iPhones to Jump-Start Growth","Business","Apple"
"3074",4,"2017-11-10T11:00:01+0000","Some pesticides are actually designed to be absorbed into the tissue of the fruit or vegetable to protect it from pests","Do Pesticides Get Into the Flesh of Fruits and Vegetables?","Well","Apple"
"3075",5,"2017-11-10T23:20:07+0000","Two new books offer startlingly different conclusions on Silicon Valley’s influence on our economy, culture and politics.","Review: Two Contrasting Views of Silicon Valley’s Influence","Business","Apple"
"3076",6,"2017-11-10T15:48:24+0000","The Paradise Papers confirm what we already know: Many are not paying their fair share. Here's how they get away with it.","How Corporations and the Wealthy Avoid Taxes (and How to Stop Them)","Opinion","Apple"
"3077",7,"2017-11-03T13:00:02+0000","Google, Facebook and Twitter faced lawmakers’ ire in Washington this week. Facebook got the brunt of it, say Farhad Manjoo and Mike Isaac of The New York Times.","Farhad and Mike’s Week in Tech: Facebook Under Fire in Washington","Business","Apple"
"3078",8,"2017-11-03T17:32:41+0000","The district's hardware evaluations for HP, Dell, Apple and Lenovo devices. The winning device: HP.","How One School District Chose Its Laptops","Technology","Apple"
"3079",9,"2017-11-02T23:42:30+0000","Not long ago, social media features were a must-have for any tech company. But the Russian disinformation campaign has put them in an unflattering light.","Russia Investigation Has Tech Giants Shying From ‘Social’ Label","Business","Apple"
"3080",10,"2017-11-03T17:32:52+0000","Tech firms are deploying sophisticated marketing techniques to try to sell their wares into America’s schools.","How Silicon Valley Plans to Conquer the Classroom","Business","Apple"
"3081",1,"2017-11-01T21:19:50+0000","Apple’s newest iPhone takes a big leap from past models by shedding a home button and including a face scanner. And remember the price: $999.","The iPhone X Is Cool. That Doesn’t Mean You Are Ready for It.","Business","Apple"
"3082",2,"2017-11-01T10:00:01+0000","Performers offer songs, jokes and magic tricks that rely on familiar touchstones.","Tapping Into Dementia Patients’ Memories Through Vaudeville","Well","Apple"
"3083",3,"2017-11-01T09:00:26+0000","What if it’s not that bad that so much economic, social and political power is held by Apple, Amazon, Google, Facebook and Microsoft?","The Upside of Being Ruled by the Five Tech Giants","Business","Apple"
"3084",4,"2017-10-30T13:30:13+0000","Unlike past models, Apple’s first premium iPhone will probably be particularly hard to get — and it might not even be right for you.","The iPhone X Arrives Friday. Here’s What You Need to Know.","Business","Apple"
"3085",5,"2017-10-20T12:29:01+0000","How to make a supersize apple pie that will survive more than one sitting.","An Apple Pie That Lasts for Days","Dining","Apple"
"3086",6,"2017-10-20T12:19:59+0000","An apple pie of unusual size that justifies the effort.","Deep-Dish Apple Pie","","Apple"
"3087",7,"2017-10-27T18:56:16+0000","Changes to the formulas used to build albums and singles charts will weigh paid streams more than free ones. What will the impact be? A conversation, on Popcast.","What Are the Billboard Charts Really Measuring?","Culture","Apple"
"3088",8,"2017-10-25T19:11:30+0000","Newer versions of the Mac operating system have handy tools for managing your file storage, but you can also clean out your computer manually.","How to Free Space on Your Mac, One Way or Another","Business","Apple"
"3089",9,"2017-10-25T17:01:40+0000","Why the government seems paralyzed in the face of the power and influence of companies like Apple, Google and Microsoft.","Can Washington Stop Big Tech Companies? Don’t Bet on It","Business","Apple"
"3090",10,"2017-10-20T13:36:44+0000","Apple’s iTunes Store used to be more restrictive, but if you’ve purchased music there in the past eight years, you can play it more places.","Taking Your iTunes Library to Android","Business","Apple"
"3091",1,"2017-10-10T22:38:06+0000","A far-fetched headline and short story that were part of a technology test mistakenly went out on the Dow Jones Newswire on Tuesday morning.","Google Buying Apple? Sorry, That Was Just a Test","Business","Apple"
"3092",2,"2017-10-10T20:51:16+0000","The tech giant begins spending the $1 billion it has set aside for new programming with a reboot of the 1980s NBC show “Amazing Stories.”","Apple Joins Forces With Steven Spielberg’s Amblin Television","Business","Apple"
"3093",3,"2017-10-13T09:00:22+0000","Other countries have their eyes on the money that lawmakers want to put on American tax rolls. But a European crackdown could work in Washington’s favor.","U.S. and Europe May Collide on Taxing Apple and Amazon","Business","Apple"
"3094",4,"2017-10-18T13:33:39+0000","With the latest updates for its Macs and mobile devices, Apple has added support for new image and video formats while keeping things compatible.","Using New Space-Saving Photo Files","Business","Apple"
"3095",5,"2017-10-18T09:00:24+0000","In Silicon Valley, small companies used to unseat big ones. Now the clutches of the five biggest tech companies are hard to escape.","How the Frightful Five Put Start-Ups in a Lose-Lose Situation","Business","Apple"
"3096",6,"2017-10-17T13:00:26+0000","Google’s new Pixel 2 phone is clearly impressive, according to our reviewer. But whether that makes the device worth buying is another matter.","Google’s Pixel 2 Smartphone Is a Powerful Extravagance","Business","Apple"
"3097",7,"2017-10-16T23:10:51+0000","If the goal can be achieved by hiring a group of 12 white male employees, you can guess who will remain left out.","Tech’s Troubling New Trend: Diversity Is in Your Head","OpEd","Apple"
"3098",8,"2017-10-16T13:26:22+0000","Even if you’ve skipped the past few Mac operating system updates, you can go right to macOS High Sierra if your computer meets the requirements.","Leaping Into a System Upgrade","Business","Apple"
"3099",9,"2017-10-05T20:49:25+0000","Visiting under the H-2A program, which brings temporary agricultural labor to the U.S., Jamaicans have worked in New York orchards since World War II.","The Jamaican Apple Pickers of Upstate New York","Metropolitan","Apple"
"3100",10,"2017-10-06T23:10:26+0000","M.L.B. fined the team and Ariel Prieto, the coach who wore the watch, an undisclosed amount for violating rules on electronic devices, but said an investigation showed that the incident was a mistake.","M.L.B. Says Apple Watch in Diamondbacks’ Dugout Was Not Used to Cheat","Sports","Apple"
"3101",1,"2017-10-06T12:33:42+0000","The latest update includes hundreds of pictograms that continue the iPhone maker’s push for diverse and inclusive images.","Apple’s New Emojis: Dinosaurs, Dumplings and ‘ILY’","Business","Apple"
"3102",2,"2017-10-12T13:28:51+0000","Apple’s FaceTime software doesn’t yet support more than one-to-one video calls, but other compatible apps let you chat with a several people at once.","Have a Group Chat on an iPad","Business","Apple"
"3103",3,"2017-10-12T21:42:33+0000","American tech companies positioned themselves as entities that brought positive change by connecting people and spreading information. Perceptions are shifting.","Tech Giants, Once Seen as Saviors, Are Now Viewed as Threats","Business","Apple"
"3104",4,"2017-10-11T09:05:50+0000","Apple, Google and other tech giants are pushing deeper into cultural industries — and stumbling in ways that suggest a certain cluelessness.","The Frightful Five Want to Rule Entertainment. They Are Hitting Limits.","Business","Apple"
"3105",5,"2017-10-10T13:41:01+0000","Some programs use more of your portable power than others, but there are quick ways to tell which apps are the energy hogs.","Spotting Those MacBook Battery Burners","Business","Apple"
"3106",6,"2017-10-04T09:48:46+0000","The European Commission said it would take Ireland to court for not clawing back billions from Apple, and ordered Luxembourg to recover around $293 million from Amazon.","E.U., Citing Amazon and Apple, Tells Nations to Collect Tax","Business","Apple"
"3107",7,"2017-10-05T13:53:42+0000","If it has been quite a while since you bought new hardware and software, make sure you can open files in ancient formats on your new computer.","Upgrading to a Modern Mac","Business","Apple"
"3108",8,"2017-10-04T14:00:55+0000","Microsoft Edge can keep the web pages and e-books you’ve saved up to date on your other Windows 10 devices.","Keeping Your Reading List in Sync","Business","Apple"
"3109",9,"2017-09-28T09:42:28+0000","The agreement, under which the former symbol of Japanese industrial might will keep a minority stake, values the operations at about $18 billion.","Toshiba Reaches Deal With Bain-Apple Group to Sell Chip Business","Business","Apple"
"3110",10,"2017-10-03T13:33:28+0000","Apple’s iOS 11 update for the iPad brings new ways to quickly jump to your favorite apps and other tablet controls.","Using the New iPad Apps Dock","Business","Apple"
"3111",1,"2017-09-22T15:35:52+0000","Apple has generated more wealth for shareholders than any other of the top 50 companies, which account for 40 percent of stock market wealth.","The Best Investment Since 1926? Apple","SundayBusiness","Apple"
"3112",2,"2017-09-29T13:00:12+0000","If you’re being nagged about reaching your online storage limit, you can add on to your room in the cloud for as little as a dollar a month.","This (Server) Space for Rent","Business","Apple"
"3113",3,"2017-09-20T11:00:21+0000","Date night without your iPhone? That’s now doable with the new cellular Apple Watch, which for the first time can be untethered from your smartphone. Here’s our review.","Apple Watch Series 3 Excels, Even if You Don’t Need Cellular","Business","Apple"
"3114",4,"2017-09-22T13:00:02+0000","Apple’s Watch has a bug, Facebook might be undermining democracy, and Amazon is telling us how to make bombs. Tech news is weird right now.","Farhad’s and Mike’s Week in Tech: A Very Bad Week for Digital Giants","Business","Apple"
"3115",5,"2017-09-10T18:18:18+0000","Apple will unveil a luxury iPhone on Tuesday that will feature innovations like facial recognition, but its price could be an issue in global markets.","At $1,000, Apple’s iPhone X Crosses a Pricing Threshold","Business","Apple"
"3116",6,"2017-09-12T22:12:52+0000","Apple’s annual program is an odd streaming TV event: an extended commercial that the faithful watch willingly.","At the Apple Keynote, Selling Us a Better Vision of Ourselves","Culture","Apple"
"3117",7,"2017-09-12T09:00:04+0000","The company announced its most expensive iPhone, priced at $999, at an event on Tuesday. Read our analysis of what Apple unveiled.","Apple Unveils iPhone X and 8 Models as It Upgrades TV Set-Top Box","Business","Apple"
"3118",8,"2017-09-19T11:00:28+0000","Apple’s new iPhone 8 and 8 Plus have a ring of familiarity. But the phones may feel like a solid upgrade from older models because of their new processor.","The iPhone 8: A Worthy Refinement Before the Next Generation","Business","Apple"
"3119",9,"2017-09-19T21:01:59+0000","Reviewers considered the phones a modest upgrade over the iPhone 7 and 7 Plus, but several suggested waiting for the iPhone X.","The iPhone 8 Reviews: What the Critics Say","Business","Apple"
"3120",10,"2017-09-18T17:25:07+0000","The producers of the closed Broadway musical will open Samovarchik, the foods of the samurai and more news.","Pirogi From ‘the Great Comet of 1812’ Hit the Lower East Side","Dining","Apple"
"3121",1,"2017-09-15T18:48:16+0000","This week’s Canada Letter, which is for and about Canada and Canadians, looks at the underwater hunt for traces of a Cold War fighter.","Canada Letter: The Avro Arrow and an Amazon HQ","Foreign","Apple"
"3122",2,"2017-09-06T22:25:32+0000","The Apple Watch, which is bound for an update Sept. 12, has been called the “new easiest way to cheat” on exams.","Red Sox Cheating Scandal Highlights Apple Watch’s Illicit Uses","Business","Apple"
"3123",3,"2017-09-15T13:00:04+0000","Two Times tech reporters discuss the week’s events and developments in Silicon Valley, including a certain Apple iPhone event.","Farhad’s and Mike’s Week in Tech: New iPhones and Facebook Ads","Business","Apple"
"3124",4,"2017-09-05T20:18:26+0000","When confronted by Major League Baseball, the Red Sox admitted they were using Apple Watches in a scheme to gain an edge at the plate.","Boston Red Sox Used Apple Watches to Steal Signs Against Yankees","Sports","Apple"
"3125",5,"2017-09-12T16:41:20+0000","Ten years ago, a steady drumbeat of excitement over the iPhone turned into a frenzy. Soon it was being referred to as the “Jesus phone.”","The Times Review of the First iPhone: ‘Amazing’ but ‘Not Perfect’","Express","Apple"
"3126",6,"2017-09-11T23:42:53+0000","The first iPhone was released 10 years ago and swiftly turned the smartphone from a curiosity into our constant companion.","It Distracted Us. It Gave Us Uber. It Made Selfies a Thing.","Technology","Apple"
"3127",7,"2017-09-01T13:00:23+0000","Whether jumping from Android to iOS or vice versa, Apple and Google have tried to ease the process for their newcomers.","Switching Between Apple’s iOS and Google’s Android","Business","Apple"
"3128",8,"2017-09-10T23:57:57+0000","Damage assessments begin from Irma as Houston regains its footing, and a big auto show in Frankfurt could be a breath of fresh air for BMW, Daimler and Volkswagen.","Recovery From Two Hurricanes, and German Automakers Look Forward","Business","Apple"
"3129",9,"2017-08-28T23:28:22+0000","Don’t expect him to become a politician, but the Apple C.E.O. sees gaps in governmental social policies that he believes companies like his are obliged to help fill.","Apple’s Tim Cook Barnstorms for ‘Moral Responsibility’","Business","Apple"
"3130",10,"2017-08-24T23:10:22+0000","The American technology company has no official presence in Iran, but millions of Iranian iPhone users have relied on local apps that are now blocked.","Apple, Citing U.S. Sanctions, Removes Popular Apps in Iran","Business","Apple"
"3131",1,"2017-08-25T13:00:03+0000","Two New York Times reporters discuss the week’s biggest events in Silicon Valley and the broader technology world.","Farhad and Mike’s Week in Review: Apple’s Self-Driving Shift","Business","Apple"
"3132",2,"2017-08-22T23:30:47+0000","The tech giant was going to build its own self-driving car. Now it is sticking to the underlying technology and testing it in an employee shuttle service.","Apple Scales Back Its Ambitions for a Self-Driving Car","Business","Apple"
"3133",3,"2017-09-03T09:00:07+0000","Focusing on core competence and outsourcing the rest has made U.S. companies lean, nimble and productive. It has also left lots of people worse off.","To Understand Rising Inequality, Consider the Janitors at Two Top Companies, Then and Now","Upshot","Apple"
"3134",4,"2017-09-02T09:01:03+0000","As teachers launch personal brands and cast themselves as influencers, start-ups and tech giants alike are racing to cultivate them to spread their wares.","Silicon Valley Courts Brand-Name Teachers, Raising Ethics Issues","Business","Apple"
"3135",5,"2017-08-30T19:29:55+0000","The devices are poised to get smarter as advances are made in scanning 3-D objects like your face.","The Smartphone’s Future: It’s All About the Camera","Business","Apple"
"3136",6,"2017-08-30T22:57:42+0000","If you want to avoid overly checking your messages while on vacation, send your important correspondents to their own special mailbox and add alerts.","Setting Up Your Own Email V.I.P. List","Business","Apple"
"3137",7,"2017-08-30T09:00:20+0000","The chief brand officer of the ride-share company on diversity statistics and trusting brands.","Bozoma Saint John Wants to Humanize Uber","Magazine","Apple"
"3138",8,"2017-08-19T13:00:04+0000","Two Times reporters discuss the latest events of the technology world, focusing this week on Apple, Uber and how tech companies took action against neo-Nazis.","Farhad’s and Mike’s Week in Tech: Apple’s Big Media Bet and More Uber Drama","Business","Apple"
"3139",9,"2017-08-25T19:11:23+0000","The streaming music service renegotiated the licensing deals with all three major musical labels, but concerns about its future profitability persist.","Spotify’s Ability to Turn a Decent Profit Is Still in Doubt","Business","Apple"
"3140",10,"2017-08-23T13:33:47+0000","With the introduction of new iPhones on the horizon, a look at many of the reasons that Apple’s smartphone has kept us in its grip for the last decade.","Dear iPhone: Here’s Why We’re Still Together After 10 Years","Business","Apple"
"3141",1,"2017-08-22T17:11:11+0000","Watching divas, impresarios, maestros and virtuosos navigate music’s grandest summer festival shows how the classical landscape has changed.","Anna Netrebko Storms Salzburg, Classical Music’s Summit","Arts&Leisure","Apple"
"3142",2,"2017-08-21T01:14:59+0000","The arrival of Apple, Facebook and Google means that the hypercompetitive world of scripted TV is going to become even more ferocious.","Crowded TV Marketplace Gets Ready for Three Tech Giants","Business","Apple"
"3143",3,"2017-08-10T14:57:53+0000","A complaint from developers about restrictive rules is the latest challenge for Apple in one of its most important foreign markets.","China Casts a Wary Eye at an iPhone Cash Cow, the App Store","Business","Apple"
"3144",4,"2017-08-03T01:03:28+0000","The company, whose stock hit a record Wednesday, is leaning on the 1.2 billion iPhones it has sold to push other products and services.","Why Apple Is Experiencing Another Growth Spurt","Business","Apple"
"3145",5,"2017-07-31T22:12:20+0000","Apple’s decision this weekend to give in to China’s demand to remove unregistered VPN apps is a blow for the liberties of its customers.","Apple’s Silence in China Sets a Dangerous Precedent","Business","Apple"
"3146",6,"2017-08-01T21:10:45+0000","The technology company said revenue rose 7 percent in the quarter that ended July 1 as Timothy D. Cook defended the company’s actions in China.","Apple Sales Exceed Expectations as Buyers Wait for New iPhones","Business","Apple"
"3147",7,"2017-08-16T09:00:34+0000","Judith Newman’s “To Siri With Love,” about life with an autistic son, is both riotous and moving.","A Family Memoir Makes the Case That Autism Is Different, Not Less","BookReview","Apple"
"3148",8,"2017-07-30T18:23:44+0000","The world’s most valuable company appears to have pulled down the apps amid China’s deepening crackdown on tools that evade internet controls.","Apple Removes Apps From China Store That Help Internet Users Evade Censorship","Business","Apple"
"3149",9,"2017-07-29T10:39:33+0000","The world’s most valuable company appears to have pulled down the apps amid China’s deepening crackdown on tools that evade internet controls.","Apple Removes Apps From China Store That Help Internet Users Evade Censorship","Business","Apple"
"3150",10,"2017-08-11T11:00:15+0000","The chief executive of a cybersecurity firm says that adding more employees too quickly can erode the foundations of company culture.","Matthew Prince of Cloudflare on the Dangers of Fast Growth","SundayBusiness","Apple"
"3151",1,"2017-12-29T00:49:16+0000","In an apologetic statement, the company said it would cut the price of iPhone battery replacements by $50 for anyone with an iPhone 6 or later.","Accused of Slowing Old iPhones, Apple Offers Battery Discounts","Business","Apple"
"3152",2,"2017-12-26T21:42:13+0000","A wave of new medical accessories are connecting to the Apple Watch so that people can manage their health from their wrist. It’s a leap forward in the utility of wearable devices.","Freed From the iPhone, the Apple Watch Finds a Medical Purpose","Business","Apple"
"3153",3,"2017-12-27T10:00:44+0000","Produce growers represent a textbook example of what businesses describe as regulatory fatigue. President Trump is tapping into the discontent.","When Picking Apples on a Farm With 5,000 Rules, Watch Out for the Ladders","Business","Apple"
"3154",4,"2017-12-21T18:52:27+0000","Brian X. Chen, the lead consumer technology writer for The New York Times, discusses the latest Apple statement, which has fueled controversy about planned obsolescence.","Is Apple Slowing Down Old iPhones? Questions and Answers","Business","Apple"
"3155",5,"2017-12-20T00:32:29+0000","Authorities worldwide are stepping up action against technology giants. Apple is likely to avoid the worst of the blowback.","Apple Provides Hedge Against Tech Backlash","Business","Apple"
"3156",6,"2017-12-21T16:47:33+0000","Its market capitalization is now worth more than the entire G.D.P. of Turkey, and last month, when adjusting for inflation, pushed past Microsoft’s high point set during the height of the dotcom boom.","Apple Is the Most Valuable Public Company Ever. But How Much of a Record Is That?","Your Money","Apple"
"3157",7,"2017-12-15T20:32:41+0000","With competition among streaming services growing, the tech giant added an untitled space drama from an executive producer of the rebooted “Battlestar Galactica.”","Apple Adds Another Show to Its Growing Streaming Stable","Business","Apple"
"3158",8,"2017-12-08T22:54:19+0000","The app, which can identify a song just by hearing a few seconds of it, has lost some of its shine but is still used by “hundreds of millions of people.”","Apple Said to Be Acquiring Shazam, the Song Identifying App","Business","Apple"
"3159",9,"2017-12-13T18:33:21+0000","Rotten Apples, a new searchable database, aims to help users quickly discover which films or television shows are linked to those facing sexual misconduct allegations.","Website Helps Movie and TV Fans Keep Track of Hollywood’s ‘Rotten Apples’","Business","Apple"
