"","id","created_time","snippet","headline","news_desk","company_name"
"2888",8,"2017-09-14T23:42:37+0000","Some are questioning whether a new rule on temperature control, soon to take effect, should be strengthened after eight residents died in a center without air-conditioning.","Nursing Home Deaths in Florida Heighten Scrutiny of Disaster Planning","National","The Home Depot"
"2889",9,"2017-01-14T09:58:21+0000","When a geyser of gas began spewing from the ground in October 2015, it was just the beginning of an energy and environmental crisis in Southern California with far-reaching repercussions.","The Long Reach of the Aliso Canyon Gas Leak","SundayBusiness","The Home Depot"
"2890",10,"2017-05-01T13:42:58+0000","A day of protest for those who oppose the administration has turned into a one-day-fits-all schedule of demonstrations, as well as a day that the president has proclaimed to be “Loyalty Day.”","On May Day, Protesters Take to the Streets Nationwide","National","The Home Depot"
"2891",1,"2017-02-17T01:00:02+0000","Thinking back on three occasions when hailing a taxi was the way to go.","What Cabs Are For","Metro","The Home Depot"
"2892",2,"2017-11-28T23:00:01+0000","Driven to carve out a refuge for cleaning and carpentry.","Revenge of the Suburbs","Metro","The Home Depot"
"2893",3,"2017-11-23T01:41:45+0000","Here is a sampling of retailers that will be open for the unofficial start of the holiday shopping season.","Store Hours: What’s Open on Thanksgiving and Black Friday?","Business Day","The Home Depot"
"2894",4,"2017-04-23T04:10:02+0000","The couple met through mutual friends in 2012.","Victoria Adams, Phillip Greendyke","Society","The Home Depot"
"2895",5,"2017-11-01T15:46:40+0000","The charges describe the driver, Sayfullo Saipov, 29, as meticulous student of ISIS propaganda who started planning the attack a year ago.","Prosecutors Describe Driver’s Plan to Kill in Manhattan Terror Attack","Metro","The Home Depot"
"2896",6,"2017-10-31T23:06:40+0000","A series of diagrams show points where victims were hit during the attack.","Trail of Terror in the Manhattan Truck Attack","New York","The Home Depot"
"2897",7,"2017-09-08T09:00:38+0000","Whether it’s a hurricane or a tree that falls through the roof, navigating the insurance maze that follows takes time and patience.","Rebuilding Your Home After a Disaster","RealEstate","The Home Depot"
"2898",8,"2017-01-04T16:14:58+0000","A look at the trends that will matter at this week's International Consumer Electronics Show in Las Vegas: Ultra HD TV, smart home and drones.","What to Know About CES 2017","Business","The Home Depot"
"2899",9,"2017-03-29T09:00:47+0000","Part of Oyster Bay, the area is home to graceful manors and secluded estates.","Locust Valley, N.Y.: A Quiet Burg With Good Schools and Elite Clubs","RealEstate","The Home Depot"
"2900",10,"2017-11-25T10:00:23+0000","An intense crackdown by Chinese regulators on imported foreign waste destined to be recycled has had an impact on businesses and municipalities around the world.","China Limits Waste. ‘Cardboard Grannies’ and Texas Recyclers Scramble.","Business","The Home Depot"
"2901",1,"2017-03-29T09:00:47+0000","Part of Oyster Bay, the area is home to graceful manors and secluded estates.","Locust Valley, N.Y.: A Quiet Burg With Good Schools and Elite Clubs","RealEstate","The Home Depot"
"2902",2,"2017-12-13T17:42:17+0000","A small Westchester community with a large reservoir, Valhalla is quiet, forested and mostly residential.","Valhalla, N.Y.: A Picturesque Hamlet with a Short Commute","RealEstate","The Home Depot"
"2903",3,"2017-12-27T10:00:49+0000","About 20 miles from Midtown, Tuckahoe, in southern Westchester, is a welcoming, diverse village with new construction projects in the works.","Tuckahoe, N.Y.: An Affordable Village With Growth on the Horizon","RealEstate","The Home Depot"
"2904",4,"2017-08-10T15:04:11+0000","We asked readers how they felt about the recent threats. Their responses were laced with frustration, fear and a strong sense of home.","‘At the Tip of the Spear’: Guam Residents on U.S.-North Korea Tensions","Foreign","The Home Depot"
"2905",5,"2017-01-20T18:32:01+0000","Apartments in the city often have issues that can turn off a potential buyer. Here’s what you can do about it.","Selling a Home in the City? Turn Those Quirks Into Assets","RealEstate","The Home Depot"
"2906",6,"2017-08-29T22:12:28+0000","The automaker is showcasing its autonomous-vehicle technology with a trial of Domino’s deliveries in Ann Arbor, Mich.","There’s a Pizza Delivery in Ford’s Future, by Driverless Car","Business","The Home Depot"
"2907",7,"2017-10-25T18:03:03+0000","The National Party of New Zealand was ordered to pay $413,000 in damages for a political ad that evoked the rapper’s hit “Lose Yourself.”","Eminem’s Publisher Triumphs in New Zealand Copyright Battle","Culture","The Home Depot"
"2908",8,"2017-09-26T00:12:56+0000","With hundreds of houses destroyed and President Trump vowing to limit Mexican immigration, a rural village whose workers flocked to the U.S. wonders how it will rebuild.","After Mexico Earthquake, Villagers Are ‘Left With Nothing’","Foreign","The Home Depot"
"2909",9,"2017-06-27T19:04:11+0000","Is financial wellness the employee benefit of the future? SunTrust Banks thinks so, and it wants to expand its personal finance checkup program.","New Perk: A Day Off to Take Care of Your Financial Health","Business","The Home Depot"
"2910",10,"2017-11-04T09:00:34+0000","The 2008 financial crisis and 2013 city bankruptcy gutted Detroit’s housing market. Now, Detroit is experimenting with unorthodox ways to get people to buy homes and renovate houses.","Detroit: From Motor City to Housing Incubator","SundayBusiness","The Home Depot"
"2911",1,"2017-11-04T09:00:34+0000","The 2008 financial crisis and 2013 city bankruptcy gutted Detroit’s housing market. Now, Detroit is experimenting with unorthodox ways to get people to buy homes and renovate houses.","Detroit: From Motor City to Housing Incubator","SundayBusiness","The Home Depot"
"2912",2,"2017-01-29T22:28:29+0000","A battle trapped the chief doctor for Kunduz Regional Hospital at home. But the most dire test of her career appeared just a few doors away.","Under Taliban Siege, a Doctor’s Trial by Fire","Foreign","The Home Depot"
"2913",3,"2017-05-19T20:29:04+0000","Even the most reluctant D.I.Y.er needs a few basic tools. Here’s what the experts suggest.","The Starter Tool Kit","RealEstate","The Home Depot"
"2914",4,"2017-01-12T15:07:45+0000","Arthur Blank, the Atlanta Falcons owner and Home Depot co-founder, has committed millions of dollars to a neighborhood ravaged by poverty. But critics say it’s still a raw deal.","Building a Stadium, Rebuilding a Neighborhood","Sports","The Home Depot"
"2915",5,"2017-10-16T09:51:13+0000","My neighbors are wearing gas masks to pick lemons in their back yard. Is this the new normal?","Trying to Breathe in the Bay Area","OpEd","The Home Depot"
"2916",6,"2017-05-03T09:00:31+0000","The white-flight suburb of Johns Creek, out of reach of Atlanta’s transit system, is now rippling with diversity and facing a possible watershed election.","Georgia Wonders: Will Newcomers Dye the Suburbs Blue?","National","The Home Depot"
"2917",7,"2017-06-08T17:07:02+0000","Meeting in the oval. No curtains. Feel totally exposed.","Imagining Comey’s Texts to His Wife","OpEd","The Home Depot"
"2918",8,"2017-10-09T15:11:25+0000","Mass evacuations were ordered in what is being called one of the most destructive fire emergencies in the state’s history.","California Fires Kill at Least 10 and Destroy 1,500 Buildings","Express","The Home Depot"
"2919",9,"2017-02-08T10:00:51+0000","The culturally diverse Long Island village on the edge of Queens offers an easy commute and a quiet place to come home to.","Valley Stream, N.Y.: Neat, Clean and Safe","RealEstate","The Home Depot"
"2920",10,"2017-11-01T19:31:54+0000","It is impossible to predict many attacks, but our response must be clear: Reject the killers’ attempts to divide us with their hatred.","After the Terror","Editorial","The Home Depot"
"2921",1,"2017-09-26T19:26:00+0000","The City Council is to vote on a zoning framework for a big development in Harlem with a memorial to a long-ago African burial ground.","Rezoning a Block in Harlem, Respecting an African Burial Ground","Metro","The Home Depot"
"2922",2,"2017-06-21T09:01:09+0000","This hamlet in northern Westchester County has good schools and a wealth of outdoor activities.","Yorktown Heights, N.Y.: Progress and Preservation","RealEstate","The Home Depot"
"2923",3,"2017-05-17T11:00:32+0000","The store’s 1,000-square-foot space in the Astoria neighborhood retains much of the ambience it had 92 years ago.","Bartunek Hardware in Queens: Where Handymen Step Back in Time","Metropolitan","The Home Depot"
"2924",4,"2017-03-25T09:00:27+0000","The online retailing giant is trying to bring its own formula to traditional retailing. If it is successful, it could change how all stores operate.","Amazon’s Ambitions Unboxed: Stores for Furniture, Appliances and More","SundayBusiness","The Home Depot"
"2925",5,"2017-07-14T14:13:52+0000","Faced with waves of store closures, malls look far and wide for new visitor magnets. Golf, anyone? Karaoke?","Investing in Malls, Despite Store Closings","SundayBusiness","The Home Depot"
"2926",6,"2017-11-02T00:47:05+0000","The man charged in the Manhattan truck attack won the immigration lottery when he came to the United States in 2010. But a life of disappointments awakened “monsters inside.”","Finding a Rootless Life in U.S., Sayfullo Saipov Turned to Radicalism","Metro","The Home Depot"
"2927",7,"2017-11-17T10:00:22+0000","Arlie Russell Hochschild reviews Jessica Bruder’s book about senior citizens who live out of R.V.s and work low-wage jobs.","In ‘Nomadland,’ the Golden Years Are the Wander Years","BookReview","The Home Depot"
"2928",8,"2017-08-11T13:00:31+0000","To avoid an expensive remodeling job, try the tricks designers use.","Seven Ways to Save on Your Kitchen Renovation","RealEstate","The Home Depot"
"2929",9,"2017-03-02T21:06:20+0000","The arrests of two suspected Nusra Front members are part of an effort by Germany to weed out radical Islamists in the country, who are estimated to number 1,600.","Germany Arrests 2 Syrians on Terrorism Charges","Foreign","The Home Depot"
"2930",10,"2017-09-02T15:59:44+0000","With no preparation and few road maps to guide them, hurricane survivors like the Amofas are stumbling through their first bewildering days after Harvey.","For One Family in Houston, an Overwhelming Start to Recovery","National","The Home Depot"
"2931",1,"2017-12-15T19:00:16+0000","Before heading to rehearsals for the Off Broadway play “Cardinal,” Ms. Chlumsky shopped for candles, perfumes and other holiday presents.","Anna Chlumsky of ‘Veep’ Sniffs Around Bleecker Street for Gifts","Styles","The Home Depot"
"2932",2,"2017-03-21T00:12:37+0000","Mr. Wagamese said the forced assimilation of his parents in Canada caused their negligence with their children.","Richard Wagamese, Whose Writing Explored His Ojibwe Heritage, Dies at 61","Culture","The Home Depot"
"2933",3,"2017-10-26T05:00:28+0000","They are overtaken by emotion, and they gain a feeling of victory by getting what they perceive to be a great deal.","For New York Tourists, Shopping for a Bargain Is Still a Thrill","SpecialSections","The Home Depot"
"2934",4,"2017-09-11T21:47:02+0000","Several dozen designers have pooled their resources to market their wares in a boutique in SoHo.","For Indie Designers, Uniting Is a Survival Skill","Styles","The Home Depot"
"2935",5,"2017-11-17T10:01:30+0000","Come spring, you may regret all the gardening you didn’t do in November. Unless doing nothing is actually a better option.","Time to Put the Garden to Bed?","RealEstate","The Home Depot"
"2936",6,"2017-08-01T19:56:47+0000","Several dilapidated or abandoned buildings from a bygone era are being repurposed to accommodate cultural events or provide a home to emerging artists.","In Bulgaria, Rundown Buildings Become Places to Play","Business","The Home Depot"
"2937",7,"2017-05-01T17:28:59+0000","A look at the technology and techniques that enabled our reporters to determine that Russia and Syria had distorted details about the attack in Syria.","The Times Uses Forensic Mapping to Verify a Syrian Chemical Attack","Insider","The Home Depot"
"2938",8,"2017-10-31T22:25:07+0000","Eight people were killed and at least 12 were injured when the driver of a rented truck drove down a bike lane. Many details remain unclear.","What We Know and Don’t Know About the Manhattan Terror Attack","Metro","The Home Depot"
"2939",9,"2017-09-26T15:32:24+0000","A new restaurant on the Lower East Side pours Spanish and Portuguese drinks that leave the familiar behind. And it keeps the food simple.","Without Calling Itself a Wine Bar, Cervo’s Acts Like One","Dining","The Home Depot"
"2940",10,"2017-03-23T01:23:38+0000","The U.S. attorney’s office in Los Angeles is said to be examining the extent to which the North Korea government aided the theft of $81 million from the Bangladesh central bank.","North Korea Said to Be Target of Inquiry Over $81 Million Cyberheist","Business","The Home Depot"
"2941",1,"2017-10-31T22:25:07+0000","Eight people were killed and at least 12 were injured when the driver of a rented truck drove down a bike lane. Many details remain unclear.","What We Know and Don’t Know About the Manhattan Terror Attack","Metro","The Home Depot"
"2942",2,"2017-09-26T15:32:24+0000","A new restaurant on the Lower East Side pours Spanish and Portuguese drinks that leave the familiar behind. And it keeps the food simple.","Without Calling Itself a Wine Bar, Cervo’s Acts Like One","Dining","The Home Depot"
"2943",3,"2017-10-12T23:08:39+0000","In their closing arguments, the government concluded their case against Ahmad Khan Rahimi by tracing the assembly and placement of bombs in Manhattan and New Jersey.","Prosecutors Say Chelsea Bombing Suspect Had ‘Evil in His Heart’","Metro","The Home Depot"
"2944",4,"2017-02-01T12:00:24+0000","The New England Patriots, 14-2, face the Atlanta Falcons, 11-5, in Houston on Sunday.","Super Bowl 2017: Schedule, Time, Channel and Date for Patriots vs. Falcons","Sports","The Home Depot"
"2945",5,"2017-09-26T18:59:04+0000","A Republican champion of the coal industry, he delivered for his Scranton-area constituents and survived ethics charges, of which he was acquitted.","Joseph M. McDade, 18-Term Pennsylvania Congressman, Dies at 85","Obits","The Home Depot"
"2946",6,"2017-10-12T20:22:15+0000","An interactive calculator that lets you explore the Seattle Seahawks’ end-of-season scenarios like a champ.","How the Seattle Seahawks Can Make the Playoffs","The Upshot","The Home Depot"
"2947",7,"2017-10-12T20:21:13+0000","An interactive calculator that lets you explore the Cincinnati Bengals’ end-of-season scenarios like a champ.","How the Cincinnati Bengals Can Make the Playoffs","The Upshot","The Home Depot"
"2948",8,"2017-10-12T20:21:44+0000","An interactive calculator that lets you explore the Green Bay Packers’ end-of-season scenarios like a champ.","How the Green Bay Packers Can Make the Playoffs","The Upshot","The Home Depot"
"2949",9,"2017-10-12T20:23:00+0000","An interactive calculator that lets you explore the Philadelphia Eagles’ end-of-season scenarios like a champ.","How the Philadelphia Eagles Can Make the Playoffs","The Upshot","The Home Depot"
"2950",10,"2017-10-12T20:26:39+0000","An interactive calculator that lets you explore the Los Angeles Chargers’ end-of-season scenarios like a champ.","How the Los Angeles Chargers Can Make the Playoffs","The Upshot","The Home Depot"
"2951",1,"2017-10-12T20:22:29+0000","An interactive calculator that lets you explore the Kansas City Chiefs’ end-of-season scenarios like a champ.","How the Kansas City Chiefs Can Make the Playoffs","The Upshot","The Home Depot"
"2952",2,"2017-10-12T20:23:30+0000","An interactive calculator that lets you explore the Buffalo Bills’ end-of-season scenarios like a champ.","How the Buffalo Bills Can Make the Playoffs","The Upshot","The Home Depot"
"2953",3,"2017-10-12T20:24:00+0000","An interactive calculator that lets you explore the New York Giants’ end-of-season scenarios like a champ.","How the New York Giants Can Make the Playoffs","The Upshot","The Home Depot"
"2954",4,"2017-10-12T20:24:57+0000","An interactive calculator that lets you explore the Baltimore Ravens’ end-of-season scenarios like a champ.","How the Baltimore Ravens Can Make the Playoffs","The Upshot","The Home Depot"
"2955",5,"2017-10-12T20:28:10+0000","An interactive calculator that lets you explore the Cleveland Browns’ end-of-season scenarios like a champ.","How the Cleveland Browns Can Make the Playoffs","The Upshot","The Home Depot"
"2956",6,"2017-10-12T20:27:54+0000","An interactive calculator that lets you explore the Tampa Bay Buccaneers’ end-of-season scenarios like a champ.","How the Tampa Bay Buccaneers Can Make the Playoffs","The Upshot","The Home Depot"
"2957",7,"2017-10-12T20:21:29+0000","An interactive calculator that lets you explore the Denver Broncos’ end-of-season scenarios like a champ.","How the Denver Broncos Can Make the Playoffs","The Upshot","The Home Depot"
"2958",8,"2017-10-12T20:22:45+0000","An interactive calculator that lets you explore the Pittsburgh Steelers’ end-of-season scenarios like a champ.","How the Pittsburgh Steelers Can Make the Playoffs","The Upshot","The Home Depot"
"2959",9,"2017-10-12T20:24:29+0000","An interactive calculator that lets you explore the Indianapolis Colts’ end-of-season scenarios like a champ.","How the Indianapolis Colts Can Make the Playoffs","The Upshot","The Home Depot"
"2960",10,"2017-10-12T20:24:42+0000","An interactive calculator that lets you explore the Miami Dolphins’ end-of-season scenarios like a champ.","How the Miami Dolphins Can Make the Playoffs","The Upshot","The Home Depot"
"2961",1,"2017-10-12T20:25:26+0000","An interactive calculator that lets you explore the Washington Redskins’ end-of-season scenarios like a champ.","How the Washington Redskins Can Make the Playoffs","The Upshot","The Home Depot"
"2962",2,"2017-10-12T20:25:41+0000","An interactive calculator that lets you explore the Los Angeles Rams’ end-of-season scenarios like a champ.","How the Los Angeles Rams Can Make the Playoffs","The Upshot","The Home Depot"
"2963",3,"2017-10-12T20:26:10+0000","An interactive calculator that lets you explore the Chicago Bears’ end-of-season scenarios like a champ.","How the Chicago Bears Can Make the Playoffs","The Upshot","The Home Depot"
"2964",4,"2017-10-12T20:26:53+0000","An interactive calculator that lets you explore the New Orleans Saints’ end-of-season scenarios like a champ.","How the New Orleans Saints Can Make the Playoffs","The Upshot","The Home Depot"
"2965",5,"2017-10-12T20:27:38+0000","An interactive calculator that lets you explore the Jacksonville Jaguars’ end-of-season scenarios like a champ.","How the Jacksonville Jaguars Can Make the Playoffs","The Upshot","The Home Depot"
"2966",6,"2017-10-12T20:28:25+0000","An interactive calculator that lets you explore the Tennessee Titans’ end-of-season scenarios like a champ.","How the Tennessee Titans Can Make the Playoffs","The Upshot","The Home Depot"
"2967",7,"2017-10-12T20:20:59+0000","An interactive calculator that lets you explore the Arizona Cardinals’ end-of-season scenarios like a champ.","How the Arizona Cardinals Can Make the Playoffs","The Upshot","The Home Depot"
"2968",8,"2017-10-12T20:25:55+0000","An interactive calculator that lets you explore the Oakland Raiders’ end-of-season scenarios like a champ.","How the Oakland Raiders Can Make the Playoffs","The Upshot","The Home Depot"
"2969",9,"2017-10-12T20:26:24+0000","An interactive calculator that lets you explore the Dallas Cowboys’ end-of-season scenarios like a champ.","How the Dallas Cowboys Can Make the Playoffs","The Upshot","The Home Depot"
"2970",10,"2017-10-12T20:27:08+0000","An interactive calculator that lets you explore the Detroit Lions’ end-of-season scenarios like a champ.","How the Detroit Lions Can Make the Playoffs","The Upshot","The Home Depot"
"2971",1,"2017-10-12T20:23:45+0000","An interactive calculator that lets you explore the New York Jets’ end-of-season scenarios like a champ.","How the New York Jets Can Make the Playoffs","The Upshot","The Home Depot"
"2972",2,"2017-10-12T20:24:14+0000","An interactive calculator that lets you explore the Atlanta Falcons’ end-of-season scenarios like a champ.","How the Atlanta Falcons Can Make the Playoffs","The Upshot","The Home Depot"
"2973",3,"2017-10-12T20:25:11+0000","An interactive calculator that lets you explore the Houston Texans’ end-of-season scenarios like a champ.","How the Houston Texans Can Make the Playoffs","The Upshot","The Home Depot"
"2974",4,"2017-10-12T20:23:14+0000","An interactive calculator that lets you explore the Minnesota Vikings’ end-of-season scenarios like a champ.","How the Minnesota Vikings Can Make the Playoffs","The Upshot","The Home Depot"
"2975",5,"2017-09-28T14:27:13+0000","Two new network series bring the tally of Marvel shows to nine, with four more due in the near future.","Review: When It Comes to New Marvel Shows, Skip ‘Inhumans’ and Try ‘The Gifted’","Weekend","The Home Depot"
"2976",6,"2017-12-03T22:54:13+0000","Ravaged areas in the city of Homs symbolize President Assad’s ruthless tactics and embody a looming challenge as the war approaches an end: the politics of reconstruction.","Help Assad or Leave Cities in Ruins? The Politics of Rebuilding Syria","Foreign","The Home Depot"
"2977",7,"2017-10-12T20:23:00+0000","An interactive calculator that lets you explore the Philadelphia Eagles’ end-of-season scenarios like a champ.","How the Philadelphia Eagles Can Make the Playoffs","The Upshot","The Home Depot"
"2978",8,"2017-10-12T20:26:39+0000","An interactive calculator that lets you explore the Los Angeles Chargers’ end-of-season scenarios like a champ.","How the Los Angeles Chargers Can Make the Playoffs","The Upshot","The Home Depot"
"2979",9,"2017-10-12T20:27:23+0000","An interactive calculator that lets you explore the San Francisco 49ers’ end-of-season scenarios like a champ.","How the San Francisco 49ers Can Make the Playoffs","The Upshot","The Home Depot"
"2980",10,"2017-10-12T20:21:13+0000","An interactive calculator that lets you explore the Cincinnati Bengals’ end-of-season scenarios like a champ.","How the Cincinnati Bengals Can Make the Playoffs","The Upshot","The Home Depot"
"2981",1,"2017-10-12T20:21:13+0000","An interactive calculator that lets you explore the Cincinnati Bengals’ end-of-season scenarios like a champ.","How the Cincinnati Bengals Can Make the Playoffs","The Upshot","The Home Depot"
"2982",2,"2017-10-12T20:21:44+0000","An interactive calculator that lets you explore the Green Bay Packers’ end-of-season scenarios like a champ.","How the Green Bay Packers Can Make the Playoffs","The Upshot","The Home Depot"
"2983",3,"2017-10-12T20:22:15+0000","An interactive calculator that lets you explore the Seattle Seahawks’ end-of-season scenarios like a champ.","How the Seattle Seahawks Can Make the Playoffs","The Upshot","The Home Depot"
"2984",4,"2017-11-11T10:00:23+0000","A company called Liveops has become the Uber of call centers by doting on its agents. But is the work liberating, or dehumanizing?","Plugging Into the Gig Economy, From Home With a Headset","SundayBusiness","The Home Depot"
"2985",5,"2017-04-04T14:56:26+0000","A Times reporter discovers a counterexample to the national narrative of rural America at an economic and cultural standstill.","Returning West to Find Big Changes (and Plenty of Yogurt) in Idaho","Summary","The Home Depot"
"2986",6,"2017-01-21T11:00:04+0000","Tina Knowles Lawson remains the inspiration for the chart-topping daughters she raised while running a hair salon in Houston.","The Matriarch Behind Beyoncé and Solange","Styles","The Home Depot"
"2987",7,"2017-04-28T09:00:31+0000","The donations to Sean Reyes, a candidate to lead the Federal Trade Commission, aren’t illegal. But their timing shows the power of the political shortlist in Washington.","Utah Attorney General Makes a Trump Shortlist, and Donations Pour In","National","The Home Depot"
"2988",8,"2017-08-04T13:00:05+0000","Landlords are offering discounts, but most renters just want lower monthly payments.","A Month Rent-Free: A Great Deal or a Gimmick?","RealEstate","The Home Depot"
"2989",9,"2017-11-28T20:10:46+0000","The driver, Sayfullo Saipov, is accused of driving a truck down a crowded bike path, killing eight people and injuring 12 in the name of the Islamic State.","Driver Held in Deadly Manhattan Terror Attack Pleads Not Guilty","Metro","The Home Depot"
"2990",10,"2017-12-15T22:40:26+0000","A balsam fir tree’s journey from a farm in Nova Scotia to a living room in Ridgewood, Queens, reveals the hard work necessary to deliver holiday cheer.","1,000 Miles, Four Families, One Christmas Tree","Business","The Home Depot"
"2991",1,"2017-10-03T22:41:42+0000","Jurors at the trial of Ahmad Khan Rahimi, the suspect in last year’s bombing in Chelsea, were shown articles found on his laptop about how to make explosives.","Key Evidence in Chelsea Bombing Trial: Articles on Building Bombs","Metro","The Home Depot"
"2992",2,"2017-08-28T16:01:55+0000","If the judgment of investors is any guide, Ross Stores, Home Depot and AutoZone may have the wherewithal to withstand the e-commerce titan, which just swallowed Whole Foods.","The Retailers That Can Resist the Amazon Onslaught","Business","The Home Depot"
"2993",3,"2017-08-13T21:52:23+0000","American affiliates of solar equipment manufacturers try to counteract low import prices. Negotiations between the United States, Canada and Mexico are likely to be tense.","Trade Commission Will Hear Solar Tariff Case, and Nafta Talks Begin","Business","The Home Depot"
"2994",4,"2017-10-14T13:13:09+0000","People typically don’t like it when prices fluctuate with supply and demand, but there are ways companies can make it more palatable and fair.","Why Surge Prices Make Us So Mad: What Springsteen, Home Depot and a Nobel Winner Know","Upshot","The Home Depot"
"2995",5,"2017-08-11T15:16:58+0000","How smart home devices can make your day more relaxing, more secure and help save you money.","Your Day With Smart Home Products","","The Home Depot"
"2996",6,"2017-03-13T22:26:38+0000","Interest in companies like Vision Property Management that are engaged in some variation of seller-financing has been growing among lawmakers and regulators.","Vision, Operator of Rent-to-Own Homes, Gets Legislative Scrutiny","Business","The Home Depot"
"2997",7,"2017-09-26T10:00:01+0000","Driven from its home by Hurricane Harvey, Houston Grand Opera will use the city’s George R. Brown Convention Center to stage “La Traviata” and “Julius Caesar.”","Houston Convention Center Shelters One More Harvey Survivor: An Opera Company","Culture","The Home Depot"
"2998",8,"2017-09-14T23:42:37+0000","Some are questioning whether a new rule on temperature control, soon to take effect, should be strengthened after eight residents died in a center without air-conditioning.","Nursing Home Deaths in Florida Heighten Scrutiny of Disaster Planning","National","The Home Depot"
"2999",9,"2017-01-14T09:58:21+0000","When a geyser of gas began spewing from the ground in October 2015, it was just the beginning of an energy and environmental crisis in Southern California with far-reaching repercussions.","The Long Reach of the Aliso Canyon Gas Leak","SundayBusiness","The Home Depot"
"3000",10,"2017-05-01T13:42:58+0000","A day of protest for those who oppose the administration has turned into a one-day-fits-all schedule of demonstrations, as well as a day that the president has proclaimed to be “Loyalty Day.”","On May Day, Protesters Take to the Streets Nationwide","National","The Home Depot"
"3001",1,"2017-02-17T01:00:02+0000","Thinking back on three occasions when hailing a taxi was the way to go.","What Cabs Are For","Metro","The Home Depot"
"3002",2,"2017-11-28T23:00:01+0000","Driven to carve out a refuge for cleaning and carpentry.","Revenge of the Suburbs","Metro","The Home Depot"
"3003",3,"2017-11-23T01:41:45+0000","Here is a sampling of retailers that will be open for the unofficial start of the holiday shopping season.","Store Hours: What’s Open on Thanksgiving and Black Friday?","Business Day","The Home Depot"
"3004",4,"2017-04-23T04:10:02+0000","The couple met through mutual friends in 2012.","Victoria Adams, Phillip Greendyke","Society","The Home Depot"
"3005",5,"2017-01-04T16:14:58+0000","A look at the trends that will matter at this week's International Consumer Electronics Show in Las Vegas: Ultra HD TV, smart home and drones.","What to Know About CES 2017","Business","The Home Depot"
"3006",6,"2017-11-01T15:46:40+0000","The charges describe the driver, Sayfullo Saipov, 29, as meticulous student of ISIS propaganda who started planning the attack a year ago.","Prosecutors Describe Driver’s Plan to Kill in Manhattan Terror Attack","Metro","The Home Depot"
"3007",7,"2017-09-08T09:00:38+0000","Whether it’s a hurricane or a tree that falls through the roof, navigating the insurance maze that follows takes time and patience.","Rebuilding Your Home After a Disaster","RealEstate","The Home Depot"
"3008",8,"2017-10-31T23:06:40+0000","A series of diagrams show points where victims were hit during the attack.","Trail of Terror in the Manhattan Truck Attack","New York","The Home Depot"
"3009",9,"2017-10-19T15:38:40+0000","Engineers are finding ways to have cars do much more than take us from Point A to Point B — including producing and dispensing water.","Would You Like My Car to Make You Some Water?","Business","The Home Depot"
"3010",10,"2017-11-25T10:00:23+0000","An intense crackdown by Chinese regulators on imported foreign waste destined to be recycled has had an impact on businesses and municipalities around the world.","China Limits Waste. ‘Cardboard Grannies’ and Texas Recyclers Scramble.","Business","The Home Depot"
"3011",1,"2017-03-29T09:00:47+0000","Part of Oyster Bay, the area is home to graceful manors and secluded estates.","Locust Valley, N.Y.: A Quiet Burg With Good Schools and Elite Clubs","RealEstate","The Home Depot"
"3012",2,"2017-12-13T17:42:17+0000","A small Westchester community with a large reservoir, Valhalla is quiet, forested and mostly residential.","Valhalla, N.Y.: A Picturesque Hamlet with a Short Commute","RealEstate","The Home Depot"
"3013",3,"2017-12-27T10:00:49+0000","About 20 miles from Midtown, Tuckahoe, in southern Westchester, is a welcoming, diverse village with new construction projects in the works.","Tuckahoe, N.Y.: An Affordable Village With Growth on the Horizon","RealEstate","The Home Depot"
"3014",4,"2017-08-10T15:04:11+0000","We asked readers how they felt about the recent threats. Their responses were laced with frustration, fear and a strong sense of home.","‘At the Tip of the Spear’: Guam Residents on U.S.-North Korea Tensions","Foreign","The Home Depot"
"3015",5,"2017-01-20T18:32:01+0000","Apartments in the city often have issues that can turn off a potential buyer. Here’s what you can do about it.","Selling a Home in the City? Turn Those Quirks Into Assets","RealEstate","The Home Depot"
"3016",6,"2017-08-29T22:12:28+0000","The automaker is showcasing its autonomous-vehicle technology with a trial of Domino’s deliveries in Ann Arbor, Mich.","There’s a Pizza Delivery in Ford’s Future, by Driverless Car","Business","The Home Depot"
"3017",7,"2017-10-25T18:03:03+0000","The National Party of New Zealand was ordered to pay $413,000 in damages for a political ad that evoked the rapper’s hit “Lose Yourself.”","Eminem’s Publisher Triumphs in New Zealand Copyright Battle","Culture","The Home Depot"
"3018",8,"2017-09-26T00:12:56+0000","With hundreds of houses destroyed and President Trump vowing to limit Mexican immigration, a rural village whose workers flocked to the U.S. wonders how it will rebuild.","After Mexico Earthquake, Villagers Are ‘Left With Nothing’","Foreign","The Home Depot"
"3019",9,"2017-06-27T19:04:11+0000","Is financial wellness the employee benefit of the future? SunTrust Banks thinks so, and it wants to expand its personal finance checkup program.","New Perk: A Day Off to Take Care of Your Financial Health","Business","The Home Depot"
"3020",10,"2017-11-04T09:00:34+0000","The 2008 financial crisis and 2013 city bankruptcy gutted Detroit’s housing market. Now, Detroit is experimenting with unorthodox ways to get people to buy homes and renovate houses.","Detroit: From Motor City to Housing Incubator","SundayBusiness","The Home Depot"
"3021",1,"2017-11-04T09:00:34+0000","The 2008 financial crisis and 2013 city bankruptcy gutted Detroit’s housing market. Now, Detroit is experimenting with unorthodox ways to get people to buy homes and renovate houses.","Detroit: From Motor City to Housing Incubator","SundayBusiness","The Home Depot"
