"","id","created_time","snippet","headline","news_desk","company_name"
"2215",5,"2014-12-02T18:20:03+0000","Most Windows and Mac editions of Microsoft Word have a setting that automatically backs up documents. Also, how to export your Gmail contacts.","How to Restore Old Versions of Word Documents","Business","Microsoft"
"2216",6,"2014-11-17T23:03:54+0000","What do you do when you are a billionaire and a movie buff? If you are Paul G. Allen, you turn the iconic theater you already own into a state-of-the-art theater.","Microsoft Billionaire Reboots Seattle Movie Temple","Business","Microsoft"
"2217",7,"2014-11-25T12:27:56+0000","Plus, minimizing the translucent look of windows and menus in OS X Yosemite.","AirDrop Alternatives for Windows and Android","Business","Microsoft"
"2218",8,"2014-11-23T12:00:06+0000","The next big technology migration will change how workplaces are organized. Bad news, middle managers: You’re going to get less important.","What Cloud Computing Means to Your Job","Business","Microsoft"
"2219",9,"2014-11-10T13:30:17+0000","Satya Nadella, the company’s chief executive, discusses how Microsoft’s focus on helping people “get stuff done” distinguishes it from competitors like Google and Apple.","Microsoft’s Nadella Talks About the Future of Office","Business","Microsoft"
"2220",10,"2014-11-10T18:42:22+0000","A campaign that rivals the promotion of a major movie is underway for Halo: The Master Chief Collection, a set of four Xbox video games.","Microsoft Hopes This Video Game Collection Wings Its Way to Success","Business","Microsoft"
"2221",1,"2014-11-18T11:42:14+0000","The N1, with a 7.9 inch display and run on Google’s Android operating system, will pit the Finnish company against its longtime ally Microsoft.","With New Tablet, Nokia Returns to Devices","Business","Microsoft"
"2222",2,"2014-11-06T14:00:36+0000","In a sign of the seismic changes underway in the tech industry, Microsoft will give away the software for iPads, iPhones and Android tablets.","Microsoft, Changing Tack, Makes Office Suite Free on Mobile","Business","Microsoft"
"2223",3,"2014-11-06T14:08:50+0000","The free software for iPads, iPhones and Android tablets will do most of the most essential tasks done with the computer versions of the product, whose applications include Word, Excel and PowerPoint.","Daily Report: Microsoft Offering Free Mobile Version of Office","Business","Microsoft"
"2224",4,"2014-11-02T20:59:41+0000","The company’s new wearable device may be the most flexible of its kind available now.","Microsoft Band Is a Welcome Surprise in the Wearable Market","Business","Microsoft"
"2225",5,"2014-11-10T21:38:46+0000","Plus, comparing HDTV with ultrahigh-definition.","Assessing Space on a Computer’s Hard Drive","Business","Microsoft"
"2226",6,"2014-10-30T11:07:57+0000","Microsoft is joining other companies who see wearables as a way into the wellness business without all the red tape that comes from being a true medical company.","Daily Report: Microsoft Leaps Into Wearable Fitness","Business","Microsoft"
"2227",7,"2014-11-09T12:00:25+0000","Though Ireland has been under international pressure to close loopholes that have drawn companies like Google and Microsoft, the country is still touting its low-tax appeal.","Ireland Vies to Remain Silicon Valley’s Low-Tax Home Away From Home","Business","Microsoft"
"2228",8,"2014-10-30T02:15:12+0000","Microsoft is joining the companies who see wearables as a way into the wellness business without all the red tape that comes from being a true medical company.","Microsoft Jumps Into the Growing Market for Wearable Fitness Technology","Business","Microsoft"
"2229",9,"2014-11-05T18:41:00+0000","The browser’s settings can be changed, or users can click on the address field. Also, a considering the value of a touch-screen PC.","How to See a Full Web Address on the Safari Browser","Business","Microsoft"
"2230",10,"2014-10-23T20:55:05+0000","The software company’s acquisition of Nokia helped it beat estimates, but integration costs reduced profit.","Microsoft Offers Tantalizing Signs of Progress","Business","Microsoft"
"2231",1,"2014-10-31T21:09:05+0000","Plus, donating a Windows XP computer.","Turning the PC Into a DVR","Business","Microsoft"
"2232",2,"2014-10-30T22:38:16+0000","Netbook computers, virtually a novelty alternative to notebook PCs only a year ago, are the rising stars of the computer industry.","Sleek, Chic and Agile, the Netbook Comes of Age","Technology","Microsoft"
"2233",3,"2014-10-21T04:51:22+0000","Despite being a laggard in cloud computing, Microsoft has established real credibility, and now runs twice as many data centers as Amazon and six times as many as Google.","For Microsoft, Cloud Business Looks More Promising Than Mobile","Business","Microsoft"
"2234",4,"2014-10-29T17:15:29+0000","John Markoff, who was there when the Google executive Alan Eustace set the world record for a balloon jump, tells the story behind the story.","Google Executive Sets Record for Free Fall: Reporter’s Notebook","","Microsoft"
"2235",5,"2014-10-29T02:12:49+0000","Rob McKenna and his chief deputy, Brian Moran, were almost immediately back in touch with their old office on behalf of such major clients as T-Mobile and Microsoft.","Former Washington State Attorney General Appeals to His Former Office","U.S.","Microsoft"
"2236",6,"2014-10-15T19:13:00+0000","Surface tablet computers, custom-made for in-game use, demonstrate the evolving relationships between leagues and sponsors.","Microsoft Wins a Spot on the N.F.L. Sideline","Sports","Microsoft"
"2237",7,"2014-10-22T07:00:19+0000","Cloud computing, particularly in the big rental businesses of Microsoft and Amazon, has been criticized as undependable and tough to manage. A number of recent announcements suggest that some companies are trying to address the issue.","Coming of Age in Cloud Computing","Business","Microsoft"
"2238",8,"2014-10-14T11:43:34+0000","Russian hackers used a bug in Microsoft Windows to spy on several Western governments, NATO and the Ukrainian government, according to a computer security firm.","Daily Report: Russian Hackers Exploit Flaw in Microsoft Windows to Spy on Governments","Business","Microsoft"
"2239",9,"2014-10-21T17:11:04+0000","And tips on removing malicious software from browsers.","Exporting Video From iPhoto","Business","Microsoft"
"2240",10,"2014-10-14T09:30:03+0000","The targets were often linked to the standoff in Ukraine, said iSight Partners, the computer security firm that released the report.","Russian Hackers Used Bug in Microsoft Windows for Spying, Report Says","Business","Microsoft"
"2241",1,"2014-10-19T22:40:08+0000","Apple, IBM, Microsoft and Yahoo will report quarterly results, and the results of the eurozone banks’ tests are approaching.","Tech Giants’ Earnings and Eurozone Bank Stress Tests","Business","Microsoft"
"2242",2,"2014-10-10T14:46:40+0000","One reason women are paid less than men is that they are less likely to negotiate for raises or promotions.","Why Microsoft’s Nadella Is Wrong About Women and Raises","Upshot","Microsoft"
"2243",3,"2014-10-09T22:48:35+0000","Satya Nadella, the chief executive of Microsoft, implied during a speech on Thursday that women should not ask for pay raises, a statement that quickly put him in the hot seat.","Microsoft’s Nadella Sets Off a Furor on Women’s Pay","Business","Microsoft"
"2244",4,"2014-10-15T23:35:14+0000","The way for Tim Cook, the Apple chief, to woo the fashion industry is to take its priorities seriously.","This Emperor Needs New Clothes","Styles","Microsoft"
"2245",5,"2014-10-15T17:58:34+0000","On Tuesday, researchers disclosed details of a security bug that could make web browsing sessions on a public network vulnerable to hackers.","Poodle Bug Marks Third Major Security Flaw Discovered This Year","Business","Microsoft"
"2246",6,"2014-10-14T22:29:15+0000","Plus, how to make the move from the iPhoto app in iOS 8.","Hiding History in Firefox","Business","Microsoft"
"2247",7,"2014-10-07T04:00:20+0000","The participating companies are publicly committing themselves not to sell information on kindergartners through 12th graders.","Microsoft and Other Firms Pledge to Protect Student Data","Business","Microsoft"
"2248",8,"2014-10-12T23:30:14+0000","Salesforce kicked off its annual conference with a product aimed at developers who want to build visualization tools for sales and marketing people. That’s probably a big and underserved market.","Salesforce Makes Its Big Data Move","Business","Microsoft"
"2249",9,"2014-09-30T22:16:42+0000","Microsoft believes the next version of its operating system is such a big change that it is calling the software Windows 10, skipping the more logical product name, Windows 9.","Microsoft Windows 10 Displays a Familiar Look","Business","Microsoft"
"2250",10,"2014-10-11T00:48:58+0000","Even as many barriers have fallen for working women, they continue to be treated differently on the job, particularly when negotiating a raise.","Satya Nadella’s Advice on Raises Stirs Wider Discussion Among Women","Business","Microsoft"
"2251",1,"2014-10-10T19:47:27+0000","A restaurant learns what happens when you tell customers to pay what God wants them to pay, Microsoft’s chief executive says it’s O.K. for women to ask for a raise, and new restaurants are making Detroit a “culinary oasis.”","Today in Small Business: the Rookie Cookie","Business","Microsoft"
"2252",2,"2014-09-29T17:58:53+0000","Microsoft gets into the polling business.","The Latest Player in the Polling Game? It’s Microsoft","","Microsoft"
"2253",3,"2014-09-29T11:00:13+0000","The company, having done polls through video games in 2012, plans to have its automated digital assistant survey people through their mobile phones.","Microsoft Begins a Push Into the Polling World","Business","Microsoft"
"2254",4,"2014-10-09T01:43:25+0000","Analysts say that the PC business is shrinking less slowly than in the last couple of years. It may even be poised for a period of moderate growth, at least for the large companies. Smaller ones may be in trouble.","Decline in PC Sales Starts to Slow; Largest Makers See Growth","Business","Microsoft"
"2255",5,"2014-10-03T08:20:13+0000","Margrethe Vestager, the nominee to become the next antitrust chief for the European Union, signaled that she would look more deeply into whether amassing data entrenched the strength of digital companies like Google.","Antitrust Nominee in Europe Promises Scrutiny of Big Tech Companies","Business","Microsoft"
"2256",6,"2014-09-22T17:18:21+0000","The opening keynote at Oracle’s annual conference will be about its“unique opportunity to be the leader of the next generation of cloud,” according to Mark Hurd, the new co-chief.","Hurd: Oracle Takes On Microsoft in the Cloud","Business","Microsoft"
"2257",7,"2014-10-01T01:20:30+0000","A letter from the European Commission that suggests that Ireland gave Apple favorable treatment is yet another document that sheds light on corporate tax avoidance.","Apple’s Special Irish Tax Breaks","Editorial","Microsoft"
"2258",8,"2014-09-30T01:24:10+0000","As the Clippers prepare for their first season since Ballmer bought the team, the Donald Sterling scandal is behind them, but they still need to prove they can make a title run.","Questions About Clippers Remain After Sale to Steve Ballmer","Sports","Microsoft"
"2259",9,"2014-09-29T21:27:00+0000","Plus, what you can back up on a Nexus tablet.","Copying PC Photos to an iPhone","Business","Microsoft"
"2260",10,"2014-09-29T19:23:59+0000","Plus, how to turn your iPad off with a timer.","Right-Clicking Without a Mouse","Business","Microsoft"
"2261",1,"2014-09-15T13:34:34+0000","Adding the world-building computer game could help bolster Microsoft’s Windows series of devices, including phones and tablets.","Microsoft Says It Will Pay $2.5 Billion for Company That Created Minecraft","Business","Microsoft"
"2262",2,"2014-09-23T04:01:58+0000","Ray Ozzie, onetime chief software architect at Microsoft, has a way to make phone conversations as permanent and searchable as other Internet communication.","With Talko App, Ray Ozzie Creates a Permanent Voice","Business","Microsoft"
"2263",3,"2014-09-23T11:58:28+0000","Slide images scanned upside-down or in reverse can be corrected with Windows or OS X programs, or with image-editing software.","Flipping Scanned Images","Business","Microsoft"
"2264",4,"2014-09-10T00:36:06+0000","Acquiring the game would give Microsoft control of an online world that has defied many modern conventions to become a blockbuster success.","Minecraft Is Expected to Be Acquired by Microsoft","Business","Microsoft"
"2265",5,"2014-09-21T22:37:25+0000","Chinese authorities have tightened censorship over Internet traffic in recent weeks, and Google and its services are particularly affected.","China Clamps Down on Web, Pinching Companies Like Google","Business","Microsoft"
"2266",6,"2014-09-11T00:52:20+0000","Microsoft’s acquisition of Minecraft would be an acknowledgment that gaming is central to many people’s lives, serving as an engaging mode of entertainment or merely a time killer.","Microsoft Sees More Than Fun in a Game Like Minecraft","Business","Microsoft"
"2267",7,"2014-09-17T11:42:53+0000","Plus, backing up an iPhone’s photos.","Defragmenting the Hard Drive on a Windows PC","Business","Microsoft"
"2268",8,"2014-09-04T23:30:07+0000","The devices are the first the company has released since the completion of the acquisition of Nokia’s cellphone business.","Microsoft Introduces Three New Smartphones","Business","Microsoft"
"2269",9,"2014-09-13T14:20:20+0000","The smartphone offerings of Apple, Amazon, Microsoft and Samsung have a lot to say about the companies’ approach to most everything.","Smartphones: The Corporate Personality Test","NODESK","Microsoft"
"2270",10,"2014-09-11T10:57:54+0000","Microsoft’s acquisition of Minecraft would be an acknowledgment that games are central to many people’s lives, as players can spend months building estates and entire countries.","Daily Report: In Popular Games Like Minecraft, Tech Titans See Potential Beyond Fun","Business","Microsoft"
"2271",1,"2014-09-10T11:00:39+0000","Apple wasn’t the only big tech outfit with something to talk about on Tuesday. Intel met with developers to discuss how it is changing from a chip-centric company to one with a variety of products and services.","Intel Shares More of Its Extreme Makeover","Business","Microsoft"
"2272",2,"2014-09-05T21:04:11+0000","At the IFA consumer electronics show in Berlin, most of the major smartphone makers introduced new devices, features or pricing in attempts to distinguish themselves within a crowded industry.","During a Season for New Devices, a Tough Market for Smartphone Makers","Business","Microsoft"
"2273",3,"2014-09-04T19:56:11+0000","Microsoft and two trade groups for German publishers said the plan to reduce Google’s dominance of the search market was inadequate.","Opposition Grows in Europe to Google Antitrust Proposal","Business","Microsoft"
"2274",4,"2014-09-03T09:47:40+0000","The U.S.-China Business Council issued a report taking aim at China’s antimonopoly law, highlighting ways it says enforcement could be improved.","Western Companies Appear to Push Back Against Chinese Crackdown","Business","Microsoft"
"2275",5,"2014-08-20T10:25:26+0000","The tech company’s former chief executive said new responsibilities, including ownership of the Los Angeles Clippers, have made him too busy to serve.","Daily Report: Steve Ballmer Resigns From Board of Microsoft","Business","Microsoft"
"2276",6,"2014-08-19T19:13:13+0000","The tech company’s former chief executive said new responsibilities, including ownership of the Los Angeles Clippers, have made him too busy to serve.","Steve Ballmer Quits Microsoft Board, Citing His Outside Duties","Business","Microsoft"
"2277",7,"2014-08-25T20:43:22+0000","Plus, how to see which devices are connected to your Mac.","Ways to Protect a PC With Windows 8.1","Business","Microsoft"
"2278",8,"2014-08-04T14:48:28+0000","A government agency investigating complaints against the company issued a statement “officially warning” the firm to obey Chinese law.","China Tells Microsoft Not to Interfere With Inquiry","Business","Microsoft"
"2279",9,"2014-08-01T23:00:55+0000","The lawsuit claimed that Samsung failed to follow the terms of a 2011 patent licensing deal between the two companies.","Microsoft Sues Samsung Over Android Royalty Payments","Business","Microsoft"
"2280",10,"2014-07-30T03:27:59+0000","An announcement by the state antimonopoly agency confirmed that Microsoft was under scrutiny, and said that officials had conducted surprise visits to company offices across China.","China Investigating Microsoft for ‘Monopolistic Behavior’","Business","Microsoft"
"2281",1,"2014-08-18T13:00:56+0000","A team of computer scientists at Columbia has developed a research tool for tracking the use of personal data online.","XRay: A New Tool for Tracking the Use of Personal Data on the Web","Business","Microsoft"
"2282",2,"2014-08-03T13:00:21+0000","Titans from earlier heydays of computing have both seen recent increases that outstripped the cloud-computing industry generally, according to industry reports.","Cloud Revenue Jumps, Led by Microsoft and IBM","Business","Microsoft"
"2283",3,"2014-08-16T00:09:30+0000","Plus, how to consolidate online address books. ","Quicker Ways to Digitize Old Photographs","Business","Microsoft"
"2284",4,"2014-07-31T19:50:58+0000","Other big technology companies are watching the case, which Microsoft said it would appeal, as a potential threat to their plans to offer cloud computing overseas.","Judge Rules That Microsoft Must Turn Over Data Stored in Ireland","Business","Microsoft"
"2285",5,"2014-07-21T01:20:17+0000","Bradford L. Smith, general counsel at the tech company, uses the skills he learned as a Washington lawyer to advocate change in government policies that affect the industry.","Microsoft’s Top Lawyer Is the Tech World’s Envoy","Business","Microsoft"
"2286",6,"2014-08-13T10:31:00+0000","Personal data on millions of people can now be analyzed by researchers without the subjects’ knowledge, posing an ethical problem.","Daily Report: As Social Media Studies Proliferate, Experts Weigh Ethics Guidelines","Business","Microsoft"
"2287",7,"2014-08-13T00:22:33+0000","Scientists can now analyze the personal data on millions of people without their knowledge, and some want to bring ethical guidelines to such studies.","As Data Overflows Online, Researchers Grapple With Ethics","Business","Microsoft"
"2288",8,"2014-07-22T21:14:53+0000","Revenue at Microsoft was slightly higher than analysts expected, but earnings were 5 cents a share lower.","Microsoft’s Profits Slide on Mobile, but Its Cloud Flourishes","Business","Microsoft"
"2289",9,"2014-08-10T22:05:53+0000","The increasing application of antimonopoly laws, against companies like Microsoft and Qualcomm, has raised concern in boardrooms around the world.","China’s Energetic Enforcement of Antitrust Rules Alarms Foreign Firms","Business","Microsoft"
"2290",10,"2014-07-16T22:05:56+0000","Microsoft is planning to announce layoffs that will substantially exceed the largest layoffs in the company’s history, according to several people briefed on the decision.","Large Round of Layoffs Expected at Microsoft","Business","Microsoft"
"2291",1,"2014-07-28T14:17:55+0000","An agency that enforces antimonopoly laws visited company offices in four cities, as the country more closely scrutinizes multinational companies.","With Microsoft in Sights, China Starts to Squeeze U.S. Tech Companies","Business","Microsoft"
"2292",2,"2014-07-16T22:05:56+0000","Microsoft is planning to announce layoffs that will substantially exceed the largest layoffs in the company’s history, according to several people briefed on the decision.","Large Round of Layoffs Expected at Microsoft","Business","Microsoft"
"2293",3,"2014-07-17T12:29:58+0000","The company said about 14 percent of its work force would be eliminated, largely in the mobile phone business it acquired from Nokia.","Microsoft to Lay Off Thousands, Most From Nokia Unit","Business","Microsoft"
"2294",4,"2014-07-24T09:41:56+0000","When adjusted for that sale and other divestments, however, the Finnish company reported a net loss of 26 million euros in the second quarter.","Sale of Handset Unit Bolsters Nokia’s Profit","Business","Microsoft"
"2295",5,"2014-07-10T17:35:55+0000","An essay sent to Microsoft employees by the company’s chief executive appears to lay the groundwork for significant changes that will be revealed later this month.","Satya Nadella Says Changes Are Coming to Microsoft","Business","Microsoft"
"2296",6,"2014-07-17T12:46:06+0000","Microsoft announced on Thursday that it would eliminate up to 18,000 jobs over the next year as part of a major restructuring.","Daily Report: Microsoft Says It Will Cut Up to 18,000 Jobs","Business","Microsoft"
"2297",7,"2014-07-17T19:03:06+0000","Microsoft said that roughly 1,100 layoffs, or 6 percent of the total job cuts, would come from Finland, primarily from a manufacturing plant in the north of the country.","Finnish Pride Takes Another Blow From Microsoft Job Cuts","Business","Microsoft"
"2298",8,"2014-07-09T15:06:25+0000","The company plans to follow the lead of Google, which responded to a European court’s online privacy ruling in May by creating a form to request removal of links to material that individuals say violates their online privacy.","Microsoft Taking Steps to Comply With the Right to be Forgotten","Business","Microsoft"
"2299",9,"2014-07-31T11:01:30+0000","Nobody quite knows why, but Beijing has launched apparent antitrust investigations against Microsoft and others.","China Harasses U.S. Tech Companies","Editorial","Microsoft"
"2300",10,"2014-07-29T22:21:42+0000","The Pacific Northwest city continues its rise as the world’s center of cloud computing, moving from infrastructure to applications. Oracle is kicking off a 100-person engineering facility, which over time is expected to affect sales, training, and...","Seattle Takes Oracle’s Cloud","Business","Microsoft"
"2301",1,"2014-07-28T00:08:37+0000","Congress needs to clarify how and when the government can obtain private messages and documents stored abroad.","Adapting Old Laws to New Technologies","Editorial","Microsoft"
"2302",2,"2014-07-25T21:03:30+0000","Amazon Web Services reported a surprising decline in quarterly revenue on Thursday. Amazon blamed Google’s price cuts, but its web services could be hitting some harder business sales.","Challenges for Amazon’s Cloud Computing Hopes","Business","Microsoft"
"2303",3,"2014-07-25T16:26:55+0000","Plus, how to multitask with Windows 8.1.","A Mac That Keeps Working, Even in Sleep Mode","Business","Microsoft"
"2304",4,"2014-06-23T22:17:36+0000","A Microsoft-funded venture is aimed at designing computers that can solve problems in fields as diverse as chemistry, material science, artificial intelligence and code-breaking.","Microsoft Makes Bet Quantum Computing Is Next Breakthrough","Business","Microsoft"
"2305",5,"2014-06-25T18:34:29+0000","Tech companies are poised to compete in selling services to businesses and gathering information on who does what within them.","Google, Microsoft and Others Delve Deeper Into Cloud Storage for Businesses","Business","Microsoft"
"2306",6,"2014-06-16T16:00:31+0000","Microsoft plans to make predictive data analysis, now an arcane field, a standard part of business. The company says that a product due out in July will simplify what are now expensive, difficult processes.","Microsoft Unveils Machine Learning for the Masses","Business","Microsoft"
"2307",7,"2014-06-17T15:51:06+0000","Users who mainly want a tablet that can sometimes be used a computer may be fine, but if you want to do intensive work, the Surface Pro isn’t the best.","Microsoft’s Surface Pro 3 Isn’t for Everybody","Business","Microsoft"
"2308",8,"2014-06-24T11:22:06+0000","The company’s new venture is aimed at designing fast computers that can solve a variety of problems by exploiting the weird physical properties of subatomic particles.","Daily Report: Microsoft Sees Quantum Computing as Technology’s Next Frontier","Business","Microsoft"
"2309",9,"2014-06-11T00:46:52+0000","The objection to hand over email stored in an Irish data center is believed to be the first time a corporation has challenged a domestic search warrant seeking digital information overseas.","Microsoft Protests Order to Disclose Email Stored Abroad","Business","Microsoft"
"2310",10,"2014-06-11T04:09:23+0000","The games business is increasingly experimenting with how to get its customers to pay for a game, and then to pay again later for what is essentially the same title with some additional perks","The Old Is New Again at E3 for Sony and Microsoft","Business","Microsoft"
"2311",1,"2015-12-31T23:14:56+0000","The company joins Google, Facebook and others in disclosing when users of email and other services have probably been targeted by hackers working on behalf of governments.","Microsoft to Notify Users of Government Hackings","Business","Microsoft"
"2312",2,"2015-12-29T11:30:00+0000","The former Microsoft executive explains why Microsoft appears to have fallen behind Sony in the game console market.","Former Xbox Chief Robbie Bach on Console Battles","Business","Microsoft"
"2313",3,"2015-12-23T14:29:54+0000","There is a variety of movers of old files and settings that will get them to your new PC home.","Moving Old Programs to a New PC","Business","Microsoft"
"2314",4,"2015-12-20T23:58:43+0000","Faster broadband speeds and bigger hard drives in game consoles are changing the way the video game business works.","As Downloads Take Over, a Turning Point for the Video Game Industry","Business","Microsoft"
"2315",5,"2015-12-21T14:40:25+0000","Windows 10 does have the Program Compatibility mode used to run programs designed for previous versions of Windows on a newer system.","Finding Compatibility With Windows 10","Business","Microsoft"
"2316",6,"2015-12-10T14:48:23+0000","Windows 10 does not support the Windows XP Mode that came with some versions of Windows 7, but a virtual machine can circumvent the issue.","Virtually Using Windows XP","Business","Microsoft"
"2317",7,"2015-12-10T19:04:33+0000","An article in the journal Science reported a type of machine learning that outperformed human capabilities for a narrow range of vision-related tasks.","A Learning Advance in Artificial Intelligence Rivals Human Abilities","Business","Microsoft"
"2318",8,"2015-12-08T14:26:26+0000","Microsoft gives you a way to see what Windows Update has downloaded and installed on your PC.","How to See What Windows 10 Just Installed","Business","Microsoft"
"2319",9,"2015-12-08T12:07:45+0000","The authorities said the chip maker had abused its dominant market position in the region by offering financial incentives to smartphone and tablet manufacturers.","Qualcomm Is Accused of Violating Antitrust Rules in Europe","Business","Microsoft"
"2320",10,"2015-11-20T05:01:25+0000","A new demonstration of the HoloLens device suggested that augmented reality has a way to go before the technology is ready for the masses.","A Reality Check for Microsoft’s HoloLens","Business","Microsoft"
"2321",1,"2015-11-17T10:00:09+0000","As episodes of online hacking have become even more startling, the company has been evolving to confront security threats and improve how information is shared.","Microsoft Sheds Reputation as an Easy Mark for Hackers","Business","Microsoft"
"2322",2,"2015-11-30T19:38:30+0000","Tips on making the elements on your computer screen easier to see, from the blinking text-insertion cursor to your desktop’s text and icons.","How to Enlarge the Text Cursor","Business","Microsoft"
"2323",3,"2015-11-17T14:31:35+0000","The security of Microsoft’s products was once a sore spot for the company. Now its executives are giving other people tips on how to keep out the bad guys.","Daily Report: Microsoft Finds Its Security Groove","Business","Microsoft"
"2324",4,"2015-11-27T15:34:27+0000","Pop-up windows are often quashed by default in a web browser’s settings, but most programs let you add a list of exceptions.","Allowing Pop-Up Windows From Approved Sites","Business","Microsoft"
"2325",5,"2015-11-25T14:41:08+0000","As part of its switch to Windows 10 as a “service” that automatically updates itself, Microsoft has pushed out its Windows 10 November Update.","Updating Windows 10","Business","Microsoft"
"2326",6,"2015-11-19T20:06:48+0000","You can back up the an address book as a vCard file and import it back into the cloud if disaster strikes.","Backing Up iCloud Contacts","Business","Microsoft"
"2327",7,"2015-11-07T16:42:21+0000","Microsoft’s stock finally returned to a nominal level not seen since before the 2000 tech collapse. But without share buybacks, it might not look quite so good.","Microsoft’s Stock Math: Fewer Shares, Pricier Shares","SundayBusiness","Microsoft"
"2328",8,"2015-11-11T16:33:23+0000","A look at how the new features in Microsoft’s latest operating system compare with version 8.1, and what to do if you’re getting text messages on your iPad but not your iPhone.","Weighing Benefits of Windows 10 Upgrade","Business","Microsoft"
"2329",9,"2015-10-26T01:00:52+0000","The company makes an expensive gamble on a retail strategy that is still a long way from paying off.","Microsoft Goes Upscale With Fifth Avenue Flagship Store","Business","Microsoft"
"2330",10,"2015-11-04T16:00:05+0000","The technology research firm IDC predicts the pace of digital transformation of business is going to accelerate and increasingly hit every industry.","Digital Transformation Going Mainstream in 2016, IDC Predicts","Business","Microsoft"
"2331",1,"2015-10-24T13:47:15+0000","Farhad Manjoo is off this week, so tech reporter Nick Wingfield joins Mike Isaac to discuss Microsoft, whose chief, Satya Nadella, has made some helpful changes in the last 18 months.","Mike and Nick’s Week in Tech: Microsoft in the Cloud","Business","Microsoft"
"2332",2,"2015-10-22T21:13:39+0000","A much bigger test for Microsoft will come during the quarter now underway, when a flood of new hardware running Windows goes on sale.","Microsoft Earnings Climb, Lifted by Strong Growth in Cloud Computing","Business","Microsoft"
"2333",3,"2015-10-21T13:00:20+0000","Microsoft is embracing a fragmented view of the future, in which no single device, or even single category of devices, reigns supreme. The plan is rife with risk — but that doesn’t mean it can’t work.","Microsoft’s Rule-Breaking Vision of a Future With Countless Devices","Business","Microsoft"
"2334",4,"2015-10-30T22:46:40+0000","A growing number of companies like IBM, Cisco Systems and Microsoft have partnerships with Chinese companies with ties to the military, and experts are questioning those links.","U.S. Tech Giants May Blur National Security Boundaries in China Deals","Business","Microsoft"
"2335",5,"2015-10-30T13:33:48+0000","If Firefox is not set to automatically upgrade itself to the latest edition, update the browser to the most recent version.","More Than One Way to Fix Firefox","Business","Microsoft"
"2336",6,"2015-10-28T13:32:57+0000","The iPhone allows users to manage the storage of their apps and uninstall the ones that are no longer needed. Old files and photos can be dumped too.","Streamlining Data-Hoarding Apps","Business","Microsoft"
"2337",7,"2015-10-23T13:18:40+0000","After Amazon, Microsoft and Google reported earnings on Thursday, their market capitalizations soared, partly on the growth of cloud computing.","The Cloud Is Here, Separating Disrupters From Disrupted","Business","Microsoft"
"2338",8,"2015-10-22T13:27:33+0000","Three technology titans — Amazon, Google and Microsoft — will be reporting their quarterly financial results on Thursday.","Daily Report: A Trio of Earnings From Tech Behemoths","Business","Microsoft"
"2339",9,"2015-10-20T22:15:28+0000","The group of leading global privacy experts hopes to see greater cooperation between Europe’s privacy regulators and the Federal Trade Commission.","As U.S. Tech Companies Scramble, Group Sees Opportunity in Safe Harbor Decision","Business","Microsoft"
"2340",10,"2015-10-20T01:28:38+0000","Why certain corners of the world may appear in higher resolution than others in Google Earth.","Looking for Sharper Images in Google Earth","Business","Microsoft"
"2341",1,"2015-10-19T13:35:02+0000","Tech earnings season is going into full swing, with companies including Yahoo, IBM, Google and Microsoft set to report quarterly results this week. Their financial data may offer insight into which companies are gaining the upper hand in some tech...","Daily Report: Tech Tussles Take Center Stage in Earnings","Business","Microsoft"
"2342",2,"2015-10-09T01:04:36+0000","As sales of personal computers continue to slump, PC makers are having to innovate, and, in many ways, Microsoft is leading the way — even lending to the industry’s budding optimism.","Microsoft’s Mission to Reignite PC Sector May Be Taking Hold","Business","Microsoft"
"2343",3,"2015-10-07T12:56:11+0000","New hardware, including the $1,500 Surface Book, shows Microsoft is serious about adjusting to competition from the likes of Apple and Google.","Daily Report: Microsoft Turns On the Hardware Charm","Business","Microsoft"
"2344",4,"2015-10-06T17:54:36+0000","Microsoft, which once had little interest in hardware, introduced on Tuesday a laptop, a tablet computer, smartphones and a wearable fitness band.","The Hardware Side of Microsoft Unveils a Pile of New Devices","Business","Microsoft"
"2345",5,"2015-10-16T14:10:58+0000","Windows offers tools like Disk Defragmenter and Disk Cleanup to find extra space on your drive.","Keeping a Hard Drive From Getting Too Full","Business","Microsoft"
"2346",6,"2015-10-14T20:42:04+0000","Upgrading from an older version of Windows can sometimes damage the device drivers, including the one for the sound card. But the fix can be simple.","Restoring Sound to Windows 10","Business","Microsoft"
"2347",7,"2015-10-14T12:50:39+0000","Analysts say Twitter’s cuts show something may be wrong inside the company. But when tech giants cut thousands of jobs, the hand-wringing is far more subdued.","Daily Report: Putting Twitter’s Layoffs in Perspective","Business","Microsoft"
"2348",8,"2015-09-30T22:13:43+0000","Peace has broken out between Google and Microsoft, which agreed to dismiss all of their pending patent lawsuits against each other.","Microsoft and Google Call an End to Patent Battles","Business","Microsoft"
"2349",9,"2015-10-10T15:36:14+0000","The Obama administration has concluded that it is not possible to give American agencies a back door to encrypted smartphone data without creating an opening for other nations, criminals and terrorists.","Obama Won’t Seek Access to Encrypted User Data","National","Microsoft"
"2350",10,"2015-10-09T09:47:09+0000","Stagwell Group to Buy SKDKnickerbocker | Bond King Sues Over Dismissal | How Hillary Clinton Would Regulate Wall Street","Morning Agenda: EMC Takeover Depends on Dell Debt Deal","","Microsoft"
