"","id","created_time","snippet","headline","news_desk","company_name"
"2114",4,"2014-08-09T01:44:33+0000","Apple faced another labor related class-action suit, while the City of New York tries to close the book on the Police Department’s stop-and-frisk program.","Keeping Track: Another Labor Suit for Apple, Stop-and-Frisk","Editorial","Intel"
"2115",5,"2014-09-09T21:13:59+0000","The long-awaited, much-anticipated Apple Watch. Don’t call it an iWatch; this is a new era, people. OMG! OMG! OMG! And all that.","Does the Apple Watch Look Good On? Assessing From a Fashion Point of View","Styles","Intel"
"2116",6,"2014-10-02T19:58:39+0000","While Seth Kugel takes a break as the Frugal Traveler, meet some of the writers who will serve as cheapskate caretakers of the column.","A Frugal Handoff","Travel","Intel"
"2117",7,"2014-09-15T15:08:29+0000","An iconic hardware store closes after nearly 100 years in business. Why “Shark Tank” doesn’t represent the real world of investing. And how Urban Outfitters became “the official clothing store of Outrage Twitter.”","Today in Small Business: 30 Start-Ups to Watch","Business","Intel"
"2118",8,"2014-11-13T21:40:16+0000","The Turing prize for computer science will be quadrupled to $1 million, a jump funded by Google.","Google to Quadruple Computer Science Prize Winnings to $1 Million","Business","Intel"
"2119",9,"2014-06-29T22:28:01+0000","Vice, the youth-oriented news entity, is expanding its web presence as it is courted by Fox and Time Warner.","Hot Spots, Anyone? Racy Preferred","Culture","Intel"
"2120",10,"2014-06-05T21:10:05+0000","Just two months after Heartbleed, a new bug in OpenSSL, the widely used encryption protocol, has been discovered. But this bug was exploitable for far longer.","New Bug Found in Widely Used OpenSSL Encryption","Business","Intel"
"2121",1,"2014-10-15T18:33:21+0000","With its deal to buy CSR, Qualcomm is hoping that the slowdown in growth of smartphones will be offset by sales of networked appliances, Dominic Elliott of Reuters Breakingviews writes.","Qualcomm Makes a $2.5 Billion Bet on Bluetooth","Business","Intel"
"2122",2,"2014-08-04T16:00:43+0000","Five sectors holding back the economy. Is this company going to be the Starbucks of iced coffee? And Tom Haverford’s craziest business ideas.","Today in Small Business: The Best and Worst of Family Business","Business","Intel"
"2123",3,"2014-01-09T02:40:47+0000","Internet-connected watches and glasses, many of them less than fashionable, face hurdles to winning over consumers.","Tech Attire, More Beta Than Chic","Business","Intel"
"2124",4,"2014-05-21T01:19:30+0000","United States officials say the N.S.A. is free to spy on trade negotiators to help American trade officials, and by extension, American industries and workers they are trying to bolster.","Fine Line Seen in U.S. Spying on Companies","Business","Intel"
"2125",5,"2014-03-01T12:00:34+0000","Some interns at tech companies can make more than the median household income in the United States, according to a recent report by the career website Glassdoor.","Some Tech Interns Make More Than U.S. Workers","Business","Intel"
"2126",6,"2014-12-11T17:18:33+0000","Francis J. Shammo, Verizon’s chief financial officer, said the company planned to continue to invest in its FiOS fiber-optic network and its wireless systems regardless of the outcome of the broadband debate.","Verizon Says Investment Will Be Unaffected by Net Neutrality Policy","Business","Intel"
"2127",7,"2014-02-13T07:02:13+0000","Apple said that it had confirmed that its suppliers did not use tantalum, a type of metal commonly used in electronics, containing minerals from areas engaged in warfare.","Apple Says War Zones Don’t Ship Its Supplies","Business","Intel"
"2128",8,"2014-07-18T14:15:51+0000","The case against Rengan Rajaratnam, who was found not guilty, raises questions that have split judges.","The Limits of the Law in Insider Trading","Business","Intel"
"2129",9,"2014-03-06T02:49:07+0000","A class action lawsuit against employers in Silicon Valley, including Apple and Google, has lifted the curtain on secret, anti-competitive deals.","Colluding Against Programmers","Editorial","Intel"
"2130",10,"2014-07-31T16:08:27+0000","Jon Bischke, the chief of Entelo, a recruiting software platform, says that employees who think ahead do well at their current jobs.","Tell Me About Your Next Job","Business","Intel"
"2131",1,"2014-12-11T16:48:08+0000","Margrethe Vestager, the European Union’s competition commissioner, said there was a need to update information in the case.","European Antitrust Regulators Ask for More Information in Google Investigation","Business","Intel"
"2132",2,"2014-03-06T03:19:25+0000","The days of chunky, loud-colored straps may be waning as the fashion industry tackles wearable gadgets.","No Longer Clashing, Wearable Tech Embraces Fashion","Business","Intel"
"2133",3,"2014-12-12T17:15:39+0000","Oil falls below $60 a barrel. Microsoft now accepts Bitcoin. And an Indianapolis gun-store owner offers tips for “gun gifting” this holiday season.","Today in Small Business: The Future of Payments","Business","Intel"
"2134",4,"2014-08-28T17:13:14+0000","Thanks to protesting workers, the president of a family supermarket gets his job back. Section 179 deductions are changing. Do you recline in your airline seat?","Today in Small Business: Independent Contractors","Business","Intel"
"2135",5,"2014-12-15T01:26:52+0000","Aspiring big data software companies find themselves training, advising and building pilot projects for their customers — acting far more as services companies than they hope to be eventually.","In Big Data, Shepherding Comes First ","Business","Intel"
"2136",6,"2014-11-05T18:13:48+0000","The private sector created 230,000 jobs in October. New York is becoming doughnut city. And how did Taylor Swift sell a million copies of her album in a week? It’s called #taylurking.","Today in Small Business: Election Fallout","Business","Intel"
"2137",7,"2014-12-17T10:08:05+0000","Gen. Raheel Sharif went to Afghanistan to seek help in locating the Pakistani Taliban commanders who orchestrated the Peshawar school massacre.","Pakistan Urges Afghans to Help Find Taliban Leaders Behind Massacre","Foreign","Intel"
"2138",8,"2014-03-27T13:00:58+0000","Some of the largest multinational corporations have formed a global standards body intended to speed the connection of factories, oil rigs and hospitals to intricate systems of sensors and computers.","Consortium Wants Standards for ‘Internet of Things’","Business","Intel"
"2139",9,"2014-11-27T12:07:45+0000","While the vote poses no immediate threat to the company, it symbolizes the growing resentment in Europe toward the American technology titan.","E.U. Parliament Passes Measure to Break Up Google in Symbolic Vote","Business","Intel"
"2140",10,"2014-12-02T07:39:18+0000","Once upon a time exclusive brands were islands, discrete and self-supporting; today, they are seeing the advantages of a “confederation of partners.”","Fashioning a New Kind of Luxury Ecosystem","Styles","Intel"
"2141",1,"2014-12-19T12:00:35+0000","Next year, half of the chips Intel sells to cloud businesses will be custom. The company is used to selling tens of millions of the same thing, but outfits like Google and Facebook need special features, and pay for them.","Intel Betting on (Customized) Commodity Chips for Cloud Computing","Business","Intel"
"2142",2,"2014-12-03T13:29:39+0000","The companies will create a team of research and development specialists to work on innovations in eyewear technology.","Luxottica and Intel Take the Fashion/Tech Hookup to a Whole New Level","Styles","Intel"
"2143",3,"2014-12-24T12:00:20+0000","Wearables have a style problem, especially when it comes to women. But as tech companies and designers come together to make wearables for women, do they risk making gadgets that look good but do less?","Wearable Devices for Women: Still Pretty and Still Dumb","Business","Intel"
"2144",4,"2014-11-21T01:08:21+0000","Mr. Parsons, who portrays the genius nerd Sheldon Cooper on the comedy series, is featured in a campaign that is scheduled to begin on Monday.","Jim Parsons, ‘Big Bang Theory’ Star, to Promote Intel as Innovator","Business","Intel"
"2145",5,"2014-11-20T00:11:38+0000","The fashion brand and Intel work together on a smart bracelet.","For Opening Ceremony and Intel’s MICA Smart Bracelet, Beauty Beats Brains","Styles","Intel"
"2146",6,"2014-11-23T12:00:06+0000","The next big technology migration will change how workplaces are organized. Bad news, middle managers: You’re going to get less important.","What Cloud Computing Means to Your Job","Business","Intel"
"2147",7,"2014-10-27T00:17:54+0000","The Chinese government is investing billions in domestic chip makers as well as using legal action against multinationals and, experts say, espionage.","Using Cash and Pressure, China Builds Its Chip Industry ","Business","Intel"
"2148",8,"2014-10-14T20:30:55+0000","For all the new business Intel is pursuing, chips for PCs brought in the vast bulk of the company’s third-quarter revenue.","Income at Intel Climbs 12% on PC Sales","Business","Intel"
"2149",9,"2014-10-02T23:24:18+0000","Intel’s decision added to a controversy that has focused attention on the treatment of women in the games business and the power of online mobs.","Intel Pulls Ads From Site After ‘Gamergate’ Boycott","Business","Intel"
"2150",10,"2014-10-08T20:57:09+0000","Manufacturers are teaming up with designers to produce stylish bracelets, rings and cuff links that are also tech devices.","Fashion and Functionality Meet in Smart Jewelry","Business","Intel"
"2151",1,"2014-09-26T04:05:24+0000","Intel is spending big money to invest in a Chinese maker of systems for mobile phones in hopes of capturing more of the chip market and to leap past competitors like Qualcomm.","Intel Invests $1.5 Billion to Tap Mobile Phone Chip Market in China","Business","Intel"
"2152",2,"2014-09-29T11:45:44+0000","The low-power computer server Meg Whitman pointed to as the kind of technology that would revive Hewlett-Packard has never lived up to sales expectations. Still, HP keeps trying, this time with a chip made by ARM.","Expectations Lower, HP Launches Another Moonshot","Business","Intel"
"2153",3,"2014-09-26T14:16:12+0000","Employers are creating programs for their retirees that provide transitions to post-career jobs and volunteer opportunities.","As One Career Wraps Up, Finding That Next Role","Business","Intel"
"2154",4,"2014-09-10T11:00:39+0000","Apple wasn’t the only big tech outfit with something to talk about on Tuesday. Intel met with developers to discuss how it is changing from a chip-centric company to one with a variety of products and services.","Intel Shares More of Its Extreme Makeover","Business","Intel"
"2155",5,"2014-09-17T23:52:11+0000","The cost of staging a fashion show may require corporate sponsors.","The Catwalk Serves as a Billboard","Styles","Intel"
"2156",6,"2014-09-06T00:24:44+0000","Google, Apple, Intel and Adobe filed papers asking the Ninth Circuit Court of Appeals to spurn Judge Lucy H. Koh’s rejection of their $324.5 million antitrust settlement as too meager.","Silicon Valley Fights Order to Pay Bigger Settlement in Hiring Case","Business","Intel"
"2157",7,"2014-09-03T22:36:47+0000","Tech wearables’ genre of ugly may be ending as Intel and Opening Ceremony collaborate on MICA.","Tech, Meet Fashion","Styles","Intel"
"2158",8,"2014-08-02T11:00:34+0000","Genevieve Bell, an anthropologist who is also an Intel Fellow, looks at how tech changes the world, and vice versa. She is convinced we are at a rare period of social change, with the explosion of digital intelligence into every part of our lives.","Where Tech Is Taking Us: A Conversation With Intel’s Genevieve Bell","Business","Intel"
"2159",9,"2014-07-15T21:08:30+0000","Net income rose 40 percent in the most recent quarter for Intel as it adapts its business to a new generation of computing.","Intel Exceeds Estimates on Improving Demand for PCs","Business","Intel"
"2160",10,"2014-08-08T21:57:45+0000","A judge rejected a settlement in a case that accuses tech companies of agreeing not to solicit one another’s employees.","Court Rejects Deal on Hiring in Silicon Valley","Business","Intel"
"2161",1,"2014-07-08T04:01:09+0000","For a lot of tech companies, the devices and the data promised by the Internet of Things has a huge potential. That makes the way we get there, even through ostensibly free open source projects, into a battleground.","Intel, Qualcomm and Others Compete for ‘Internet of Things’ Standard","Business","Intel"
"2162",2,"2014-06-18T19:13:06+0000","As cloud computing gets bigger, some applications have to run on thousands of computer servers at once. Intel on Wednesday offered a way to tailor its server chip for this work.","Intel Introduces Custom Cloud Chip","Business","Intel"
"2163",3,"2014-06-12T07:59:16+0000","The case, which dates back to 2000, is about a competitive edge the chip maker may no longer have. But the ruling has legal implications for other tech giants.","European Court Upholds $1.44 Billion Fine Against Intel","Business","Intel"
"2164",4,"2014-05-28T22:42:11+0000","Intel announced that it was making a smart T-shirt in partnership with AIQ, a company that makes electronic-based textiles. The company hopes that the shirt will be used by people who exercise regularly.","Intel Shows Off ‘Smart’ Wearable Shirt","Business","Intel"
"2165",5,"2014-07-15T22:50:52+0000","Stacy J. Smith, Intel’s chief financial officer, discusses the company’s strategy for the second half of the year.","Intel Executive on Company Results","","Intel"
"2166",6,"2014-01-07T03:00:52+0000","The chief executive of the world’s largest semiconductor maker used the opening of the Consumer Electronics Show to talk about his company’s vision for the coming world of wearable devices and networked objects.","Intel: Inside, Upon, Within, Around","","Intel"
"2167",7,"2014-02-15T19:48:13+0000","Genevieve Bell, a cultural anthropologist at Intel Labs, runs a team of about 100 researchers. It studies how consumers interact with electronics and develops new technology experiences for them.","At Intel, the Watchful Lab of Dr. Bell",NA,"Intel"
"2168",8,"2014-01-18T00:30:12+0000","Summary of business headlines: Stocks end mixed with American Express leading blue chips higher but Intel and General Electric holding back equities; Industrial production hits 3-1/2 year high; Housing starts frozen by December chill; Consumer sen...","AmEx boosts Dow but Intel a drag","","Intel"
"2169",9,"2014-04-15T22:48:20+0000","Stacy J. Smith, Intel’s chief financial officer, noted pockets of growth and stabilization in the PC market in an interview with CNBC about the company’s quarterly earnings report.","Intel C.F.O. on Growth in Cloud Business","","Intel"
"2170",10,"2014-01-17T22:57:30+0000","Intel, the big chip maker, is cutting positions as it shifts its sights to more profitable lines after failing to recognize the rise of tablets and smartphones and the decline of the PC.","Intel Plans to Cut 5,000 Jobs in 2014","","Intel"
"2171",1,"2014-01-20T08:46:14+0000","Shrinking PC shipments and a late jump on the smartphone bandwagon means Intel's fortunes will depend heavily on emerging technologies. Asia Pacific chief Greg Bryant talks strategy for 2014.","Intel pins hopes on tablets, wearable tech","","Intel"
"2172",2,"2014-01-16T23:40:12+0000","Summary: Intel gives lukewarm forecast; Amex profit doubles; Stocks mostly were lower on disappointing bank results; Best Buy tanks on holiday results.  Bobbi Rebell reports.","Intel earnings miss by a penny; Stocks pullback","","Intel"
"2173",3,"2014-03-27T16:00:59+0000","The world’s biggest chip company is out of another business, a framework for big data analysis called Hadoop, and refocusing on how to sell more chips.","Intel Exits a Data Analysis Business and Invests in Another One","Business","Intel"
"2174",4,"2014-01-22T00:51:07+0000","Intel Media was acquired by Verizon, which wants to add TV everywhere there is an Internet connection.","Verizon Plans to Buy Intel Media Division to Expand Its Television Services ","Business","Intel"
"2175",5,"2014-10-15T07:20:43+0000","While PC sales look healthy at last, the world's top chipmaker is still struggling to break into the smartphone market. Intel China executive WK Tan outlines plans to power $75 dollar handsets.","Intel reboots mobile approach ahead of budget chip launch","","Intel"
"2176",6,"2014-07-15T21:57:20+0000","Summary: Stocks were most lower after a Federal Reserve warning on small cap social media and biotech stocks; Intel tops raised expectations; Yahoo results hurt by falling ad rates; Oil below $100.  Conway G. Gittens reports.","Intel beats, Yahoo misses, Fed unfriends social media","","Intel"
"2177",7,"2014-02-15T21:45:01+0000","As part of Intel’s mission to be regarded as more than just a chip maker, the anthropologist Genevieve Bell leads a globe-trotting team that is trying to learn what people crave in their electronics.","Intel’s Sharp-Eyed Social Scientist","SundayBusiness","Intel"
"2178",8,"2014-04-15T21:21:38+0000","With PC sales falling, the semiconductor maker reported a drop in year-over-year quarterly earnings, to $1.95 billion.","Intel’s Profit Slips, but Investors Are Still Turning Toward Tech’s Staid Stalwarts","Business","Intel"
"2179",9,"2014-12-17T15:48:32+0000","After some miscues and failed experiments, BlackBerry is getting back on track with the BlackBerry Classic, a throwback device that combines modern amenities with the keyboard and power features its users love.","BlackBerry Classic Hits the Right Keys","Business","Intel"
"2180",10,"2014-06-27T11:00:29+0000","Four prominent Silicon Valley companies — Apple, Google, Intel and Adobe — are offering $324 million to get rid of a case that says they conspired in secret no-poaching deals to keep their engineers. The judge isn’t convinced the deal is fair.","In Class Action Against Apple and Others, Concerns From the Judge","Business","Intel"
"2181",1,"2014-05-22T01:29:25+0000","Abdullah Assem, a science prodigy arrested in April on charges of participating in illegal protests against Egypt’s military-backed government, is now in hiding in the United States.","Egyptian, 17, Seeks Asylum After Traveling to Intel Science Fair","National","Intel"
"2182",2,"2014-05-12T11:15:18+0000","Michael Devine, one of four plaintiffs named in the class action against Apple, Google, Intel and Adobe, has asked the judge in the case to reject the settlement his own lawyers negotiated.","Daily Report: Plaintiff in Silicon Valley Suit Asks Judge to Reject Proposed Deal","Business","Intel"
"2183",3,"2014-05-12T04:01:11+0000","Michael Devine, one of four plaintiffs named in the class action against Apple, Google, Intel and Adobe, has asked the judge in the case to reject the settlement his own lawyers negotiated.","Plaintiff in Silicon Valley Hiring Suit Maligns Deal","Business","Intel"
"2184",4,"2014-04-23T17:00:27+0000","The first server designs resulting from IBM’s decision to open up its Power chip technology are being announced on Wednesday.","IBM Opens Chip Architecture, in Strategy of Sharing and Self-Interest","Business","Intel"
"2185",5,"2014-04-24T20:30:24+0000","Apple, Google, Intel and Adobe reached an agreement with plaintiffs over charges that the companies conspired not to hire one another’s employees.","Tech Giants Settle Antitrust Hiring Suit","Business","Intel"
"2186",6,"2014-04-21T11:09:38+0000","Four leading tech companies are pushing to settle a class-action suit with several noteworthy angles, including questions over employee rights and the death of a programmer who helped set the case in motion.","Daily Report: Silicon Valley Giants Seek to Resolve Suit on Hiring Practices","Business","Intel"
"2187",7,"2014-01-07T04:35:12+0000","At the International Consumer Electronics Show in Las Vegas, Intel debuted its RealSense technology, which will let people use gestures and speech to interact with their devices.","When the Future Isn’t a Keyboard","","Intel"
"2188",8,"2014-01-12T22:47:44+0000","JPMorgan Chase and Wells Fargo, set to report fourth-quarter results on Tuesday, will kick off a flurry of bank earnings, and Intel will post its fourth-quarter results.","Economic Reports for the Week of Jan. 13","Business","Intel"
"2189",9,"2014-02-15T03:30:48+0000","During a lecture at Stanford University, Ms. Bell, an anthropologist at Intel Labs, compared the Furby toy with Siri, Apple’s personal assistant.","Genevieve Bell on Furby vs. Siri","Circuits","Intel"
"2190",10,"2014-11-04T14:56:44+0000","The financing round, led by the venture capital arm of Intel, will allow the company to expand its business of linking websites to social media.","Gigya, a Social Log-In Manager, Raises $35 Million","Business","Intel"
"2191",1,"2014-01-07T17:58:19+0000","Stephen Wolfram, a scientist and entrepreneur, announced the “Wolfram Connected Devices Project,” an initiative to provide and share knowledge about connected devices.","Wolfram Wants to Connect the Internet of Things","","Intel"
"2192",2,"2014-07-15T20:45:55+0000","Google’s Nest thermostat company is at the forefront of an effort to make home devices talk with each other as well as the Internet.","Controlling the Home, Google Style","Business","Intel"
"2193",3,"2014-01-07T23:27:23+0000","Multinationals and local suppliers are increasingly going beyond local regulations in designing factories that cut energy costs and pollute less.","Slowly, Asia’s Factories Begin to Turn Green","Business","Intel"
"2194",4,"2014-01-21T22:18:26+0000","Also on the Minute, television on your cellphone and women in the elite kitchens.","Times Minute | Syrian Peace Negotiations","","Intel"
"2195",5,"2014-01-21T22:04:53+0000","Concerns about rising competition overshadowed Verizon's strong quarter and a deal to buy Intel's OnCue TV project. Bobbi Rebell reports.","Verizon results get cold shoulder","","Intel"
"2196",6,"2014-04-22T01:08:37+0000","An antitrust lawsuit filed by highly paid software engineers shows that the problem of wage theft is not confined to service-sector employees.","Wage Theft Across the Board","Editorial","Intel"
"2197",7,"2014-06-09T02:33:21+0000","E3, the Electronic Entertainment Expo, gets underway in Los Angeles, and G.M. is to hold its shareholders’ meeting less than a week after issuing an internal report on its recall of millions of cars.","Video Gaming’s Big Expo, and G.M.’s Shareholder Meeting","Business","Intel"
"2198",8,"2014-06-13T22:37:47+0000","Summary: Intel guides market higher, but Iraq worries constrain buying and lead to weekly stock drop;  Oil prices touch $107; Priceline buying OpenTable; International Game Technology courted -sources.  Conway G. Gittens reports.","Stocks break weekly winning streak","","Intel"
"2199",9,"2014-10-16T12:22:15+0000","The music star says his “smartcuff,” called Puls, is “a communication and socialization device.”","A New Entrant in the Wearables War: Will.i.am","Styles","Intel"
"2200",10,"2014-09-27T14:00:51+0000","Continuuity, a big-data start-up that spent three years developing data-analysis software, is donating it to the world as open source, and big business is taking notice.","Giving Away Software to Make It More Valuable","Business","Intel"
"2201",1,"2014-09-27T14:00:51+0000","Continuuity, a big-data start-up that spent three years developing data-analysis software, is donating it to the world as open source, and big business is taking notice.","Giving Away Software to Make It More Valuable","Business","Intel"
"2202",2,"2014-04-24T12:00:28+0000","The Heartlbleed bug that weakened the security of millions of web servers and Internet-connected devices also exposed a flaw in open-source software maintenance that many have promised to fix.","Companies Back Initiative to Support OpenSSL and Other Open-Source Projects","Business","Intel"
"2203",3,"2014-01-10T12:04:23+0000","Scientists are looking for new ways to make computer chips and investigating materials that can self-assemble.","Daily Report: Seeking New Ways to Make Computer Chips","","Intel"
"2204",4,"2014-04-21T01:00:51+0000","Four leading tech companies are pushing to settle a class-action suit with several noteworthy angles, including questions over employee rights and the death of a programmer who helped set the case in motion.","In Silicon Valley Thriller, a Settlement May Preclude the Finale","Business","Intel"
"2205",5,"2014-01-22T17:53:45+0000","Patrick Gelsinger, the chief executive of VMWare, believes some older companies are moving into cloud computing and others are retrenching as customers demand new sorts of technologies.","VMware Looks to Improve Its Cloud With AirWatch","","Intel"
"2206",6,"2014-03-29T11:00:34+0000","Moves by older incumbents and young giants show that 2014 is the year computing everywhere comes into its own. Now it’s time for big development. Looking for the next frontier? There was plenty of that, too.","Cloud Computing’s Watershed Week","Business","Intel"
"2207",7,"2014-02-25T21:56:18+0000","The announcement this week of new phones that run on Firefox’s mobile operating system represents the latest efforts to offer handset makers an alternative to Google’s Android operating system.","Mozilla Hopes to Reduce Smartphone Prices Radically","Business","Intel"
"2208",8,"2014-09-11T17:02:48+0000","California passes a “Yelp Bill.” Employee health premiums rise only 3 percent. And how scared is the “dumb-watch” industry?","Today in Small Business: For New S.B.A. Chief, the Honeymoon May Be Over","Business","Intel"
"2209",9,"2014-01-22T00:01:38+0000","Changes in computing have led to sales of business units and layoffs, while the “giveth” part remains to be seen for Big Blue. IBM is trying to recover by moving its own businesses to the cloud.","IBM: The Cloud Taketh Away","","Intel"
"2210",10,"2014-01-23T13:00:32+0000","AOL said it hoped Gravity would help AOL “distribute relevant and engaging content and advertising across the Internet through intelligent technology.”","AOL Buys Gravity, a Firm That Personalizes Web Searches","Business","Intel"
"2211",1,"2014-01-08T00:16:14+0000","Tuesday’s highlights from around the web include how Netflix has managed to succeed without carrying top movies. Plus, Fab’s chief executive gets introspective about dreaming in billions of dollars before he even earned them.","Today’s Scuttlebot: Netflix’s Dumbed-Down Algorithms and Fab’s Introspection","","Intel"
"2212",2,"2014-03-01T01:25:59+0000","A class-action suit by Silicon Valley engineers against companies including Google, Apple and Intel has revealed details of an agreement among them not to cold-call one another’s employees.","Engineers Allege Hiring Collusion in Silicon Valley","Business","Intel"
"2213",3,"2014-09-11T11:00:37+0000","It hurts when a company invests time, money and resources to train new hires, and then sees them walk out the door for a few dollars. It can be a huge and demoralizing loss for the culture and the profits of a company.","Here’s How to Keep Competitors From Poaching Your Employees","Business","Intel"
"2214",4,"2014-02-10T16:55:28+0000","Ever wanted to have a status of yourself sitting on a bookshelf? Now you can thanks to 3D technology and a handful of young companies looking for a new way to satisfy the ego of the consumer.","Finally, a Way to Make a Selfie Statue","","Intel"
"2215",5,"2014-06-29T04:15:29+0000","The bride is a second-year dermatology resident at the teaching hospitals of Harvard, in Boston. The groom is an assistant professor of medicine at Harvard Medical School.","Hillary Frankel, Athe Tsibris","Society","Intel"
"2216",6,"2014-02-04T14:43:40+0000","The British chip maker said it was trying to offset the decline by increasing sales for other devices, like smartwatches and fitness bands.","ARM Reports Loss as Sales of High-End Smartphones Slow","Business","Intel"
"2217",7,"2014-01-15T01:31:24+0000","Younger firms like FireEye and Palo Alto Networks are competing with Symantec and McAfee in a market that is expected to swell to $87 billion by 2016.","Tech Security Upstarts Enter Fray","Business","Intel"
"2218",8,"2014-04-08T00:54:07+0000","Employees of technology companies have filed a class-action lawsuit that contends that illegal hiring practices among their companies has cost them billions in lost wages.","Tech Firms May Find No-Poaching Pacts Costly","Business","Intel"
"2219",9,"2014-04-02T07:00:32+0000","The technologies of big data may be new, but the business strategies often look familiar. A prime example is the Wednesday announcement by Pivotal, a cloud and big data company. It is offering a bundle of products and simplified pricing, a tactic ...","Pivotal Offers a Big Data Bundle","Business","Intel"
"2220",10,"2014-10-08T22:43:28+0000","Advanced Micro Devices, the largest maker of computer semiconductors after Intel, said on Wednesday that it had appointed Lisa Su as its new president and chief executive.","A.M.D. Names Lisa Su as Chief Executive","Business","Intel"
"2221",1,"2014-10-09T13:30:43+0000","The technology machinery giant now has sensors on $1 trillion of its equipment, and says that will bring the company $1 billion this year. Act Two: It is opening up the software platform so other companies can do big data analysis on their machine...","G.E. Opens Its Big Data Platform","Business","Intel"
"2222",2,"2014-01-02T21:02:37+0000","The deal, melding detection of hacking with sophisticated response to the threat, is worth more than $1 billion.","FireEye Computer Security Firm Acquires Mandiant","Business","Intel"
"2223",3,"2014-01-23T01:00:44+0000","The company predicted continued growth through the first quarter of this year.","Strong Finish to 2013 for Netflix as Profit and Subscriptions Soar ","Business","Intel"
"2224",4,"2014-08-09T01:44:33+0000","Apple faced another labor related class-action suit, while the City of New York tries to close the book on the Police Department’s stop-and-frisk program.","Keeping Track: Another Labor Suit for Apple, Stop-and-Frisk","Editorial","Intel"
"2225",5,"2014-10-02T19:58:39+0000","While Seth Kugel takes a break as the Frugal Traveler, meet some of the writers who will serve as cheapskate caretakers of the column.","A Frugal Handoff","Travel","Intel"
"2226",6,"2014-09-09T21:13:59+0000","The long-awaited, much-anticipated Apple Watch. Don’t call it an iWatch; this is a new era, people. OMG! OMG! OMG! And all that.","Does the Apple Watch Look Good On? Assessing From a Fashion Point of View","Styles","Intel"
"2227",7,"2014-11-13T21:40:16+0000","The Turing prize for computer science will be quadrupled to $1 million, a jump funded by Google.","Google to Quadruple Computer Science Prize Winnings to $1 Million","Business","Intel"
"2228",8,"2014-09-15T15:08:29+0000","An iconic hardware store closes after nearly 100 years in business. Why “Shark Tank” doesn’t represent the real world of investing. And how Urban Outfitters became “the official clothing store of Outrage Twitter.”","Today in Small Business: 30 Start-Ups to Watch","Business","Intel"
"2229",9,"2014-10-15T18:33:21+0000","With its deal to buy CSR, Qualcomm is hoping that the slowdown in growth of smartphones will be offset by sales of networked appliances, Dominic Elliott of Reuters Breakingviews writes.","Qualcomm Makes a $2.5 Billion Bet on Bluetooth","Business","Intel"
"2230",10,"2014-06-29T22:28:01+0000","Vice, the youth-oriented news entity, is expanding its web presence as it is courted by Fox and Time Warner.","Hot Spots, Anyone? Racy Preferred","Culture","Intel"
"2231",1,"2014-06-05T21:10:05+0000","Just two months after Heartbleed, a new bug in OpenSSL, the widely used encryption protocol, has been discovered. But this bug was exploitable for far longer.","New Bug Found in Widely Used OpenSSL Encryption","Business","Intel"
"2232",2,"2014-03-01T12:00:34+0000","Some interns at tech companies can make more than the median household income in the United States, according to a recent report by the career website Glassdoor.","Some Tech Interns Make More Than U.S. Workers","Business","Intel"
"2233",3,"2014-05-21T01:19:30+0000","United States officials say the N.S.A. is free to spy on trade negotiators to help American trade officials, and by extension, American industries and workers they are trying to bolster.","Fine Line Seen in U.S. Spying on Companies","Business","Intel"
"2234",4,"2014-01-09T02:40:47+0000","Internet-connected watches and glasses, many of them less than fashionable, face hurdles to winning over consumers.","Tech Attire, More Beta Than Chic","Business","Intel"
"2235",5,"2014-08-04T16:00:43+0000","Five sectors holding back the economy. Is this company going to be the Starbucks of iced coffee? And Tom Haverford’s craziest business ideas.","Today in Small Business: The Best and Worst of Family Business","Business","Intel"
"2236",6,"2014-07-18T14:15:51+0000","The case against Rengan Rajaratnam, who was found not guilty, raises questions that have split judges.","The Limits of the Law in Insider Trading","Business","Intel"
"2237",7,"2014-03-06T02:49:07+0000","A class action lawsuit against employers in Silicon Valley, including Apple and Google, has lifted the curtain on secret, anti-competitive deals.","Colluding Against Programmers","Editorial","Intel"
"2238",8,"2014-12-11T17:18:33+0000","Francis J. Shammo, Verizon’s chief financial officer, said the company planned to continue to invest in its FiOS fiber-optic network and its wireless systems regardless of the outcome of the broadband debate.","Verizon Says Investment Will Be Unaffected by Net Neutrality Policy","Business","Intel"
"2239",9,"2014-02-13T07:02:13+0000","Apple said that it had confirmed that its suppliers did not use tantalum, a type of metal commonly used in electronics, containing minerals from areas engaged in warfare.","Apple Says War Zones Don’t Ship Its Supplies","Business","Intel"
"2240",10,"2014-12-11T16:48:08+0000","Margrethe Vestager, the European Union’s competition commissioner, said there was a need to update information in the case.","European Antitrust Regulators Ask for More Information in Google Investigation","Business","Intel"
"2241",1,"2014-12-11T16:48:08+0000","Margrethe Vestager, the European Union’s competition commissioner, said there was a need to update information in the case.","European Antitrust Regulators Ask for More Information in Google Investigation","Business","Intel"
"2242",2,"2014-03-06T03:19:25+0000","The days of chunky, loud-colored straps may be waning as the fashion industry tackles wearable gadgets.","No Longer Clashing, Wearable Tech Embraces Fashion","Business","Intel"
"2243",3,"2014-12-12T17:15:39+0000","Oil falls below $60 a barrel. Microsoft now accepts Bitcoin. And an Indianapolis gun-store owner offers tips for “gun gifting” this holiday season.","Today in Small Business: The Future of Payments","Business","Intel"
