"","id","created_time","snippet","headline","news_desk","company_name"
"1025",1,"2014-10-20T01:56:43+0000","A gutsy Bush-era whistleblower and defender of climate science passes away.","A Passing: Rick Piltz, a Bush-Era Whistleblower","OpEd","ExxonMobil"
"1026",2,"2014-01-27T13:49:47+0000","Seasoned journalists covering the environment explore themes that will be in headlines this year, and some that won’t, but should be.","Journalists on the Environment Beat Look Ahead","","ExxonMobil"
"1027",3,"2014-05-06T03:07:41+0000","The White House has pressured the executives of some of America’s largest corporations into canceling plans to attend an economic forum in Russia to be hosted by President Vladimir V. Putin this month.","Obama Aides Tell Executives to Skip Forum","Foreign","ExxonMobil"
"1028",4,"2014-02-02T03:15:16+0000","The Texas environmental commission’s refusal to enact federal rules on issuing greenhouse gas permits has actually put the state at a competitive disadvantage during a natural gas boom.","A Pro-Business Stance That’s Bad for Business","National","ExxonMobil"
"1029",5,"2014-05-02T14:39:50+0000","A start-up tries to reinvent primary school education. Insurance tips for home-based businesses. And financing a hands-free umbrella.","Today in Small Business: 288,000 Jobs","Business","ExxonMobil"
"1030",6,"2014-03-28T00:13:21+0000","Any stricter sanctions on Russia for its occupation of Crimea would likely be opposed by Exxon Mobil, BP and other companies with projects in Russia.","Potential Crackdown on Russia Risks Also Punishing Western Oil Companies","Business","ExxonMobil"
"1031",7,"2014-11-03T00:51:49+0000","“Masterpiece,” the 43-year-old English drama franchise, is capitalizing on the runaway success of “Downton Abbey” by adding new shows and more airtime early next year.","‘Masterpiece’ Franchise on PBS Is Adding Broadcasts ","Business","ExxonMobil"
"1032",8,"2014-03-20T17:17:21+0000","The energy giant has been pressured by shareholders to show how it plans to cope with the risks posed to its holdings by potential limits on greenhouse gas emissions.","In Shift, Exxon Mobil to Report on Risks to Its Fossil Fuel Assets","Business","ExxonMobil"
"1033",9,"2014-09-16T22:30:13+0000","Separatists assume that their country would get the energy assets, but the British government has been publicly silent, indicating a probable protracted wrangle over the offshore oil and gas fields.","Vote for Independent Scotland Could Prompt Battle Over Energy","Business","ExxonMobil"
"1034",10,"2014-03-10T22:37:36+0000","Food links to celebrate that extra hour of sunlight.","What We’re Reading Now","OpEd","ExxonMobil"
"1035",1,"2014-03-04T02:19:20+0000","The Obama administration suspended military ties to Russia, including exercises, port visits and planning meetings, just a day after calling off trade talks.","Top Russians Face Sanctions by U.S. for Crimea Crisis","Foreign","ExxonMobil"
"1036",2,"2014-03-12T22:49:13+0000","Firms that track benefit plans are finding their terms are improving for many employees, in areas such as company matching, vesting and fees.","The Best 401(k)s Set a Higher Bar for Others","Business","ExxonMobil"
"1037",3,"2014-01-15T00:34:56+0000","The Italian energy giant has found that its drilling efforts have not produced enough natural gas to be commercially viable.","Eni Is Said to Abandon Polish Shale Aspirations","Business","ExxonMobil"
"1038",4,"2014-08-19T09:52:39+0000","Here’s what you need to know to start your day.","Your Tuesday Briefing","National","ExxonMobil"
"1039",5,"2014-05-13T10:30:50+0000","By most meaningful yardsticks, China is still less economically powerful than the United States.","China Isn’t Overtaking America","OpEd","ExxonMobil"
"1040",6,"2014-03-04T10:52:05+0000","What you need to know for Tuesday: another frigid day, a peek in the attic of Gracie Mansion, and a chance to sling hot dogs at Nathan’s.","New York Today: Colder Than Montana","Metro","ExxonMobil"
"1041",7,"2014-10-06T18:21:45+0000","Nathaniel Rich, a contributing writer for the magazine, wrote this week’s cover story about the largest environmental lawsuit in U.S. history. Here he talks about the legal battle over Louisiana’s land loss.","Behind the Cover Story: Nathaniel Rich on the Legal Battle Over Louisiana’s Land Loss","Magazine","ExxonMobil"
"1042",8,"2014-10-08T19:19:59+0000","The legislation aims to arm the Putin government with a way to compensate insider businessmen who the West had hoped would convince the Russian leader to reverse his course in Ukraine.","Russia Seeks Sanctions Tit for Tat ","Business","ExxonMobil"
"1043",9,"2014-08-06T21:21:47+0000","President Vladimir V. Putin blocked the import of some food and agricultural products for a year, an attempt to hit back at Western sanctions without punishing Russian consumers.","Putin Bans Some Imports as Payback for Sanctions","Foreign","ExxonMobil"
"1044",10,"2014-01-30T17:35:35+0000","The oil giants’ reactions differed sharply: Shell plans to step up asset sales and cut investment, while Exxon Mobil pointed to its numerous projects.","Quarterly Earnings Fall at Exxon Mobil and Shell","Business","ExxonMobil"
"1045",1,"2014-05-08T19:35:49+0000","AstraZeneca’s board would do well to evaluate whether the company’s progress will continue under Pfizer’s management, Bill George, a professor at Harvard Business School, writes in the Another View column.","A Case for Rejecting Pfizer’s Bid for AstraZeneca","Business","ExxonMobil"
"1046",2,"2014-03-18T19:24:02+0000","As Russian officials essentially laughed off the initial sanctions over Crimea and a senior American official vowed to “make it hurt,” it was unclear how much more pain the United States could inflict.","Obama’s Test: Can Penalties Change Russia’s Course?","Foreign","ExxonMobil"
"1047",3,"2014-10-31T01:15:13+0000","The refrain is a stopgap between two politically untenable positions: the denial of climate change and the embrace of policies to address it.","Why Republicans Keep Telling Everyone They’re Not Scientists","National","ExxonMobil"
"1048",4,"2014-11-02T10:06:25+0000","Failure to reduce emissions could threaten society with food shortages, refugee crises, major flooding and mass extinctions, the group of scientists and other experts found.","U.N. Panel Issues Its Starkest Warning Yet on Global Warming","Foreign","ExxonMobil"
"1049",5,"2014-08-18T00:42:12+0000","Former Gov. Sarah Palin and her successor, who served as her lieutenant, have become rivals over a ballot measure to be decided on Tuesday.","Oil Industry’s Taxes Create Odd Wedge for Alaskan Voters","National","ExxonMobil"
"1050",6,"2014-03-03T11:11:01+0000","As tension between Moscow and Kiev escalated, the crisis appeared to unsettle investors who had already been nervous about shaky emerging market economies.","Markets Fall as Impasse in Ukraine Intensifies","Business","ExxonMobil"
"1051",7,"2014-03-05T19:36:22+0000","The Obama administration is seeking to deploy the vast new supply of natural gas in the United States as a weapon to undercut the influence of President Vladimir V. Putin.","U.S. Hopes Boom in Natural Gas Can Curb Putin","Foreign","ExxonMobil"
"1052",8,"2014-06-13T23:18:15+0000","“The collapse of Iraq would bring an international oil crisis,” an expert says, but so far the oil markets are taking the growing unrest in stride.","Oil Industry in Iraq Faces Setback to Revival","Business","ExxonMobil"
"1053",9,"2014-07-29T09:56:26+0000","The United States and Europe began a joint effort to curb Russia’s long-term ability to develop new oil resources, taking aim at a source of Kremlin power in retaliation for its intervention in Ukraine.","Coordinated Sanctions Aim at Russia’s Ability to Tap Its Oil Reserves","Foreign","ExxonMobil"
"1054",10,"2014-01-27T01:24:34+0000","Highlights of the business week will include Ford and Chrysler earnings and the first look at fourth-quarter economic output.","Apple’s Earnings, Bernanke’s Farewell","Business","ExxonMobil"
"1055",1,"2015-02-02T16:16:16+0000","The world's largest oil company slashed its share buyback program amid shrinking cash flow and less cash on hand. Fred Katayama reports.","ExxonMobil profit plunges 21 pct.","","ExxonMobil"
"1056",2,"2015-07-16T00:12:12+0000","The major oil companies did not bid, and only two blocks were successfully auctioned.","Mexico Auctions Oil Blocks in Attempt to Increase Production","Business","ExxonMobil"
"1057",3,"2015-06-09T00:48:22+0000","The de Blasio administration has asked that New Jersey’s proposed $225 million pollution settlement with Exxon be rejected, saying it “appears wholly inadequate.”","Mayor de Blasio Tells New Jersey to Reject Deal With Exxon","Metro","ExxonMobil"
"1058",4,"2015-04-08T02:04:28+0000","Environmental groups and some state lawmakers call the proposed $225 million deal a “corporate giveaway” that “leaves us with more questions than answers.”","New Criticism After New Jersey Posts Text of Exxon Settlement","Metro","ExxonMobil"
"1059",5,"2015-06-07T04:15:21+0000","The bride is a dermatologist and the groom is a manager of McKinsey & Company, the consulting firm.","Ellinor Quay, Michael Coyne","Society","ExxonMobil"
"1060",6,"2015-04-30T15:44:17+0000","Both companies reported huge drops in profit: a 46 percent decline at Exxon and a 56 percent drop at Shell.","Profits at Exxon and Shell Slide, Echoing Oil Prices’ Plunge","Business","ExxonMobil"
"1061",7,"2015-03-17T01:35:04+0000","Lawmakers passed a resolution urging a judge to reject a proposed $225 million settlement. They believe the state could reap as much as $8.9 billion in damages.","State Senate Works to Block Christie From Settling Pollution Lawsuit Against Exxon","Metro","ExxonMobil"
"1062",8,"2015-12-27T05:24:03+0000","The couple, who met as graduate students at Stanford, were married at the Leela Palace in Udaipur, India.","Riddhima Gandhi, Neil Mehta","Society","ExxonMobil"
"1063",9,"2015-04-29T12:07:56+0000","The company multiplied its spending by three from 2010 to 2013, and again in 2014, spending at least $4.2 million and as much as $4.8 million last year, according to its latest disclosure report.","Google Tripled Spending on Lobbying in Brussels Last Year","Business","ExxonMobil"
"1064",10,"2015-08-28T14:32:42+0000","The company will have to pay just $225 million for its pollution of New Jersey’s wetlands.","Governor Christie’s Gift to Exxon Mobil","OpEd","ExxonMobil"
"1065",1,"2015-09-14T13:39:35+0000","But oil and gas industry bankers expect Woodside to make another offer for the Papua New Guinea natural gas producer.","Oil Search Rebuffs $8 Billion Offer From Woodside","Business","ExxonMobil"
"1066",2,"2015-11-03T22:48:21+0000","The former vice president said he has been focused on helping his firm invest only in sustainable companies.","Gore Calls for Exxon Mobil Inquiry on Climate Change","Business","ExxonMobil"
"1067",3,"2015-03-11T00:48:36+0000","Gov. Chris Christie of New Jersey praised a deal to conclude a multibillion-dollar pollution suit against the oil company. Critics say the deal is being made to fill holes in the state budget.","Christie, Defending Exxon Deal, Says Environmental Damage Will Be Repaired","Metro","ExxonMobil"
"1068",4,"2015-03-05T19:49:30+0000","The New Jersey governor’s office, heavily criticized for accepting a settlement for environmental damages that was called too low, released details of the deal for the first time Thursday.","Christie Administration Officials Praise Deal With Exxon","Metro","ExxonMobil"
"1069",5,"2015-11-16T17:47:56+0000","Jane Mayer’s “Dark Money: The Hidden History of the Billionaires Behind the Rise of the Radical Right,” explores how conservatives like the Kochs are seeking to reshape American politics.","A New Book Looks at the Koch Brothers’ Role in Politics","Culture","ExxonMobil"
"1070",6,"2015-02-02T16:13:27+0000","The company said its fourth-quarter results were bolstered somewhat by asset sales and improved profits in its chemical business.","Exxon Mobil Revenue and Profit Off 21% on Oil Decline ","Business","ExxonMobil"
"1071",7,"2015-10-16T10:47:58+0000","Ten of the world’s big oil companies made a public declaration to try to convince an increasingly skeptical world that they are serious about cleaner energy and fighting global warming.","Oil and Gas Companies Make Statement in Support of U.N. Climate Goals","Business","ExxonMobil"
"1072",8,"2015-03-05T01:53:01+0000","A former New Jersey environmental commissioner wrote in an Op-Ed article that Gov. Chris Christie’s chief counsel inserted himself into an environmental settlement to “cut the deal favorable to Exxon.”","Christie’s Office Drove Exxon Settlement, Ex-Official Says","Metro","ExxonMobil"
"1073",9,"2015-04-09T07:21:21+0000","Anyone who wants cleaner air and water in New Jersey should urge the governor to reject the $225 million settlement that was negotiated in secret.","Gov. Christie’s Bad Deal With Exxon ","Editorial","ExxonMobil"
"1074",10,"2015-12-23T01:17:30+0000","Documents show widespread awareness among industry scientists and trade association representatives of potential climate risks from a buildup of CO2. Now what?","As Documents Show Wider Oil Industry Knowledge of CO2 Climate Impacts, a “Take it Back” Proposal","OpEd","ExxonMobil"
"1075",1,"2015-03-10T05:40:10+0000","Corrections appearing in print on Tuesday, March 10, 2015","Corrections: March 10, 2015","Summary","ExxonMobil"
"1076",2,"2015-03-18T04:01:18+0000","The company, called Plenti, will let customers earn points from several merchants, not just American Express.","American Express to Start Multi-Business Loyalty Program","Business","ExxonMobil"
"1077",3,"2015-04-14T00:51:55+0000","Laurence D. Fink, chief of BlackRock, the world’s largest asset manager, warns of harm in dividends and stock buybacks.","BlackRock’s Chief, Laurence Fink, Urges Other C.E.O.s to Stop Being So Nice to Investors","Business","ExxonMobil"
"1078",4,"2015-03-19T02:57:50+0000","The seeds for New Jersey state officials’ controversial decision to settle a long-running environmental pollution case for $225 million were planted as early as summer 2012.","Christie Administration Deal With Exxon Was Years in the Making","Metro","ExxonMobil"
"1079",5,"2015-01-31T01:01:07+0000","Energy experts said the sudden increase could be explained by various factors, including reports that the Islamic State terrorist group was advancing in an offensive near Iraq’s northern oil fields.","Oil Prices Surge 8% After Long Slide Down","Business","ExxonMobil"
"1080",6,"2015-03-10T01:50:59+0000","If the broadly criticized deal is approved, New Jersey’s recovery will most likely total about $180 million or so, after legal fees and costs are deducted, records show.","Chunk of New Jersey’s Money From Exxon Settlement Is to Go to Legal Fees","Metro","ExxonMobil"
"1081",7,"2015-10-05T07:20:04+0000","The defenders of Old Energy try their best to ignore technologies which are increasingly viable.","Enemies of the Sun","OpEd","ExxonMobil"
"1082",8,"2015-02-18T15:07:23+0000","Shell, Exxon Mobil and the Dutch government put revenue and energy supply from the Groningen field ahead of safety, an independent panel found.","Earthquake Dangers in Dutch Gas Field Were Ignored for Years, Safety Board Says","Business","ExxonMobil"
"1083",9,"2015-03-26T07:21:04+0000","It’s not a coincidence that Angola is a center for malnutrition and child mortality as well as rampant corruption.","An Unsettling Complicity","Editorial","ExxonMobil"
"1084",10,"2015-03-06T02:11:34+0000","A $250 million deal with Exxon to recover $8.9 billion in damages for environmental contamination is a colossal mistake.","Gov. Christie Goes Easy on a Big Polluter","Editorial","ExxonMobil"
"1085",1,"2015-10-21T11:45:19+0000","Representative Paul D. Ryan of Wisconsin, who had previously said no, thank you, laid out the conditions on Tuesday under which he might consider picking up the speaker’s gavel.","Today in Politics: Speech Offers Reminder of Strengths and Pitfalls of Candidate Biden","Politics","ExxonMobil"
"1086",2,"2015-03-06T02:11:34+0000","A $250 million deal with Exxon to recover $8.9 billion in damages for environmental contamination is a colossal mistake.","Gov. Christie Goes Easy on a Big Polluter","Editorial","ExxonMobil"
"1087",3,"2015-03-03T01:27:00+0000","The current New Jersey appropriations law says that any funds beyond the first $50 million collected in damages or other environmental recoveries shall go to the state’s general fund.","Under Law, Christie Can Use Exxon Settlement to Help Balance Budget","Metro","ExxonMobil"
"1088",4,"2015-08-20T00:35:20+0000","The low turnout at the Gulf of Mexico auction was the clearest sign yet that the fortunes of oil companies are skidding so fast that they now must reduce plans for production well into the future.","Oil Companies Sit on Hands at Auction for Leases","Business","ExxonMobil"
"1089",5,"2015-07-21T01:20:17+0000","The corporate giant is fighting a city proposal to limit the growth of for-hire car companies.","City Hall, in a Counterattack, Casts Uber as a Corporate Behemoth ","Metro","ExxonMobil"
"1090",6,"2015-01-21T00:45:34+0000","Crews were working to clean up 50,000 gallons of oil that flowed into the Yellowstone River from a ruptured pipeline.","Traces of Montana Oil Spill Are Found in Drinking Water","National","ExxonMobil"
"1091",7,"2015-09-07T09:00:25+0000","The region remains inhospitable for drilling, while environmental concerns, a sagging market and sanctions against Russia also have impeded plans.","Melting Ice Isn’t Opening Arctic to Oil Bonanza","Foreign","ExxonMobil"
"1092",8,"2015-03-05T02:01:49+0000","Governor Christie settled a huge pollution case for pennies on the dollar.","Shortchanging New Jersey by Billions","OpEd","ExxonMobil"
"1093",9,"2015-12-04T11:01:21+0000","Friday: Non-native species, crisp weather, and holiday celebrations.","New York Today: Space Invaders","Metro","ExxonMobil"
"1094",10,"2015-02-27T10:26:51+0000","The agreement emerged as a judge was believed to be close to ruling on damages for the contamination and loss of use of more than 1,500 acres of wetlands, marshes, meadows and waters.","Exxon Settles $9 Billion Pollution Case in New Jersey for Far Less","Metro","ExxonMobil"
"1095",1,"2015-01-30T00:31:13+0000","After years of the industry making record profits both companies said that they lost money in the fourth quarter.","ConocoPhillips and Occidental Post Losses, Reflecting Oil Price Plunge","Business","ExxonMobil"
"1096",2,"2015-07-01T17:06:40+0000","After decades of resistance, the oil behemoth is taking carefully considered steps to support gay, lesbian, bisexual and transgender employees.","Exxon Lumbers Along to Catch Up With Gay Rights","Business","ExxonMobil"
"1097",3,"2015-01-09T21:42:47+0000","Oil’s price plunge hurt energy funds, but investors may still be able to make good bets by focusing on specific pieces of the industry.","Trying to Capitalize on Lower Oil Prices, Through E.T.F.s","NODESK","ExxonMobil"
"1098",4,"2015-04-09T13:09:04+0000","Nelson Peltz’s goals for DuPont would dilute the company’s research, a critical component for growth at science-driven corporations.","Peltz’s Attacks on DuPont Threaten America’s Research Edge","Business","ExxonMobil"
"1099",5,"2015-07-31T11:02:31+0000","SoulCycle To Go Public | NBCUniversal Said to Be Near Buzzfeed and Vox Investment | Taxing Gordon Gekko","Morning Agenda: Supreme Court Asked to Review Insider Trading Case","","ExxonMobil"
"1100",6,"2015-02-01T22:15:43+0000","The big corporate news of the week will be earnings reports from BP, Twitter and major carmakers. But the January jobs report, on Friday, and news from Greece will overshadow it all.","January Job Data, Big Earnings Reports and the Greek Bailout","Business","ExxonMobil"
"1101",7,"2015-12-20T10:54:23+0000","American money and diplomacy have opened opportunities for gay rights in Africa, but they have also made gay men and lesbians more visible and more vulnerable, critics say.","U.S. Support of Gay Rights in Africa May Have Done More Harm Than Good","Foreign","ExxonMobil"
"1102",8,"2015-08-29T16:26:22+0000","With warming seas creating new opportunities at the top of the world, nations are scrambling over the Arctic. But Russia may be beating the United States to the punch.","U.S. Is Playing Catch-Up With Russia in Scramble for the Arctic","Foreign","ExxonMobil"
"1103",9,"2015-12-17T10:00:15+0000","After the Supreme Court decision that gutted the Voting Rights Act, tactics to suppress minority voting are flourishing — especially in states where Hispanic voters are reshaping the electorate. Part two of an ongoing series.","The New Attack on Hispanic Voting Rights","Magazine","ExxonMobil"
"1104",10,"2015-07-03T22:28:04+0000","The Wilderness Society, the Trust for Public Land and the Center for Western Priorities take issue with an Op-Ed article.","Our National Parks: Make Upkeep a Priority","Letters","ExxonMobil"
"1105",1,"2015-02-02T16:16:16+0000","The world's largest oil company slashed its share buyback program amid shrinking cash flow and less cash on hand. Fred Katayama reports.","ExxonMobil profit plunges 21 pct.","","ExxonMobil"
"1106",2,"2015-07-16T00:12:12+0000","The major oil companies did not bid, and only two blocks were successfully auctioned.","Mexico Auctions Oil Blocks in Attempt to Increase Production","Business","ExxonMobil"
"1107",3,"2015-06-09T00:48:22+0000","The de Blasio administration has asked that New Jersey’s proposed $225 million pollution settlement with Exxon be rejected, saying it “appears wholly inadequate.”","Mayor de Blasio Tells New Jersey to Reject Deal With Exxon","Metro","ExxonMobil"
"1108",4,"2015-04-08T02:04:28+0000","Environmental groups and some state lawmakers call the proposed $225 million deal a “corporate giveaway” that “leaves us with more questions than answers.”","New Criticism After New Jersey Posts Text of Exxon Settlement","Metro","ExxonMobil"
"1109",5,"2015-06-07T04:15:21+0000","The bride is a dermatologist and the groom is a manager of McKinsey & Company, the consulting firm.","Ellinor Quay, Michael Coyne","Society","ExxonMobil"
"1110",6,"2015-04-30T15:44:17+0000","Both companies reported huge drops in profit: a 46 percent decline at Exxon and a 56 percent drop at Shell.","Profits at Exxon and Shell Slide, Echoing Oil Prices’ Plunge","Business","ExxonMobil"
"1111",7,"2015-03-17T01:35:04+0000","Lawmakers passed a resolution urging a judge to reject a proposed $225 million settlement. They believe the state could reap as much as $8.9 billion in damages.","State Senate Works to Block Christie From Settling Pollution Lawsuit Against Exxon","Metro","ExxonMobil"
"1112",8,"2015-12-27T05:24:03+0000","The couple, who met as graduate students at Stanford, were married at the Leela Palace in Udaipur, India.","Riddhima Gandhi, Neil Mehta","Society","ExxonMobil"
"1113",9,"2015-04-29T12:07:56+0000","The company multiplied its spending by three from 2010 to 2013, and again in 2014, spending at least $4.2 million and as much as $4.8 million last year, according to its latest disclosure report.","Google Tripled Spending on Lobbying in Brussels Last Year","Business","ExxonMobil"
"1114",10,"2015-09-14T13:39:35+0000","But oil and gas industry bankers expect Woodside to make another offer for the Papua New Guinea natural gas producer.","Oil Search Rebuffs $8 Billion Offer From Woodside","Business","ExxonMobil"
"1115",1,"2015-09-14T13:39:35+0000","But oil and gas industry bankers expect Woodside to make another offer for the Papua New Guinea natural gas producer.","Oil Search Rebuffs $8 Billion Offer From Woodside","Business","ExxonMobil"
"1116",2,"2015-11-03T22:48:21+0000","The former vice president said he has been focused on helping his firm invest only in sustainable companies.","Gore Calls for Exxon Mobil Inquiry on Climate Change","Business","ExxonMobil"
"1117",3,"2015-03-05T19:49:30+0000","The New Jersey governor’s office, heavily criticized for accepting a settlement for environmental damages that was called too low, released details of the deal for the first time Thursday.","Christie Administration Officials Praise Deal With Exxon","Metro","ExxonMobil"
"1118",4,"2015-11-16T17:47:56+0000","Jane Mayer’s “Dark Money: The Hidden History of the Billionaires Behind the Rise of the Radical Right,” explores how conservatives like the Kochs are seeking to reshape American politics.","A New Book Looks at the Koch Brothers’ Role in Politics","Culture","ExxonMobil"
"1119",5,"2015-03-11T00:48:36+0000","Gov. Chris Christie of New Jersey praised a deal to conclude a multibillion-dollar pollution suit against the oil company. Critics say the deal is being made to fill holes in the state budget.","Christie, Defending Exxon Deal, Says Environmental Damage Will Be Repaired","Metro","ExxonMobil"
"1120",6,"2015-10-16T10:47:58+0000","Ten of the world’s big oil companies made a public declaration to try to convince an increasingly skeptical world that they are serious about cleaner energy and fighting global warming.","Oil and Gas Companies Make Statement in Support of U.N. Climate Goals","Business","ExxonMobil"
"1121",7,"2015-02-02T16:13:27+0000","The company said its fourth-quarter results were bolstered somewhat by asset sales and improved profits in its chemical business.","Exxon Mobil Revenue and Profit Off 21% on Oil Decline ","Business","ExxonMobil"
"1122",8,"2015-03-05T01:53:01+0000","A former New Jersey environmental commissioner wrote in an Op-Ed article that Gov. Chris Christie’s chief counsel inserted himself into an environmental settlement to “cut the deal favorable to Exxon.”","Christie’s Office Drove Exxon Settlement, Ex-Official Says","Metro","ExxonMobil"
"1123",9,"2015-04-09T07:21:21+0000","Anyone who wants cleaner air and water in New Jersey should urge the governor to reject the $225 million settlement that was negotiated in secret.","Gov. Christie’s Bad Deal With Exxon ","Editorial","ExxonMobil"
"1124",10,"2015-12-23T01:17:30+0000","Documents show widespread awareness among industry scientists and trade association representatives of potential climate risks from a buildup of CO2. Now what?","As Documents Show Wider Oil Industry Knowledge of CO2 Climate Impacts, a “Take it Back” Proposal","OpEd","ExxonMobil"
"1125",1,"2015-03-10T05:40:10+0000","Corrections appearing in print on Tuesday, March 10, 2015","Corrections: March 10, 2015","Summary","ExxonMobil"
"1126",2,"2015-03-18T04:01:18+0000","The company, called Plenti, will let customers earn points from several merchants, not just American Express.","American Express to Start Multi-Business Loyalty Program","Business","ExxonMobil"
"1127",3,"2015-03-19T02:57:50+0000","The seeds for New Jersey state officials’ controversial decision to settle a long-running environmental pollution case for $225 million were planted as early as summer 2012.","Christie Administration Deal With Exxon Was Years in the Making","Metro","ExxonMobil"
"1128",4,"2015-01-31T01:01:07+0000","Energy experts said the sudden increase could be explained by various factors, including reports that the Islamic State terrorist group was advancing in an offensive near Iraq’s northern oil fields.","Oil Prices Surge 8% After Long Slide Down","Business","ExxonMobil"
"1129",5,"2015-04-14T00:51:55+0000","Laurence D. Fink, chief of BlackRock, the world’s largest asset manager, warns of harm in dividends and stock buybacks.","BlackRock’s Chief, Laurence Fink, Urges Other C.E.O.s to Stop Being So Nice to Investors","Business","ExxonMobil"
"1130",6,"2015-03-10T01:50:59+0000","If the broadly criticized deal is approved, New Jersey’s recovery will most likely total about $180 million or so, after legal fees and costs are deducted, records show.","Chunk of New Jersey’s Money From Exxon Settlement Is to Go to Legal Fees","Metro","ExxonMobil"
"1131",7,"2015-10-05T07:20:04+0000","The defenders of Old Energy try their best to ignore technologies which are increasingly viable.","Enemies of the Sun","OpEd","ExxonMobil"
"1132",8,"2015-03-26T07:21:04+0000","It’s not a coincidence that Angola is a center for malnutrition and child mortality as well as rampant corruption.","An Unsettling Complicity","Editorial","ExxonMobil"
"1133",9,"2015-02-18T15:07:23+0000","Shell, Exxon Mobil and the Dutch government put revenue and energy supply from the Groningen field ahead of safety, an independent panel found.","Earthquake Dangers in Dutch Gas Field Were Ignored for Years, Safety Board Says","Business","ExxonMobil"
"1134",10,"2015-08-25T18:15:32+0000","The ruling by a state judge Tuesday comes in a longstanding legal battle in which the state had demanded $8.9 billion in compensation for natural resource damage.","New Jersey’s $225 Million Settlement With Exxon Mobil Is Approved","Metro","ExxonMobil"
"1135",1,"2015-03-06T02:11:34+0000","A $250 million deal with Exxon to recover $8.9 billion in damages for environmental contamination is a colossal mistake.","Gov. Christie Goes Easy on a Big Polluter","Editorial","ExxonMobil"
"1136",2,"2015-08-25T18:15:32+0000","The ruling by a state judge Tuesday comes in a longstanding legal battle in which the state had demanded $8.9 billion in compensation for natural resource damage.","New Jersey’s $225 Million Settlement With Exxon Mobil Is Approved","Metro","ExxonMobil"
"1137",3,"2015-08-20T00:35:20+0000","The low turnout at the Gulf of Mexico auction was the clearest sign yet that the fortunes of oil companies are skidding so fast that they now must reduce plans for production well into the future.","Oil Companies Sit on Hands at Auction for Leases","Business","ExxonMobil"
"1138",4,"2015-07-21T01:20:17+0000","The corporate giant is fighting a city proposal to limit the growth of for-hire car companies.","City Hall, in a Counterattack, Casts Uber as a Corporate Behemoth ","Metro","ExxonMobil"
"1139",5,"2015-03-03T01:27:00+0000","The current New Jersey appropriations law says that any funds beyond the first $50 million collected in damages or other environmental recoveries shall go to the state’s general fund.","Under Law, Christie Can Use Exxon Settlement to Help Balance Budget","Metro","ExxonMobil"
"1140",6,"2015-01-21T00:45:34+0000","Crews were working to clean up 50,000 gallons of oil that flowed into the Yellowstone River from a ruptured pipeline.","Traces of Montana Oil Spill Are Found in Drinking Water","National","ExxonMobil"
"1141",7,"2015-09-07T09:00:25+0000","The region remains inhospitable for drilling, while environmental concerns, a sagging market and sanctions against Russia also have impeded plans.","Melting Ice Isn’t Opening Arctic to Oil Bonanza","Foreign","ExxonMobil"
"1142",8,"2015-03-05T02:01:49+0000","Governor Christie settled a huge pollution case for pennies on the dollar.","Shortchanging New Jersey by Billions","OpEd","ExxonMobil"
"1143",9,"2015-12-04T11:01:21+0000","Friday: Non-native species, crisp weather, and holiday celebrations.","New York Today: Space Invaders","Metro","ExxonMobil"
"1144",10,"2015-02-27T10:26:51+0000","The agreement emerged as a judge was believed to be close to ruling on damages for the contamination and loss of use of more than 1,500 acres of wetlands, marshes, meadows and waters.","Exxon Settles $9 Billion Pollution Case in New Jersey for Far Less","Metro","ExxonMobil"
"1145",1,"2015-07-01T17:06:40+0000","After decades of resistance, the oil behemoth is taking carefully considered steps to support gay, lesbian, bisexual and transgender employees.","Exxon Lumbers Along to Catch Up With Gay Rights","Business","ExxonMobil"
"1146",2,"2015-01-30T00:31:13+0000","After years of the industry making record profits both companies said that they lost money in the fourth quarter.","ConocoPhillips and Occidental Post Losses, Reflecting Oil Price Plunge","Business","ExxonMobil"
"1147",3,"2015-01-09T21:42:47+0000","Oil’s price plunge hurt energy funds, but investors may still be able to make good bets by focusing on specific pieces of the industry.","Trying to Capitalize on Lower Oil Prices, Through E.T.F.s","NODESK","ExxonMobil"
"1148",4,"2015-04-09T13:09:04+0000","Nelson Peltz’s goals for DuPont would dilute the company’s research, a critical component for growth at science-driven corporations.","Peltz’s Attacks on DuPont Threaten America’s Research Edge","Business","ExxonMobil"
"1149",5,"2015-07-31T11:02:31+0000","SoulCycle To Go Public | NBCUniversal Said to Be Near Buzzfeed and Vox Investment | Taxing Gordon Gekko","Morning Agenda: Supreme Court Asked to Review Insider Trading Case","","ExxonMobil"
"1150",6,"2015-02-01T22:15:43+0000","The big corporate news of the week will be earnings reports from BP, Twitter and major carmakers. But the January jobs report, on Friday, and news from Greece will overshadow it all.","January Job Data, Big Earnings Reports and the Greek Bailout","Business","ExxonMobil"
"1151",7,"2015-12-20T10:54:23+0000","American money and diplomacy have opened opportunities for gay rights in Africa, but they have also made gay men and lesbians more visible and more vulnerable, critics say.","U.S. Support of Gay Rights in Africa May Have Done More Harm Than Good","Foreign","ExxonMobil"
"1152",8,"2015-08-29T16:26:22+0000","With warming seas creating new opportunities at the top of the world, nations are scrambling over the Arctic. But Russia may be beating the United States to the punch.","U.S. Is Playing Catch-Up With Russia in Scramble for the Arctic","Foreign","ExxonMobil"
