"","id","created_time","snippet","headline","news_desk","company_name"
"2335",5,"2015-05-06T07:21:23+0000","Congress is once again trying to reform patent law to reduce the number of frivolous lawsuits.","Curbing Abusive Patent Lawsuits","Editorial","Cisco"
"2336",6,"2015-02-11T20:00:54+0000","The social networking giant has open sourced a new kind of computer networking switch that is says enables big, fast, efficient data centers for everyone.","Facebook Takes Its Hardware Designs to a Giant Scale","Business","Cisco"
"2337",7,"2015-08-24T04:01:07+0000","An expected $100 million in funding to be directed to cloud-computing software and a related start-up reflects the company’s view of its own future.","Intel to Invest Heavily in Software That Enhances Cloud-Computing Capabilities","Business","Cisco"
"2338",8,"2015-12-16T20:06:59+0000","Most smartphone plans either charge for overages or constrict data flow when limits are reached. So knowing how much one is consuming is crucial.","How to Track Data Use, and Choose the Right Smartphone Plan","Business","Cisco"
"2339",9,"2015-07-23T09:45:03+0000","What you need to know if you’re on a trip or planning one soon, including business-class discounts between Paris and New York, and a new spa in the Hamptons.","Thursday’s Travel News: Alaska Airlines; New Service to Orlando","Travel","Cisco"
"2340",10,"2015-10-31T13:49:11+0000","Silicon Valley is resisting federal plans to increase regulations on exports of “dual use” technology like servers and software used in social media that can also be used for spying.","Battle Heats Up Over Exports of Surveillance Technology","Foreign","Cisco"
"2341",1,"2015-10-31T13:49:11+0000","Silicon Valley is resisting federal plans to increase regulations on exports of “dual use” technology like servers and software used in social media that can also be used for spying.","Battle Heats Up Over Exports of Surveillance Technology","Foreign","Cisco"
"2342",2,"2015-03-10T19:00:59+0000","The latest development in Facebook’s push of open-source hardware: a new kind of networking switch, a powerful low-energy computer server and a steadily-increasing number of partners.","Facebook’s Status Update for Computing","Business","Cisco"
"2343",3,"2015-05-15T23:00:30+0000","The couple’s earnings and assets were to be detailed in disclosure forms that presidential candidates were required to file with federal officials.","Clintons Earned $30 Million in 16 Months, Report Shows","National","Cisco"
"2344",4,"2015-05-05T22:29:10+0000","U.S. President Obama called for comprehensive immigration reform at White House Cinco de Mayor event. Rough Cut (no reporter narration).","Obama calls for immigration reform at Cinco de Mayo event","","Cisco"
"2345",5,"2015-09-11T20:03:24+0000","This week’s homes include a three-bedroom in Mount Kisco, N.Y., and a four-bedroom in Westport, Conn.","On the Market in the New York Region","Real Estate","Cisco"
"2346",6,"2015-05-06T00:17:33+0000","Mexicans re-enact their victory over France at the 1862 Battle of Puebla which is celebrated as Cinco de Mayo. Rough Cut (no reporter narration).","Cinco de Mayo re-enactment in Mexico","","Cisco"
"2347",7,"2015-06-24T07:39:43+0000","Here, several paragraphs from a June 17 article, “Silent Discos Let You Dance to Your Own Beat.” Can you choose the best word for each blank?","Test Your Vocabulary | Silent Discos","","Cisco"
"2348",8,"2015-11-12T17:47:04+0000","Two new restaurants with modest, occasionally boundary-crossing delights set up shop around the neighborhood’s Little Manila.","Tito King’s Kitchen and Bago Join a Filipino Feast in the East Village","Dining","Cisco"
"2349",9,"2015-09-11T20:04:28+0000","This week’s homes include a three-bedroom in Mount Kisco, N.Y., and a four-bedroom in Westport, Conn.","Homes for Sale in New York and Connecticut","RealEstate","Cisco"
"2350",10,"2015-06-25T20:42:30+0000","A group of electrical engineers says that sending information in a new fashion could, in theory, double the capacity of fiber-optic circuits.","An Advance May Double the Capabilities of Fiber Optics","Business","Cisco"
"2351",1,"2015-06-10T23:31:16+0000","Google’s Sidewalk Labs will pursue technologies to cut pollution, curb energy use, streamline transportation and reduce the cost of city living.","Sidewalk Labs, a Start-Up Created by Google, Has Bold Aims to Improve City Living","Business","Cisco"
"2352",2,"2015-10-04T09:30:59+0000","Despite their very different companies, the chief executives of General Electric and Apple have something in common: They believe businesses will increasingly rely upon “personalized” technology to run their operations.","Business Technology Starts to Get Personal","Business","Cisco"
"2353",3,"2015-09-23T09:47:14+0000","Goldman Chief’s Cancer Focuses Attention on Successor | The Risk of Unicorns | Bank of America Chief Keeps Post as Chairman","Morning Agenda: Volkswagen Showdown","","Cisco"
"2354",4,"2015-10-05T01:18:09+0000","In a conflict of personalization and privacy, personalization has triumphed.","A View Emerges of Business Technology’s Future as the Personalization of the Machine","Business","Cisco"
"2355",5,"2015-03-30T09:30:14+0000","The role of government in nurturing new technology and the rising importance of the Internet of Things were themes of a conference on the next-generation Internet.","The Path Toward Tomorrow’s Internet","Business","Cisco"
"2356",6,"2015-12-27T12:50:36+0000","Opponents who had seen a draft version said it grants broad new powers that could be abused to monitor peaceful citizens and steal commercial secrets.","China Passes Antiterrorism Law That Critics Fear May Overreach","Foreign","Cisco"
"2357",7,"2015-10-27T22:15:01+0000","Two writers of detective novels wind up their reformer/lawyer characters and let them go.","Review: John Grisham and Michael Connelly, Making Their Cases in New Novels","Culture","Cisco"
"2358",8,"2015-09-22T01:54:38+0000","Carly Fiorina’s tenure as chief of Hewlett-Packard has drawn some criticism during her presidential campaign. But her career at Lucent is worth a look as well.","The Influence of Fiorina at Lucent, in Hindsight","Business","Cisco"
"2359",9,"2015-08-04T09:05:03+0000","Once ridden with gangs and crime, the Panamanian neighborhood now attracts stylish tourists.","Panama’s Casco Viejo Cleans Up Nicely","Styles","Cisco"
"2360",10,"2015-09-22T09:01:04+0000","Luis Casco studied about 8,000 cellphone portraits to see what works and what doesn’t.","5 Selfie Tips From a Makeup Artist","Styles","Cisco"
"2361",1,"2015-10-14T20:35:15+0000","Nonprofit groups, tech giants and the federal government are pushing for more website administrators to incorporate HTTPS security into their sites.","Encryption Is More Important, and Easier, Than Ever","Business","Cisco"
"2362",2,"2015-09-29T18:39:16+0000","The new song “My Life” constitutes an attempt on the part of the band Escort to write “cool, happy music without it feeling saccharine.”","A Sleek, Upbeat Disco Track From a Model-Fronted Brooklyn Band","TStyle","Cisco"
"2363",3,"2015-07-15T22:15:20+0000","The past is present at a party at Jeffrey, the meatpacking district clothing store.","At a Party for the Jeffrey Boutique, Disco Fever Takes Hold","Styles","Cisco"
"2364",4,"2015-12-23T19:24:21+0000","A new fund-raising round could be a huge lift for the company, based in São Paulo, which has more than twice the market share of Uber.","In Brazil, 99Taxis Start-Up Jockeys to Stay Ahead of Uber","Business","Cisco"
"2365",5,"2015-08-21T17:34:32+0000","Two more “Little” restaurants join the family. Little Drunken Chef offers tapas and an oyster bar; Little Mumbai Market says it is where Paris meets Mumbai.","Restaurant Reviews: Little Drunken Chef in Mount Kisco and Little Mumbai Market in Pleasantville","Metro","Cisco"
"2366",6,"2015-06-06T03:10:35+0000","Winston, named for the chef’s pit bull terrier, serves full-flavored dishes in an inviting space that also features cartoons of funny dogs.","Review: At Winston in Mount Kisco, the Play of Sweetness and Spice","Metro","Cisco"
"2367",7,"2015-11-25T19:04:50+0000","The Pfizer-Allergan merger has been criticized because of a planned headquarters move to Ireland, but such strategies are not necessary to avoid taxes.","Pfizer Didn’t Need an Inversion to Avoid Paying U.S. Taxes","SundayBusiness","Cisco"
"2368",8,"2015-03-05T13:36:27+0000","Men don’t lose out when there is gender equality. They do better at work, and better at home, where marriages are happier when work is shared.","How Men Can Succeed in the Boardroom and the Bedroom","Editorial","Cisco"
"2369",9,"2015-06-07T04:15:11+0000","The bride works for Nielsen Music and the groom is an adviser to Mayor Bill de Blasio.","Elizabeth Cimarelli,  Michael DeLoach","Society","Cisco"
"2370",10,"2015-04-01T18:20:01+0000","Alumni from the payments company have established a reputation as the best in Silicon Valley at finding and funding the latest hot product or company.","The PayPal Mafia’s Golden Touch","Business","Cisco"
"2371",1,"2015-05-31T21:10:30+0000","A concert at the Brooklyn Academy of Music celebrated the music of Mr. Russell, whose songs have been prized by indie-rock musicians and dance-pop groups.","Review: ‘Red Hot + Arthur Russell’ Pays Funky, Introspective Tribute to a Composer and Musician","Culture","Cisco"
"2372",2,"2015-04-01T18:20:01+0000","Alumni from the payments company have established a reputation as the best in Silicon Valley at finding and funding the latest hot product or company.","The PayPal Mafia’s Golden Touch","Business","Cisco"
"2373",3,"2015-12-22T12:40:47+0000","Known as the South American Tibet, the Elqui Valley draws mystics, swamis and psychics, along with their followers.","Finding a Warm Welcome in the Elqui Valley","Travel","Cisco"
"2374",4,"2015-08-04T09:00:27+0000","In Panama City’s colorful and colonial Casco Viejo, Pam Hetlinger, “The Girl From Panama,” combines tropical with urban.","Intersection | Panama City, Panama","","Cisco"
"2375",5,"2015-03-26T00:15:19+0000","At 60, the disco pioneer Nicky Siano still rules the dance floor.","Disco Pioneer Nicky Siano Hasn’t Lost the Beat","Styles","Cisco"
"2376",6,"2015-01-14T18:03:45+0000","There’s more to Memphis than blues, barbecue and Elvis; you’ll also find trendy bars, ’70s disco and gourmet snow cones.","36 Hours in Memphis","Travel","Cisco"
"2377",7,"2015-07-26T04:15:30+0000","The bride is a grade-school teacher; the groom is the chief operating officer of a company in Manhattan.","Jessica Harris, Martin Shapiro","Society","Cisco"
"2378",8,"2015-02-13T02:53:35+0000","President Obama’s cybersecurity meeting with the nation’s top tech firms comes at a time of deepening estrangement between Silicon Valley and Washington.","Obama Heads to Tech Security Talks Amid Tensions","Business","Cisco"
"2379",9,"2015-06-17T21:38:47+0000","Festivals, bars and weddings are dodging noise complaints with silent discos, in which attendees use headphones to tune into sets by competing D.J.s.","Silent Discos Let You Dance to Your Own Beat","Styles","Cisco"
"2380",10,"2015-04-21T04:01:22+0000","Two advances in tests for the genes that carry an added risk of breast cancer promise to make the process less expensive and more precise.","New Genetic Tests for Breast Cancer Hold Promise","Business","Cisco"
"2381",1,"2015-08-26T22:36:32+0000","A Brooklyn neighborhood in flux hosts a new spin on an old-school dive.","El Cortez in Bushwick: Comfort Tex-Mex and Throwback Cocktails","Styles","Cisco"
"2382",2,"2015-11-12T23:03:23+0000","At Aji 10 Latin Cuisine & Pisco Bar in Norwalk, the “modern Latin-Nikkei” menu sprinkles Latin-style dishes with tastes of Japan.","Review: Aji 10 Latin Cuisine & Pisco Bar in Norwalk","Metropolitan","Cisco"
"2383",3,"2015-09-29T00:28:38+0000","In a speech at a retirement community, Mr. Rubio made references to his relative youth and to the perils he believes lie in electing a president who does not understand the technological shifts underway.","In Florida, Senator Marco Rubio Talks With Retirees About Age","National","Cisco"
"2384",4,"2015-05-04T09:49:28+0000","Here’s what you need to know to start your day.","Your Monday Briefing","NYTNow","Cisco"
"2385",5,"2015-05-22T16:41:15+0000","Ben Ratliff and Jon Caramanica discuss the singer Shamir who combines early 1980s electro-pop, classic house, post-punk and R&B on his debut solo album, “Ratchet” (XL).","Popcast: Shamir’s Distinctive Voice","Culture","Cisco"
"2386",6,"2015-08-14T00:00:00+0000","","Raspberry Vinegar Float","","Cisco"
"2387",7,"2015-04-03T13:51:48+0000","For many retirees, babysitting grandchildren, golfing and relaxing on the beach is passé. Instead, they’re being newly educated for second careers.","Over 50 and Back in College, Preparing for a New Career  ","Business","Cisco"
"2388",8,"2015-07-27T05:06:12+0000","Surveying the winners and losers in Sunday’s episode, “Church in Ruins.”","‘True Detective’ Recap: Full Moons and Sex Parties","Culture","Cisco"
"2389",9,"2015-09-24T20:32:00+0000","T plucks the best jewelry right off the runway.","The Daily Jewel: Prada","TStyle","Cisco"
"2390",10,"2015-06-25T19:38:42+0000","Astronomers and stargazers are flocking to the Chilean destination, where night skies offer brilliant views despite the growing threat of light pollution.","In Chile’s Elqui Valley, Intergalactic Sightseeing Is the Star","Travel","Cisco"
"2391",1,"2015-11-09T22:21:40+0000","Mark Bradford’s “Deimos” was created using wheels from the roller skates Hauser & Wirth inherited from the Roxy, a previous tenant of its building.","An Artful Homage to Roller Disco","TStyle","Cisco"
"2392",2,"2015-11-05T21:30:08+0000","Paris's Experimental Cocktail Club shares tips and recipes from its new book.","Four New Ways to Make Fancy Drinks at Home","T Magazine","Cisco"
"2393",3,"2015-10-09T04:53:22+0000","W.­S. Van Dyke’s “Eskimo” and John Noel’s “The Epic of Everest” are early examples of “hybrid films,” blending studio and documentary footage.","Fictitious Tales, Actual Odysseys","Arts&Leisure","Cisco"
"2394",4,"2015-10-23T18:21:42+0000","As gambling revenue growth slows, tribes form enterprises in other sectors as varied as food production and private equity groups.","Indian Tribes Look Beyond Casinos for Income","Business","Cisco"
"2395",5,"2015-01-15T15:48:36+0000","At Meow Parlour on the Lower East Side, cat lovers can get their fill (for a fee).","Cat Cafe Offers a Place to Snuggle, With Reservations","Weekend","Cisco"
"2396",6,"2015-09-29T19:15:03+0000","Highlights from the spring/summer 2016 runways.","The 6 Best Jewels From Milan Fashion Week","TStyle","Cisco"
"2397",7,"2015-01-11T21:30:09+0000","The E.C.B. is under pressure to interrupt a decline in consumer prices that could undermine corporate profits and lead to a surge in unemployment.","European Central Bank Policy Makers Remain Divided on Bond Purchases","Business","Cisco"
"2398",8,"2015-10-07T16:45:14+0000","Many frustrating speed bottlenecks at home can be traced to that dusty old box in your basement.","If Your Wi-Fi Is Terrible, Check Your Router","Business","Cisco"
"2399",9,"2015-01-28T14:08:02+0000","Stringent regulations, including a requirement to share secret codes, are another form of economic protectionism, Western technology companies say.","New Rules in China Upset Western Tech Companies","Business","Cisco"
"2400",10,"2015-08-10T19:30:51+0000","The Greek pop singer Monika wrote “Secret in the Dark” after surviving a sailing accident.","A Disco-Driven Track Inspired by a Near-Death Experience","TStyle","Cisco"
"2401",1,"2015-09-29T19:15:03+0000","Highlights from the spring/summer 2016 runways.","The 6 Best Jewels From Milan Fashion Week","TStyle","Cisco"
"2402",2,"2015-08-10T19:30:51+0000","The Greek pop singer Monika wrote “Secret in the Dark” after surviving a sailing accident.","A Disco-Driven Track Inspired by a Near-Death Experience","TStyle","Cisco"
"2403",3,"2015-06-22T21:00:09+0000","The six-song album, which debuts here, tells the distinctly cinematic story of a Los Angeles party girl.","Stream the New EP From Class Actress (With an Assist From the Disco Legend Giorgio Moroder)","TStyle","Cisco"
"2404",4,"2015-07-22T03:44:04+0000","Restlessly inventive, Mr. Fiorucci’s stores in Milan, London and New York anticipated many later innovations.","Elio Fiorucci, Whose Disco-Era Temple of Fashion Changed Retail, Dies at 80","Business","Cisco"
"2405",5,"2015-10-07T16:45:14+0000","Many frustrating speed bottlenecks at home can be traced to that dusty old box in your basement.","If Your Wi-Fi Is Terrible, Check Your Router","Business","Cisco"
"2406",6,"2015-09-03T22:01:08+0000","The adaptation of “Saturday Night Fever: The Musical” in Bellport hews to the popular 1977 film but adds three more songs.","Review: ‘Saturday Night Fever: The Musical’ at Gateway Is Old but New","Metro","Cisco"
"2407",7,"2015-06-05T16:00:15+0000","Hugely influential as a disco pioneer and hitmaker in the 1970s and ’80s, Mr. Moroder has assembled a new dance-pop album with collaborators including Sia, Kelis, Kylie Minogue and Britney Spears.","Giorgio Moroder, the Cat in the ’Stache, Comes Back","Arts&Leisure","Cisco"
"2408",8,"2015-11-06T15:30:29+0000","André Saraiva teamed up with the writers Glenn O’Brien and Olivier Zahm to reimagine the famous Hôtel Grand Amour.","An Old Paris Hotel, in the Hands of a Graffiti Artist","TStyle","Cisco"
"2409",9,"2015-01-08T01:00:53+0000","As Greenpoint’s only full-fledged nightclub, Good Room is luring not only the neighborhood’s G train riders, but also partiers from other burgs.","Good Room, a New Nightclub in Greenpoint, Brooklyn","Styles","Cisco"
"2410",10,"2015-07-29T22:05:33+0000","The second-generation professional skateboarder is getting attention for his unisex line, Bianca Chandôn.","Alex Olson Mixes Skateboarding and Fashion","Styles","Cisco"
"2411",1,"2015-11-13T11:08:54+0000","Valeant Stake Exposes Rift at Sequoia | Millenials Make Way Up Ladder at Goldman | Making Angels Out of Investors","Morning Agenda: Several Fed Officials Ready to Raise Rates","","Cisco"
"2412",2,"2015-10-30T22:46:40+0000","A growing number of companies like IBM, Cisco Systems and Microsoft have partnerships with Chinese companies with ties to the military, and experts are questioning those links.","U.S. Tech Giants May Blur National Security Boundaries in China Deals","Business","Cisco"
"2413",3,"2015-10-05T23:11:05+0000","Charles Robbins, who has kept a low profile since he became chief executive of Cisco in July, has a vision for the company with a lot more artificial intelligence and new business models.","Cisco’s New C.E.O. Envisions Big Changes","Business","Cisco"
"2414",4,"2015-09-05T13:35:19+0000","The online marketplace will now allow its Prime members to download some movies and TV shows to iOS and Android devices to watch programming offline.","Mike and Quentin’s Week in Tech: Amazon’s Offline Game Changer","Business","Cisco"
"2415",5,"2015-08-14T11:00:50+0000","Brazil Banks Boom in Good Times and Bad | Goldman Expands Retail Banking | Google Gets More Time","Morning Agenda: A New Global Currency War","","Cisco"
"2416",6,"2015-05-13T20:37:41+0000","Profit for Cisco Systems, the networking equipment giant, rose 12 percent, to $2.4 billion, in its fiscal third quarter.","Cisco’s Profit and Sales Beat Wall Street Forecasts","Business","Cisco"
"2417",7,"2015-07-23T11:08:31+0000","Anthem Closes In on Cigna | Credit Suisse Back to Black | Chinese Investors Question Their Material World","Morning Agenda: Bank of America Shake-Up","","Cisco"
"2418",8,"2015-05-04T13:28:18+0000","Mr. Chambers, one of the longest-serving chiefs of a public Silicon Valley company, will step down on July 26.","John Chambers Steps Aside at Cisco as Generational Shift Arrives","Business","Cisco"
"2419",9,"2015-07-20T00:03:46+0000","Public lighting that dials into the Internet of Things could use billions of fixtures to collect data about things as diverse as traffic congestion and a shopper in the cereal aisle.","A Light Bulb Goes On, Over the Mall","Business","Cisco"
"2420",10,"2015-05-05T13:27:22+0000","John Chambers, chief of Cisco since 1995, will step down on July 26. The transition is another sign of a generational shift in Silicon Valley.","Daily Report: Change of the Old Guard at Cisco","Business","Cisco"
"2421",1,"2015-02-11T23:26:21+0000","Tesla earnings disappointed; Cisco's results came in better-than-forecasts; Stocks were relatively flat, keeping a close eye on Greek debt developments. Bobbi Rebell reports.","Tesla posts loss; Cisco earns beat","","Cisco"
"2422",2,"2015-02-12T18:09:08+0000","Two of the old giants of the technology world showed this week two very different ways of making a transition to a world where computer intelligence is everywhere.","Cisco and Texas Instruments Adapt to a New Tech World","Business","Cisco"
"2423",3,"2015-02-03T13:00:15+0000","Cisco’s annual outlook for mobile traffic projects a tenfold increase in mobile traffic, at higher speeds, between 2014 and 2019. Even more traffic is expected to go over Wi-Fi networks.","Cisco Makes Its Annual Predictions on Mobile Data Traffic","Business","Cisco"
"2424",4,"2015-02-19T12:45:26+0000","Why is Hewlett-Packard undermining its own networking business? Current events. Businesses now want open-source software on the cheapest boxes possible.","HP Targets Cisco and Facebook With New Line of Open-Source Networking Gear","Business","Cisco"
"2425",5,"2015-06-23T22:52:33+0000","So-called software containers got backing from companies including Cisco Systems and Google, while another group of companies detailed plans to automate certain aspects of cloud computing.","Tech Companies Line Up Behind ‘Containers’ and the Cloud","Business","Cisco"
"2426",6,"2015-05-31T09:30:01+0000","Ultrafast Internet access is spreading unevenly throughout the world. And not getting that kind of broadband access could mean some communities miss out on significant economic opportunity.","The World’s Coming Broadband Divide","Business","Cisco"
"2427",7,"2015-03-10T20:38:58+0000","A new service, from a company that does not sell security products, tests the effectiveness of security software in real time.","NSS Labs’ Testing Service Will Hold Security Vendors Accountable","Business","Cisco"
"2428",8,"2015-12-13T12:00:08+0000","An explanation of America’s team versus Europe’s team.","Dallas Cowboys at Green Bay Packers Preview","Sports","Cisco"
"2429",9,"2015-01-22T18:47:12+0000","Top executives, including Robert Smith of Vista Equity Partners and John Chambers of Cisco, say that not only are cyberattacks becoming more common, they are getting tougher to fight.","Executives in Davos Express Worries Over More Disruptive Cyberattacks","Business","Cisco"
"2430",10,"2015-03-02T19:40:27+0000","The chip maker NXP and Hewlett Packard need strong demand to compensate for falling prices. The trouble is, that has not happened, says the author.","Tech Deals That Are Poor Fixes for Limp Sales","Dealbook","Cisco"
"2431",1,"2015-08-09T04:15:21+0000","The couple met at North Carolina State in Raleigh, from which they graduated.","Nicole Teibel, Taylor Boyd","Society","Cisco"
"2432",2,"2015-11-30T14:37:28+0000","The shareholder vote this week to approve Nokia’s $16.6 billion purchase of Alcatel-Lucent is a reminder of just how fast-moving the tech world can be.","Daily Report: Tech Tries to Keep Up in the New Year","Business","Cisco"
"2433",3,"2015-03-18T12:29:44+0000","The deal, through a cash tender offer of $5.28 a share, represents a further consolidation in the chip-making industry.","Microsemi to Acquire Vitesse Semiconductor for $389 Million","Business","Cisco"
"2434",4,"2015-11-29T05:15:04+0000","The bride works for The New York Times, and the groom for Capital One Bank.","Jessica Moore and Kevin Matthews II","Society","Cisco"
"2435",5,"2015-11-21T19:30:21+0000","The most boring, most important, issues in politics.","Ruling From the Shadows","OpEd","Cisco"
"2436",6,"2015-06-23T16:00:05+0000","The smartphone maker said that it sold only 1.1 million phones during its first quarter, a decline of 500,000 from the previous quarter.","With Phones Lagging, BlackBerry Reports $28 Million Loss","Business","Cisco"
"2437",7,"2015-10-30T22:46:23+0000","A closer look at recent partnerships that United States technology companies have formed with Chinese firms that have ties to the military.","U.S. Tech Companies and Their Chinese Partners With Military Ties","Technology","Cisco"
"2438",8,"2015-06-27T17:10:57+0000","Mr. Kandola installs, maintains and troubleshoots equipment in electrical switching stations and responds to bring back power in the case of a failure.","Joginder Kandola: Guardian of the Power Grid","SundayBusiness","Cisco"
"2439",9,"2015-07-21T01:37:15+0000","Federal judges can rule on cases in which they have a stake in a company that files an amicus brief. But the appearance of impropriety raises questions.","When a Brief May Find a Real Friend on the Court","Business","Cisco"
"2440",10,"2015-10-25T22:00:43+0000","Bruce Haight returns to serve as a tour guide.","The Yoke’s on Them","Business","Cisco"
"2441",1,"2015-09-16T22:32:30+0000","Some have received letters asking for a promise to make their products “secure and controllable,” a catchphrase that might mean backdoor access to private information.","China Tries to Extract Pledge of Compliance From U.S. Tech Firms","Business","Cisco"
"2442",2,"2015-09-29T18:23:51+0000","Timothy D. Cook, Apple’s chief executive, discussed civic duty, environment and selling to businesses at an event on Tuesday.","Tim Cook, Apple’s Chief, Speaks on Civic Duty","Business","Cisco"
"2443",3,"2015-10-08T15:47:16+0000","The $27 billion hedge fund recommended that the two providers of voice and video communications equipment merge, as part of a wave of consolidation in the telecom equipment sector.","Elliott Management Acquires Stakes in Polycom and Mitel","Business","Cisco"
"2444",4,"2015-02-02T17:40:11+0000","A $478 billion construction spree would seek to upgrade roads, bridges and ports, using money from new taxes on overseas earnings by American companies.","Obama Proposes Tax for Upgrade of Infrastructure ","National","Cisco"
"2445",5,"2015-05-06T07:21:23+0000","Congress is once again trying to reform patent law to reduce the number of frivolous lawsuits.","Curbing Abusive Patent Lawsuits","Editorial","Cisco"
"2446",6,"2015-02-11T20:00:54+0000","The social networking giant has open sourced a new kind of computer networking switch that is says enables big, fast, efficient data centers for everyone.","Facebook Takes Its Hardware Designs to a Giant Scale","Business","Cisco"
"2447",7,"2015-08-24T04:01:07+0000","An expected $100 million in funding to be directed to cloud-computing software and a related start-up reflects the company’s view of its own future.","Intel to Invest Heavily in Software That Enhances Cloud-Computing Capabilities","Business","Cisco"
"2448",8,"2015-12-16T20:06:59+0000","Most smartphone plans either charge for overages or constrict data flow when limits are reached. So knowing how much one is consuming is crucial.","How to Track Data Use, and Choose the Right Smartphone Plan","Business","Cisco"
"2449",9,"2015-03-05T20:38:16+0000","Unlike the Nasdaq composite index at its dot-com peak in 2000, today’s index has companies that are more mature and less concentrated in technology.","Nasdaq Changed in Its Climb to 5,000","Business","Cisco"
"2450",10,"2015-07-23T09:45:03+0000","What you need to know if you’re on a trip or planning one soon, including business-class discounts between Paris and New York, and a new spa in the Hamptons.","Thursday’s Travel News: Alaska Airlines; New Service to Orlando","Travel","Cisco"
"2451",1,"2015-10-31T13:49:11+0000","Silicon Valley is resisting federal plans to increase regulations on exports of “dual use” technology like servers and software used in social media that can also be used for spying.","Battle Heats Up Over Exports of Surveillance Technology","Foreign","Cisco"
"2452",2,"2015-03-10T19:00:59+0000","The latest development in Facebook’s push of open-source hardware: a new kind of networking switch, a powerful low-energy computer server and a steadily-increasing number of partners.","Facebook’s Status Update for Computing","Business","Cisco"
"2453",3,"2015-05-15T23:00:30+0000","The couple’s earnings and assets were to be detailed in disclosure forms that presidential candidates were required to file with federal officials.","Clintons Earned $30 Million in 16 Months, Report Shows","National","Cisco"
"2454",4,"2015-05-05T22:29:10+0000","U.S. President Obama called for comprehensive immigration reform at White House Cinco de Mayor event. Rough Cut (no reporter narration).","Obama calls for immigration reform at Cinco de Mayo event","","Cisco"
"2455",5,"2015-05-06T00:17:33+0000","Mexicans re-enact their victory over France at the 1862 Battle of Puebla which is celebrated as Cinco de Mayo. Rough Cut (no reporter narration).","Cinco de Mayo re-enactment in Mexico","","Cisco"
"2456",6,"2015-09-11T20:03:24+0000","This week’s homes include a three-bedroom in Mount Kisco, N.Y., and a four-bedroom in Westport, Conn.","On the Market in the New York Region","Real Estate","Cisco"
"2457",7,"2015-11-12T17:47:04+0000","Two new restaurants with modest, occasionally boundary-crossing delights set up shop around the neighborhood’s Little Manila.","Tito King’s Kitchen and Bago Join a Filipino Feast in the East Village","Dining","Cisco"
"2458",8,"2015-06-24T07:39:43+0000","Here, several paragraphs from a June 17 article, “Silent Discos Let You Dance to Your Own Beat.” Can you choose the best word for each blank?","Test Your Vocabulary | Silent Discos","","Cisco"
"2459",9,"2015-06-25T20:42:30+0000","A group of electrical engineers says that sending information in a new fashion could, in theory, double the capacity of fiber-optic circuits.","An Advance May Double the Capabilities of Fiber Optics","Business","Cisco"
"2460",10,"2015-09-11T20:04:28+0000","This week’s homes include a three-bedroom in Mount Kisco, N.Y., and a four-bedroom in Westport, Conn.","Homes for Sale in New York and Connecticut","RealEstate","Cisco"
"2461",1,"2015-06-10T23:31:16+0000","Google’s Sidewalk Labs will pursue technologies to cut pollution, curb energy use, streamline transportation and reduce the cost of city living.","Sidewalk Labs, a Start-Up Created by Google, Has Bold Aims to Improve City Living","Business","Cisco"
"2462",2,"2015-10-04T09:30:59+0000","Despite their very different companies, the chief executives of General Electric and Apple have something in common: They believe businesses will increasingly rely upon “personalized” technology to run their operations.","Business Technology Starts to Get Personal","Business","Cisco"
"2463",3,"2015-09-23T09:47:14+0000","Goldman Chief’s Cancer Focuses Attention on Successor | The Risk of Unicorns | Bank of America Chief Keeps Post as Chairman","Morning Agenda: Volkswagen Showdown","","Cisco"
"2464",4,"2015-10-05T01:18:09+0000","In a conflict of personalization and privacy, personalization has triumphed.","A View Emerges of Business Technology’s Future as the Personalization of the Machine","Business","Cisco"
"2465",5,"2015-03-30T09:30:14+0000","The role of government in nurturing new technology and the rising importance of the Internet of Things were themes of a conference on the next-generation Internet.","The Path Toward Tomorrow’s Internet","Business","Cisco"
"2466",6,"2015-12-27T12:50:36+0000","Opponents who had seen a draft version said it grants broad new powers that could be abused to monitor peaceful citizens and steal commercial secrets.","China Passes Antiterrorism Law That Critics Fear May Overreach","Foreign","Cisco"
"2467",7,"2015-10-27T22:15:01+0000","Two writers of detective novels wind up their reformer/lawyer characters and let them go.","Review: John Grisham and Michael Connelly, Making Their Cases in New Novels","Culture","Cisco"
"2468",8,"2015-09-22T01:54:38+0000","Carly Fiorina’s tenure as chief of Hewlett-Packard has drawn some criticism during her presidential campaign. But her career at Lucent is worth a look as well.","The Influence of Fiorina at Lucent, in Hindsight","Business","Cisco"
"2469",9,"2015-08-04T09:05:03+0000","Once ridden with gangs and crime, the Panamanian neighborhood now attracts stylish tourists.","Panama’s Casco Viejo Cleans Up Nicely","Styles","Cisco"
"2470",10,"2015-09-22T09:01:04+0000","Luis Casco studied about 8,000 cellphone portraits to see what works and what doesn’t.","5 Selfie Tips From a Makeup Artist","Styles","Cisco"
"2471",1,"2015-09-29T18:39:16+0000","The new song “My Life” constitutes an attempt on the part of the band Escort to write “cool, happy music without it feeling saccharine.”","A Sleek, Upbeat Disco Track From a Model-Fronted Brooklyn Band","TStyle","Cisco"
"2472",2,"2015-10-14T20:35:15+0000","Nonprofit groups, tech giants and the federal government are pushing for more website administrators to incorporate HTTPS security into their sites.","Encryption Is More Important, and Easier, Than Ever","Business","Cisco"
