"","id","created_time","snippet","headline","news_desk","company_name"
"2139",9,"2014-10-22T15:46:26+0000","The idea of a corporate split comes up often in the drug industry but rarely happens. But Amgen’s drug focus and the banker background of its C.E.O. give the notion a chance, Robert Cyran of Reuters Breakingviews writes.","Amgen’s Boss Makes a Prime Breakup Target for Loeb","Business","Merck & co"
"2140",10,"2014-03-08T00:01:47+0000","In recent years there seems to be a trend — especially pronounced among midsize and full-size sedans — toward generic, nearly interchangeable taillights.","I Didn’t Recognize You From Behind","Automobiles","Merck & co"
"2141",1,"2014-07-05T13:40:04+0000","Many American companies won’t divulge the tax bills they would face by bringing home their overseas earnings. It’s a figure that investors could benefit from knowing.","When Taxes and Profits Are Oceans Apart","SundayBusiness","Merck & co"
"2142",2,"2014-04-28T16:36:03+0000","If the British drug company AstraZeneca cannot make Pfizer go away, it can certainly make it pay, Neil Unmack of Reuters Breakingviews contends.","Why Pfizer Needs to Do More to Win AstraZeneca","Business","Merck & co"
"2143",3,"2014-11-17T16:00:57+0000","The finding, which showed that the drug ezetimibe lowers LDL cholesterol, can help millions who cannot tolerate statins or do not respond to them sufficiently.","Study Finds Alternative to Anti-Cholesterol Drug","National","Merck & co"
"2144",4,"2014-09-05T14:48:24+0000","This first novel probes the lives of three generations of an Irish-American family in the 20th century.","Family Circle","BookReview","Merck & co"
"2145",5,"2014-09-18T10:01:26+0000","The listing of the polymer business is the latest step as Bayer, which started in Germany in 1863 as a chemical company, shifts to focus primarily on health care.","Bayer to Spin Off Plastics Group to Focus on Health Care","Business","Merck & co"
"2146",6,"2014-02-27T01:05:32+0000","In an unusual joint paper, officials said that assertions by some researchers that the drugs could cause pancreatic inflammation were “inconsistent with the current data.”","U.S. and European Regulators Call Popular Diabetes Drugs Safe","Business","Merck & co"
"2147",7,"2014-05-22T23:24:44+0000","Robert M. Gates, who supported the repeal of the “don’t ask, don’t tell” policy on gay men and lesbians serving openly in the military, formally takes leadership of an organization that continues to be roiled by its policy on gay Scouts and leader...","Former Defense Secretary Gates Is Elected President of the Boy Scouts","National","Merck & co"
"2148",8,"2014-06-10T11:22:10+0000","Uber might well be worth its whopping valuation. | Time Warner is said to be seeking a big stake in Vice Media. | How Tyson won a short but furious bidding war for Hillshire. | Wealthy entrepreneurs represent a potential gold mine for financial ad...","Morning Agenda: A Closer Look at Uber’s Valuation","Business","Merck & co"
"2149",9,"2014-11-25T08:35:11+0000","The move by the European Commission puts pressure on the company’s Danish rival, Novo Nordisk, the market leader in its category.","Eli Lilly Gets European Approval to Sell Trulicity, a Type 2 Diabetes Drug","Business","Merck & co"
"2150",10,"2014-12-10T12:55:46+0000","The Fed proposes a rule to increase big banks’ capital requirements. | Wall Street seeks to reshape Dodd-Frank. | A near sweep in the government’s latest Bitcoin auction. | The co-founder of TheStreet is hit with his own insult.","Morning Agenda: New Capital Rule for Big Banks","Business","Merck & co"
"2151",1,"2014-05-07T12:11:54+0000","Alibaba’s I.P.O. filing is a coming-of-age for China’s Internet industry. | Gaps in Alibaba’s I.P.O. document. | Certain risks come with Alibaba’s corporate structure. | Yahoo’s next move. | Unrest at Apollo Global.","What the Alibaba I.P.O. Means","Business","Merck & co"
"2152",2,"2014-04-21T17:17:13+0000","A deal with Pfizer would have been one of the biggest ever in the pharmaceutical industry. But whether such a deal makes sense is another matter.","Spurning Merger Approaches, AstraZeneca Pursues Own Path","Business","Merck & co"
"2153",3,"2014-11-17T12:39:41+0000","Halliburton agrees to buy Baker Hughes. | Allergan is near a deal with Actavis. | Hong Kong-Shanghai stock link opens. | A test for Brazil’s judicial system.","Morning Agenda: Halliburton’s Deal for Baker Hughes","Business","Merck & co"
"2154",4,"2014-12-10T07:13:11+0000","Corrections appearing in print on Wednesday, December 10, 2014.","Corrections: December 10, 2014","Summary","Merck & co"
"2155",5,"2014-05-01T12:19:55+0000","Chatter ahead of Alibaba’s I.P.O. | A look at why only one top banker has gone to jail after the financial crisis. | A federal regulator says banks erred on troubled mortgages. | Facebook changes its rules for log-ins.","Awaiting Alibaba’s I.P.O.","Business","Merck & co"
"2156",6,"2014-03-30T16:25:00+0000","Television highlights.","What’s on Sunday","Culture","Merck & co"
"2157",7,"2014-05-07T15:42:01+0000","Briggs Morrison, who oversees drug development for AstraZeneca, says the company would be better off without Pfizer. He bases that, in part, on having worked at Pfizer.","A Scientist’s Defense of Keeping AstraZeneca Independent","Business","Merck & co"
"2158",8,"2014-03-09T22:28:28+0000","CPG Building Products, Scranton, Pa., selected Y&R Midwest, Chicago, as agency of record for two brands, Azek and TimberTech, and more.","News From the Advertising Industry","Business","Merck & co"
"2159",9,"2014-07-29T09:46:58+0000","Here’s what you need to know to start your day.","Your Tuesday Briefing","National","Merck & co"
"2160",10,"2014-12-20T01:16:08+0000","A little-known year-old company, which counts Jeff Bezos as an early investor, pulled off one of the largest initial public stock offerings in the biotechnology sector.","I.P.O. of Juno Therapeutics, Developer of a Cancer Treatment, Excites Investors","Business","Merck & co"
"2161",1,"2014-06-24T21:00:58+0000","A new ’50s-inspired style, just a couple of months old, has already become the line’s signature piece.","A Luxe Throwback Timepiece From Baume & Mercier","TStyle","Merck & co"
"2162",2,"2014-10-21T01:57:59+0000","Searching for data-driven decision-making, Ogilvy & Mather is pooling its data executives in a unit called OgilvyAmp.","At Ogilvy, New Unit Will Mine Data ","Business","Merck & co"
"2163",3,"2014-05-06T11:49:17+0000","Hedge fund managers are getting richer. | Bayer is buying Merck’s consumer care business. | At Berkshire Hathaway, a culture of trust. | Barclays’ first-quarter earnings declined.","A Big Haul for Hedge Fund Moguls","Business","Merck & co"
"2164",4,"2014-05-06T09:58:45+0000","What you need to know to start your Tuesday: deaths in Ukraine, climate change at home, and 10 years after “Friends.”","Your Tuesday Briefing","National","Merck & co"
"2165",5,"2014-04-22T22:17:46+0000","Gilead Sciences reported $2.3 billion in sales of Sovaldi, a new hepatitis C drug that has raised an outcry over its $1,000-a-pill price.","Gilead Revenue Soars on Hepatitis C Drug","Business","Merck & co"
"2166",6,"2014-12-12T10:51:23+0000","Here’s what you need to know to start your day.","Your Friday Briefing","National","Merck & co"
"2167",7,"2014-03-06T18:51:51+0000","Residents of the southern Syrian town of Hirak say they are being constantly shelled and with little access to food and medicine, they are struggling to survive. Deborah Lutterbeck reports.","""They have no mercy"" -Syrian resident in Hirak","","Merck & co"
"2168",8,"2014-11-17T10:50:12+0000","What you need to know to start your day.","Your Monday Briefing","National","Merck & co"
"2169",9,"2014-11-13T12:00:20+0000","Amy Sheng is a co-founder of CellScope, a smartphone attachment that allows parents to take videos of a child’s middle ear that can be sent to doctors for an ear-infection diagnosis.","When It Takes a Woman to Design Products for Women","Business","Merck & co"
"2170",10,"2014-05-08T19:35:49+0000","AstraZeneca’s board would do well to evaluate whether the company’s progress will continue under Pfizer’s management, Bill George, a professor at Harvard Business School, writes in the Another View column.","A Case for Rejecting Pfizer’s Bid for AstraZeneca","Business","Merck & co"
"2171",1,"2014-11-06T23:42:15+0000","Donors are increasingly taking into account whether an institution’s investment portfolio includes petroleum or coal companies before making a contribution.","Push for Fossil-Free Nonprofits ","Business","Merck & co"
"2172",2,"2014-06-07T20:15:17+0000","Mr. Shulgin, a chemist who specialized in the creation of mind-altering substances, and who introduced the drug known as Ecstasy for potential therapeutic use, died on Monday.","Alexander Shulgin, Psychedelia Researcher, Dies at 88","National","Merck & co"
"2173",3,"2014-03-21T12:55:36+0000","Patricia Briggs, whose fantasy novel “Night Broken” is new at No. 2 on the hardcover fiction list, has received praise for her treatment of rape and its aftermath in her Mercy Thompson series.","Inside the List","BookReview","Merck & co"
"2174",4,"2014-07-12T17:27:35+0000","Patience was key to the strong performance of three mutual funds in the second quarter. Their managers describe their strategies for finding gains.","Sticking to Their Guns, Fund Managers Reaped Big Returns","NODESK","Merck & co"
"2175",5,"2014-04-05T02:28:34+0000","Some fund managers foresee a shift in focus from high-yielding stocks to those that may offer lesser yields for now, but show a more consistent pattern of dividend growth.","The Biggest Dividends Aren’t Necessarily the Best","NODESK","Merck & co"
"2176",6,"2014-05-23T01:44:19+0000","Two brothers in France deal with the physical and cognitive decline of the previous generation, as well as their own discord, in “Grand Départ.”","Life With, and Without, Father","Weekend","Merck & co"
"2177",7,"2014-03-19T21:30:39+0000","A vivid makeup color for the transition into spring.","Ways to Apply Fuchsia, the Hot Makeup Color","Styles","Merck & co"
"2178",8,"2014-05-06T12:02:52+0000","In presenting long-term financial estimates, AstraZeneca said it expected to achieve annual revenue of $45 billion by 2023, suggesting Pfizer’s bid undervalued the company.","AstraZeneca Makes Its Case Against Pfizer’s Takeover Bid","Business","Merck & co"
"2179",9,"2014-05-05T21:26:44+0000","Using cartoons, texts and photographs in “Can’t We Talk About Something More Pleasant?,” Roz Chast writes about her parents and dealing with their decline.","Confronting the Inevitable, Graphically","Culture","Merck & co"
"2180",10,"2014-10-07T20:09:27+0000","Notes on the synod on the family and the debate over communion and divorce.","Mercy and Marriage at the Synod","OpEd","Merck & co"
"2181",1,"2014-05-06T12:02:52+0000","In presenting long-term financial estimates, AstraZeneca said it expected to achieve annual revenue of $45 billion by 2023, suggesting Pfizer’s bid undervalued the company.","AstraZeneca Makes Its Case Against Pfizer’s Takeover Bid","Business","Merck & co"
"2182",2,"2014-05-16T21:12:08+0000","Women’s events aren’t just about consciousness-raising anymore. They’re a business.","Feminism, One Conference at a Time","Styles","Merck & co"
"2183",3,"2014-08-29T11:00:04+0000","Trying to unravel a health plan’s policy on prescription costs offers fresh evidence of just how confusing the American health care system really is.","Baby’s Drug Co-Pay Jumps, and a Health Reporter Is Stumped","SundayBusiness","Merck & co"
"2184",4,"2014-02-10T01:58:43+0000","President Obama needs to restructure the screening process for clemency applications, which is in a state of collapse.","Mercy in the Justice System","Editorial","Merck & co"
"2185",5,"2014-02-14T17:09:33+0000","Two “memoirs of amnesia” discuss their writers’ sense of separation from themselves.","Where Was I?","BookReview","Merck & co"
"2186",6,"2014-09-08T03:17:08+0000","Quotation of the Day for Monday, September 8, 2014.","Quotation of the Day for Monday, September 8, 2014","Summary","Merck & co"
"2187",7,"2014-10-04T21:44:13+0000","The relative of an aid worker beheaded by Islamic State militants said, ""All I want to do is just burst into tears,"" as parents of U.S. captive plea for mercy. Deborah Lutterbeck reports.","""All I want to do is just burst into tears""-Henning brother in law","","Merck & co"
"2188",8,"2014-01-28T20:45:28+0000","Mendham Borough, N.J., in western Morris County, offers a quiet lifestyle and a diverse housing stock, from rentals to multimillion-dollar estates.","An Outpost of New England","RealEstate","Merck & co"
"2189",9,"2014-09-08T01:26:11+0000","William M. Pohlad, a movie producer and heir to a family fortune, hopes his second feature film directing effort in 24 years, a biopic about the Beach Boy Brian Wilson, is a charm.","Filmmaker Pins Hopes on a Beach Boy","Business","Merck & co"
"2190",10,"2014-01-15T23:30:41+0000","Mikhail Baryshnikov is opening a fund-raising effort to give artists a space to work in Manhattan, through fellowships named for Merce Cunningham and John Cage.","Baryshnikov Plans Fund-Raising to Give Artists Space","Culture","Merck & co"
"2191",1,"2014-01-15T23:30:41+0000","Mikhail Baryshnikov is opening a fund-raising effort to give artists a space to work in Manhattan, through fellowships named for Merce Cunningham and John Cage.","Baryshnikov Plans Fund-Raising to Give Artists Space","Culture","Merck & co"
"2192",2,"2014-09-08T01:26:11+0000","William M. Pohlad, a movie producer and heir to a family fortune, hopes his second feature film directing effort in 24 years, a biopic about the Beach Boy Brian Wilson, is a charm.","Filmmaker Pins Hopes on a Beach Boy","Business","Merck & co"
"2193",3,"2014-08-22T01:04:45+0000","A reporter’s grandfather was among the multitudes of German soldiers who stormed into France and Belgium and left some 27,000 French soldiers dead 100 years ago.","In Steps of Grandfather, a German Soldier in France","Foreign","Merck & co"
"2194",4,"2014-06-11T23:23:21+0000","The Department of Defense has identified 2,312 American service members who have died as a part of the Afghan war and related operations.","U.S. Military Deaths in Afghanistan","National","Merck & co"
"2195",5,"2014-10-10T19:46:32+0000","Sitting in the cross breeze at Contrada, a new Italian restaurant, can feel like sailing.","At Contrada, Four Glasses Raised to 36 Years","Metro","Merck & co"
"2196",6,"2014-10-12T18:06:29+0000","There will be familiar faces and on-rise-rise new choreographers at the Joyce next season","Joyce Theater Announces 2015 Season","Culture","Merck & co"
"2197",7,"2014-10-17T14:55:35+0000","A lawyer personalizes the struggle against injustice with the story of a man wrongfully convicted of murder.","‘Just Mercy,’ by Bryan Stevenson","BookReview","Merck & co"
"2198",8,"2014-06-20T18:32:00+0000","More health prescription plans are refusing to cover certain drugs unless the companies charge less for them.","Health Insurers Pressing Down on Drug Prices","Business","Merck & co"
"2199",9,"2014-10-30T17:16:54+0000","The Bitcoin Foundation said that Jon Matonis, who was named executive director in July 2013, will be succeeded by Patrick Murck, the foundation’s general counsel.","Bitcoin Foundation’s Executive Director, Jon Matonis, Resigns","Business","Merck & co"
"2200",10,"2014-03-13T01:02:32+0000","Just in time for spring, floral sweatshirts and A-line skirts, whimsical accessories and more.","Events and Sales Starting the Week of March 13","Styles","Merck & co"
"2201",1,"2014-12-11T19:58:36+0000","The hospital said it would halt injections of a vaccine licensed to Merck until next month, after some test subjects reported mild joint pain.","Hospital Pauses Test of an Ebola Vaccine Licensed to Merck","Business","Merck & co"
"2202",2,"2014-12-08T12:53:59+0000","The deal will give Merck, the second-largest American drug maker after Pfizer, control of the largest antibiotics company, and deepen its ties with hospitals.","Merck in $8.4 Billion Deal for Cubist, Big Maker of Antibiotics","Business","Merck & co"
"2203",3,"2014-12-09T19:30:42+0000","Just hours after announcing its $8.4 billion acquisition of Cubist Pharmaceuticals, a Delaware judge invalidated patents owned by the antibiotics maker. Merck appears to have been caught up in the M.&.A. exuberance, says Robert Cyran of Reuters Br...","Merck’s Rose-Colored Glasses in Cubist Deal","Business","Merck & co"
"2204",4,"2014-12-06T00:01:00+0000","The deal would represent another multibillion-dollar health care transaction in a banner year for mergers and acquisitions in the industry.","Merck Said to Weigh Acquisition of Rival Drug Maker Cubist","Business","Merck & co"
"2205",5,"2014-12-08T19:39:29+0000","Merck is paying only about 4.3 times Cubist’s estimated revenue for next year — about the same multiple investors give Merck itself, making the acquisition look like a relative bargain, writes Robert Cyran of Reuters Breakingviews.","Revival for Antibiotics Could Spur Deals","Business","Merck & co"
"2206",6,"2014-12-07T00:41:38+0000","In two early stage studies, Bristol-Myers Squibb’s nivolumab and Merck’s pembrolizumab shrank tumors in patients with Hodgkin’s lymphoma.","Cancer Drugs That Free Brake on Immune System Show Promise for Hodgkin’s","Business","Merck & co"
"2207",7,"2014-11-17T10:32:21+0000","The alliance between the American and German companies is expected to strengthen Merck’s oncology business in several important markets, including the United States.","Pfizer to Pay up to $2.9 Billion in Cancer Drug Deal With Merck of Germany","Business","Merck & co"
"2208",8,"2014-11-13T09:58:04+0000","Our high-tech process of pharmaceutical research is broken — and the solution might be old-fashioned trial and error.","Why Are So Few Blockbuster Drugs Invented Today?","Magazine","Merck & co"
"2209",9,"2014-10-27T16:00:41+0000","The pharmaceutical company’s earnings beat expectations, however, helped by sales of the diabetes drug Januvia and revenue in emerging markets.","Merck Sales Down 4%; Profit Beats Forecasts ","Business","Merck & co"
"2210",10,"2014-09-22T10:31:52+0000","The deal is expected to increase Merck’s presence in North America and give it added exposure to markets in Asia. It represents a 37 percent premium to Sigma-Aldrich’s closing price on Friday.","Merck of Germany to Acquire Sigma-Aldrich for $17 Billion","Business","Merck & co"
"2211",1,"2014-09-22T16:18:58+0000","A rare bright spot in the European economy in recent years, many of the biggest German companies have begun capitalizing on their strength, striking big deals for overseas competitors.","Cash-Stuffed German Companies on a Global Buying Spree","Business","Merck & co"
"2212",2,"2014-09-04T20:40:23+0000","The treatment unleashes the body’s immune system against tumors, and will initially be used against advanced melanoma.","F.D.A. Allows First Use of a Novel Cancer Drug","Business","Merck & co"
"2213",3,"2014-06-09T11:42:40+0000","Merck will pay $24.50 a share in cash, or about $3.85 billion, for the biotechnology company Idenix in an effort to bolster its arsenal of potential drugs in the hotly competitive hepatitis C area.","Merck Bids $3.8 Billion for an Edge in Hepatitis","Business","Merck & co"
"2214",4,"2014-05-01T22:39:26+0000","The big health care company, is close to a deal to sell its consumer unit to Bayer for about $14 billion, a person briefed on the matter said on Thursday.","Merck Said to Be Near Closing Deal With Bayer","Business","Merck & co"
"2215",5,"2014-05-06T16:39:08+0000","Kenneth Frazier on selling Merck’s consumer care business to the German drug maker for $14.2 billion.","Merck Chief on Bayer Deal","","Merck & co"
"2216",6,"2014-10-27T14:41:55+0000","Cost cuts helped Merck beat analysts' estimates, but they weren't enough to offset the drop in drug sales. Fred Katayama reports.","Generics cut into Merck's profit","","Merck & co"
"2217",7,"2014-05-06T15:46:13+0000","Marijn E. Dekkers told Andrew Ross Sorkin that the German drug maker agreed to acquire Merck’s consumer care business for $14.2 billion.","Bayer Chief on Merck Deal","","Merck & co"
"2218",8,"2014-12-08T21:40:29+0000","Kenneth Frazier on his strategy of buying successful midsize drug makers that complement Merck’s existing stable of drugs.","Merck’s $9.5 Billion Deal for a Rival","","Merck & co"
"2219",9,"2014-05-06T15:10:45+0000","Merck's $14.2 billion sale of its consumer care business to Bayer will allow it to focus on developing new drugs to fill its pipeline. Fred Katayama reports.","Merck sells consumer unit to Bayer","","Merck & co"
"2220",10,"2014-04-29T15:40:45+0000","Merck offset patent expirations on drugs by drastically slashing R&D costs. It's in talks to sell its consumer unit to Reckitt Benckiser. Fred Katayama reports.","Cost cutting boosts Merck's profit","","Merck & co"
"2221",1,"2014-04-29T15:40:45+0000","Merck offset patent expirations on drugs by drastically slashing R&D costs. It's in talks to sell its consumer unit to Reckitt Benckiser. Fred Katayama reports.","Cost cutting boosts Merck's profit","","Merck & co"
"2222",2,"2014-12-08T16:01:52+0000","The purchase fits Merck's plans to partly focus on acute care in hospitals. Cubist's lead drugs treats infections caused by drug-resistant bacteria. Fred Katayama reports.","Merck buys Cubist for $8.4 bln.","","Merck & co"
"2223",3,"2014-05-02T15:20:43+0000","Pfizer ups its offer for AstraZeneca to $106bn in a deal that would create the world's largest pharma - but is promptly rejected.  And Bayer is reported to be near to closing a $14bn deal with Merck.  Hayley Platt reports.","AZ spurns Pfizer, Bayer/Merck deal nears","","Merck & co"
"2224",4,"2014-12-08T13:17:56+0000","Merck agrees to buy Cubist in a deal valued at $9.5 billion. | A hedge fund keeps an S.E.C. inquiry quiet. | Big deals are back this year. | Deal makers regain their power on Wall Street.","Morning Agenda: Merck Goes After Cubist","Business","Merck & co"
"2225",5,"2014-05-06T10:43:04+0000","The German drug maker agreed to acquire Merck’s consumer care business for $14.2 billion, gaining control of Claritin, Coppertone and Dr. Scholl’s.","Bayer Deal to Expand Consumer Business With Merck Deal","Business","Merck & co"
"2226",6,"2014-05-06T20:10:24+0000","Bayer’s $14.2 billion acquisition of Merck’s consumer care business makes strategic sense and sizable tax breaks will help, writes Olaf Storbeck of Reuters Breakingviews.","How Bayer’s Buy Makes Sense","Business","Merck & co"
"2227",7,"2014-06-09T22:29:25+0000","M&A led the markets higher, with Tyson locking up Hillshire; Merck and Analog Devices announced deals; Apple's stock split drove trading volume; Icahn's Family Dollar play. Lily Jamali reports.","Merger Monday drives U.S. stocks","","Merck & co"
"2228",8,"2014-04-28T16:20:44+0000","Pfizer/AZ, GE/Alstom, Merck/Bayer: just some of the heavyweight names caught up in a fevered round of rumour and speculation that's gripping European markets.  Joanna Partridge looks the highlights of the latest M&A activity, and asks how far it c...","Europe's markets abuzz with M&A rumour","","Merck & co"
"2229",9,"2014-05-09T23:09:21+0000","Summary: Blue chips closed at a record high boosted by Merck's drug approval; Momentum players like Netflix, Twitter, and Tesla rebound; Netflix boots membership fee; Apple investors pan Beats rumors.  Conway G. Gittens reports.","Dow hits record close, momentum rebounds","","Merck & co"
"2230",10,"2014-06-09T18:04:39+0000","Drug and food deals are being done at huge premiums. And still shareholders are bidding up the shares of buyers. They may regret it, contend Robert Cyran and Kevin Allison of Reuters Breakingviews.","Merger Market Shows Signs of Froth","Business","Merck & co"
"2231",1,"2014-05-18T04:58:09+0000","The bride works for Merck and the groom is a producer at ABC News.","Risat Jannat, Imtiyaz Delawala","Society","Merck & co"
"2232",2,"2014-04-27T04:15:05+0000","The couple is married in New York.","Daniel Gramkee, Scott Kleinbart","Society","Merck & co"
"2233",3,"2014-05-15T13:02:01+0000","The sale comes as the health care and pharmaceutical sectors have turning to many, sometimes big, deals to expand and reshape their operations.","Bayer Sells a Unit to Boston Scientific for $415 Million","Business","Merck & co"
"2234",4,"2014-10-19T04:15:16+0000","The couple met at the Massachusetts Institute of Technology, from which both graduated.","Michelle Luk, Douglas Hwang","Society","Merck & co"
"2235",5,"2014-01-05T05:15:15+0000","The bride helps develop affordable housing; the groom works with multinational corporations on tax planning.","Angelique Velez and Jeremy Sina","Society","Merck & co"
"2236",6,"2014-06-08T04:15:08+0000","The bride is studying for both a medical degree and a doctorate in neuroscience at Yale, where the groom is seeking a doctorate in neuroscience.","Alexandra Thomas, Christian Burset","Society","Merck & co"
"2237",7,"2014-07-16T21:00:45+0000","New studies are adding to concerns about the safety and effectiveness of niacin, a popular drug for the prevention of cardiovascular disease.","3 Things to Know About Niacin and Heart Health","Science","Merck & co"
"2238",8,"2014-06-02T11:39:37+0000","But promising treatments to fight advanced melanoma with immunotherapy — drugs that use the body’s immune system — also had severe side effects in studies.","New System for Treating Cancer Seen as Hopeful","Business","Merck & co"
"2239",9,"2014-12-04T22:46:21+0000","A documentary by Gary Null and Valerie Van Cleve, “Poverty Inc.” finds modern-day slavery and indentured servitude spawned by corporate practices.","The Corporate Creation of a New Class Structure","Weekend","Merck & co"
"2240",10,"2014-09-28T04:15:46+0000","The bride is a reporter for The Wall Street Journal and the groom is a composer for film and media.","Caroline Porter, Joshua Moshier","Society","Merck & co"
"2241",1,"2014-09-22T11:23:30+0000","Alibaba soared in its public market debut. | Siemens agreed to buy the Dresser-Rand Group. | EMC weighed a deal with H.P. | Public pension funds may be souring on hedge funds.","Morning Agenda: Alibaba’s I.P.O. Aftermath","Business","Merck & co"
"2242",2,"2014-02-14T05:01:22+0000","Chocolate poses a hazard for dogs, who can easily eat enough of it to cause life-threatening seizures.","Ask Well: The Problem With Dogs and Chocolate","Science","Merck & co"
"2243",3,"2014-12-09T12:54:58+0000","New rules have put a brake on inversion deals. | Tech figures back petition site. | U.S. sues Deutsche Bank over taxes. | Sandy Weill’s daughter will become chairwoman of Cornell Weill Medical College.","Morning Agenda: Inversion Deals in Limbo","Business","Merck & co"
"2244",4,"2014-01-30T02:57:20+0000","Taking cues from old fights to end apartheid and oppose tobacco, several foundations are addressing the warming of the planet.","Foundations Band Together to Get Rid of Fossil-Fuel Investments","","Merck & co"
"2245",5,"2014-03-27T18:42:39+0000","In the wake of Baxter’s split, Merck, Bayer and Johnson & Johnson may find it hard not to jump on the bandwagon, says Robert Cyran of Reuters Breakingviews.","Conscious Uncoupling for Drug Makers","Business","Merck & co"
"2246",6,"2014-06-13T20:01:24+0000","Who has time to advise a deal or underwrite an initial public offering when important events are taking place in one of the BRIC countries?","Weekend Reading: London Bankers May Be Slow to Return Your Calls","Business","Merck & co"
"2247",7,"2014-09-18T15:49:56+0000","Investors seem to prize focus over diversity as Bayer’s stock price was rewarded after the company announced a separation of its plastics and polymers business, Quentin Webb writes in Reuters Breakingviews.","Investors Reward Bayer for Adopting a Sharper Focus on Health Care","Business","Merck & co"
"2248",8,"2014-10-22T15:46:26+0000","The idea of a corporate split comes up often in the drug industry but rarely happens. But Amgen’s drug focus and the banker background of its C.E.O. give the notion a chance, Robert Cyran of Reuters Breakingviews writes.","Amgen’s Boss Makes a Prime Breakup Target for Loeb","Business","Merck & co"
"2249",9,"2014-05-02T19:52:22+0000","The news this week that criminal charges were nearing against a French bank and a Swiss bank received a mixed reaction from a public weary over the mantra that Wall Street is “too big to jail.”","Weekend Reading: Targeting Big Banks. No, Not Those Big Banks.","Business","Merck & co"
"2250",10,"2014-03-08T00:01:47+0000","In recent years there seems to be a trend — especially pronounced among midsize and full-size sedans — toward generic, nearly interchangeable taillights.","I Didn’t Recognize You From Behind","Automobiles","Merck & co"
"2251",1,"2014-04-28T16:36:03+0000","If the British drug company AstraZeneca cannot make Pfizer go away, it can certainly make it pay, Neil Unmack of Reuters Breakingviews contends.","Why Pfizer Needs to Do More to Win AstraZeneca","Business","Merck & co"
"2252",2,"2014-11-17T16:00:57+0000","The finding, which showed that the drug ezetimibe lowers LDL cholesterol, can help millions who cannot tolerate statins or do not respond to them sufficiently.","Study Finds Alternative to Anti-Cholesterol Drug","National","Merck & co"
"2253",3,"2014-07-05T13:40:04+0000","Many American companies won’t divulge the tax bills they would face by bringing home their overseas earnings. It’s a figure that investors could benefit from knowing.","When Taxes and Profits Are Oceans Apart","SundayBusiness","Merck & co"
"2254",4,"2014-09-18T10:01:26+0000","The listing of the polymer business is the latest step as Bayer, which started in Germany in 1863 as a chemical company, shifts to focus primarily on health care.","Bayer to Spin Off Plastics Group to Focus on Health Care","Business","Merck & co"
"2255",5,"2014-02-27T01:05:32+0000","In an unusual joint paper, officials said that assertions by some researchers that the drugs could cause pancreatic inflammation were “inconsistent with the current data.”","U.S. and European Regulators Call Popular Diabetes Drugs Safe","Business","Merck & co"
"2256",6,"2014-09-05T14:48:24+0000","This first novel probes the lives of three generations of an Irish-American family in the 20th century.","Family Circle","BookReview","Merck & co"
"2257",7,"2014-06-10T11:22:10+0000","Uber might well be worth its whopping valuation. | Time Warner is said to be seeking a big stake in Vice Media. | How Tyson won a short but furious bidding war for Hillshire. | Wealthy entrepreneurs represent a potential gold mine for financial ad...","Morning Agenda: A Closer Look at Uber’s Valuation","Business","Merck & co"
"2258",8,"2014-05-22T23:24:44+0000","Robert M. Gates, who supported the repeal of the “don’t ask, don’t tell” policy on gay men and lesbians serving openly in the military, formally takes leadership of an organization that continues to be roiled by its policy on gay Scouts and leader...","Former Defense Secretary Gates Is Elected President of the Boy Scouts","National","Merck & co"
"2259",9,"2014-11-25T08:35:11+0000","The move by the European Commission puts pressure on the company’s Danish rival, Novo Nordisk, the market leader in its category.","Eli Lilly Gets European Approval to Sell Trulicity, a Type 2 Diabetes Drug","Business","Merck & co"
"2260",10,"2014-12-10T12:55:46+0000","The Fed proposes a rule to increase big banks’ capital requirements. | Wall Street seeks to reshape Dodd-Frank. | A near sweep in the government’s latest Bitcoin auction. | The co-founder of TheStreet is hit with his own insult.","Morning Agenda: New Capital Rule for Big Banks","Business","Merck & co"
"2261",1,"2014-12-10T12:55:46+0000","The Fed proposes a rule to increase big banks’ capital requirements. | Wall Street seeks to reshape Dodd-Frank. | A near sweep in the government’s latest Bitcoin auction. | The co-founder of TheStreet is hit with his own insult.","Morning Agenda: New Capital Rule for Big Banks","Business","Merck & co"
"2262",2,"2014-11-17T12:39:41+0000","Halliburton agrees to buy Baker Hughes. | Allergan is near a deal with Actavis. | Hong Kong-Shanghai stock link opens. | A test for Brazil’s judicial system.","Morning Agenda: Halliburton’s Deal for Baker Hughes","Business","Merck & co"
"2263",3,"2014-05-07T12:11:54+0000","Alibaba’s I.P.O. filing is a coming-of-age for China’s Internet industry. | Gaps in Alibaba’s I.P.O. document. | Certain risks come with Alibaba’s corporate structure. | Yahoo’s next move. | Unrest at Apollo Global.","What the Alibaba I.P.O. Means","Business","Merck & co"
"2264",4,"2014-05-01T12:19:55+0000","Chatter ahead of Alibaba’s I.P.O. | A look at why only one top banker has gone to jail after the financial crisis. | A federal regulator says banks erred on troubled mortgages. | Facebook changes its rules for log-ins.","Awaiting Alibaba’s I.P.O.","Business","Merck & co"
"2265",5,"2014-03-30T16:25:00+0000","Television highlights.","What’s on Sunday","Culture","Merck & co"
